,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
5,,1.0,,,,,,,,,,,,,0.0,0.007345712743699551,310.0,0.9025534391403198,-0.01127099059522152,0.4414103031158447,-0.1179124191403389,-0.09240880608558655,-0.05653918907046318,-0.025844860821962357,0.15186148881912231,-0.009560763835906982,-0.01116567850112915,0.004104495048522949,0.004483282566070557,-0.006680786609649658,-0.003136962652206421,-0.0031877458095550537,0.2038806974887848,0.19599203765392303,0.05435352772474289,0.08227399736642838,0.16440771520137787,0.06369403004646301,0.12795421481132507,0.053099580109119415,0.04638627916574478,0.010828188620507717,0.05507257208228111,0.025695865973830223,0.00042309664422646165,0.0012900513829663396,0.00011484087735880166,0.0003573163994587958,0.19934581220149994,0.1188897117972374,0.113163061439991,0.05918704718351364,0.04135243967175484,0.03708367794752121,0.0383414626121521,0.09138431400060654,0.007437562104314566,0.010557626374065876,0.037811633199453354,0.01902962103486061,0.00024699021014384925,0.0007393003907054663,0.00016713415971025825,0.0003005646576639265
6,,1.0,,,,,,,,,,,,,5.0,0.003853200003504753,360.0,0.9311731457710266,-0.002792735118418932,0.48361527919769287,-0.14018478989601135,-0.11119925230741501,-0.07874493300914764,-0.042427919805049896,0.17457060515880585,0.00613248348236084,0.008089393377304077,-0.002447843551635742,-0.0014376342296600342,0.003794550895690918,0.007220536470413208,0.0010583102703094482,0.18881608545780182,0.1652795374393463,0.05716655030846596,0.08416552096605301,0.1674315333366394,0.08650357276201248,0.15747039020061493,0.06855795532464981,0.05128611624240875,0.013393226079642773,0.06718244403600693,0.03392532095313072,0.0004331662494223565,0.0015711255837231874,0.00012094038538634777,0.0004047848633490503,0.1876412034034729,0.1021730825304985,0.13292747735977173,0.0659857839345932,0.043724510818719864,0.047839146107435226,0.04915301129221916,0.1192021369934082,0.010297597385942936,0.010423249565064907,0.04861675575375557,0.023755088448524475,0.00024364207638427615,0.0009122089250013232,0.0002138582494808361,0.00038397585740312934
7,,1.0,,,,,,,,,,,,,6.0,0.003094094805419445,294.0,0.32491591572761536,0.17256827652454376,0.6621774435043335,-0.26186603307724,-0.22025005519390106,-0.2084554135799408,-0.22511053085327148,0.3919878602027893,-0.0008833408355712891,0.005102604627609253,0.007249116897583008,0.0021436214447021484,-0.005661368370056152,0.0002562105655670166,0.001926809549331665,0.21780940890312195,0.17661309242248535,0.12272153794765472,0.13715648651123047,0.18207982182502747,0.0882408395409584,0.2109231948852539,0.08076939731836319,0.043790023773908615,0.010419392958283424,0.05903659388422966,0.0074856034480035305,0.00039208561065606773,0.0010459830518811941,0.00022068708494771272,0.0006456651026383042,0.2140781432390213,0.10489586740732193,0.1657985895872116,0.07783222943544388,0.05572274327278137,0.05636397749185562,0.05780847370624542,0.061586178839206696,0.007582059130072594,0.010711431503295898,0.02492823265492916,0.011142406612634659,0.000263433059444651,0.0006506213103421032,0.00023175275418907404,0.00040969200199469924
8,,1.0,,,,,,,,,,,,,7.0,0.0038030403666198254,399.0,0.8909827470779419,-0.013507862575352192,0.48475295305252075,-0.13235940039157867,-0.11100184917449951,-0.08296061307191849,-0.03749774396419525,0.1657458245754242,-0.005237579345703125,-0.01030111312866211,0.009383410215377808,0.009208440780639648,0.004680246114730835,0.005757123231887817,0.004648327827453613,0.21584045886993408,0.17527338862419128,0.08215612918138504,0.09560610353946686,0.15661410987377167,0.0873439759016037,0.14243470132350922,0.04927864298224449,0.044919535517692566,0.010750343091785908,0.06204937398433685,0.02263663336634636,0.0004554418264888227,0.001383032649755478,0.00017857657803688198,0.000435098132584244,0.20347249507904053,0.10620356351137161,0.14263415336608887,0.06364744156599045,0.04144074022769928,0.05224711820483208,0.04104484245181084,0.11730645596981049,0.010913562960922718,0.01040904875844717,0.04517802596092224,0.017315436154603958,0.0002497446839697659,0.0008178968564607203,0.0002205486671300605,0.000312948803184554
9,,1.0,,,,,,,,,,,,,11.0,0.0028906469233334064,310.0,0.9365978837013245,0.025722313672304153,0.6015393733978271,-0.1764814853668213,-0.1472315490245819,-0.10780898481607437,-0.0711316466331482,0.24251696467399597,0.001923680305480957,0.0070362389087677,-0.002419590950012207,-0.006917774677276611,-0.0019352436065673828,-0.0031816959381103516,-0.01414114236831665,0.13953138887882233,0.12178611755371094,0.05941111221909523,0.06588923931121826,0.18721911311149597,0.07620321214199066,0.15163476765155792,0.048366717994213104,0.051874227821826935,0.020537273958325386,0.058428943157196045,0.02360709384083748,0.00035247340565547347,0.0008640068699605763,0.00012242799857631326,0.00045431707985699177,0.17031186819076538,0.07581738382577896,0.13282330334186554,0.04878893867135048,0.05316701903939247,0.04774727672338486,0.059395935386419296,0.0970938503742218,0.009683404117822647,0.02279174141585827,0.03687049075961113,0.016770824790000916,0.00023588267504237592,0.0005057449452579021,0.00024763011606410146,0.00040228560101240873
10,,1.0,,,,,,,,,,,,,13.0,0.0032181288115680218,324.0,0.9177718162536621,0.014711709693074226,0.5498547554016113,-0.15961085259914398,-0.1352483481168747,-0.10728830099105835,-0.07839374244213104,0.21399223804473877,0.006209850311279297,0.0014421045780181885,-0.007379293441772461,-0.007060736417770386,0.007468581199645996,-0.008038938045501709,0.0014664530754089355,0.13221773505210876,0.09726443886756897,0.05202484130859375,0.060309138149023056,0.1841699331998825,0.08868351578712463,0.15362422168254852,0.0678524449467659,0.05091194063425064,0.022414283826947212,0.052584208548069,0.02208445966243744,0.00033983844332396984,0.0008384468383155763,0.00010850684338947758,0.0003863976162392646,0.16726280748844147,0.06298799067735672,0.11918366700410843,0.04582953080534935,0.04523409903049469,0.05165674537420273,0.053168680518865585,0.08766146004199982,0.006189738400280476,0.023151248693466187,0.02977217361330986,0.017167553305625916,0.00022313115186989307,0.0004991743480786681,0.0002140869473805651,0.00035960489185526967
11,,,1.0,,,,,,,,,,,,0.0,0.0031561076175421476,282.0,0.9233712553977966,0.017577383667230606,0.5376675128936768,-0.17700442671775818,-0.1379760503768921,-0.0958477035164833,-0.059264615178108215,0.21197518706321716,-0.0033832192420959473,0.017008185386657715,-0.006763875484466553,-0.004436194896697998,0.000339508056640625,-0.003852546215057373,0.0029384195804595947,0.14613741636276245,0.11703572422266006,0.0506988987326622,0.0542064905166626,0.1665291041135788,0.070701003074646,0.09988964349031448,0.03512531891465187,0.04526209831237793,0.020084882155060768,0.040448032319545746,0.018789183348417282,0.0003639888309407979,0.0008795702015049756,9.005662286654115e-05,0.0003115124418400228,0.16866479814052582,0.07360319048166275,0.09541808068752289,0.039473917335271835,0.04389505833387375,0.04428822547197342,0.038473017513751984,0.06127422675490379,0.007001361344009638,0.021541526541113853,0.02476046234369278,0.013927306048572063,0.00023259600857272744,0.0005089646438136697,0.00017047920846380293,0.0002801719238050282
12,,,1.0,,,,,,,,,,,,5.0,0.004125866107642651,217.0,0.9144234657287598,-0.018602784723043442,0.5019292831420898,-0.13491103053092957,-0.10328765213489532,-0.07569848001003265,-0.030530940741300583,0.16757705807685852,-0.00046125054359436035,0.004681199789047241,-0.0013903379440307617,0.0008691847324371338,0.006940782070159912,0.008353352546691895,0.004356443881988525,0.18740655481815338,0.15581831336021423,0.05664829537272453,0.0855737179517746,0.16676999628543854,0.07566423714160919,0.16061033308506012,0.05757371336221695,0.04897564277052879,0.011277894489467144,0.06859171390533447,0.03254340961575508,0.0004134484042879194,0.0013497847830876708,0.00012357956438791007,0.00043036940041929483,0.18772311508655548,0.09707272052764893,0.1361667662858963,0.06464745104312897,0.04242580011487007,0.043794672936201096,0.053396258503198624,0.13018596172332764,0.009002678096294403,0.010089029558002949,0.04734175652265549,0.02426685020327568,0.0002292761200806126,0.0007962130475789309,0.0002250349789392203,0.00038623579894192517
13,,,1.0,,,,,,,,,,,,6.0,0.0035028751008212566,274.0,0.9063218832015991,-0.021061783656477928,0.5199693441390991,-0.1420566886663437,-0.11575111746788025,-0.08442850410938263,-0.041541606187820435,0.17204976081848145,0.00044974684715270996,-0.009479939937591553,0.00201416015625,0.00010308623313903809,-0.0013168156147003174,0.007142871618270874,-0.0008216202259063721,0.19161948561668396,0.1486390382051468,0.05546488240361214,0.07586465030908585,0.1735418289899826,0.0922079086303711,0.12922370433807373,0.039480213075876236,0.04961276799440384,0.017068084329366684,0.05450768396258354,0.022967131808400154,0.0004089253779966384,0.0012380359694361687,0.00012194085138617083,0.00035260868025943637,0.19644616544246674,0.09235932677984238,0.11589755862951279,0.05324331670999527,0.04382865130901337,0.05437333136796951,0.04501571133732796,0.1060972809791565,0.007811896037310362,0.011938507668673992,0.040857136249542236,0.019265824928879738,0.00024358765222132206,0.0007645954028703272,0.00019227010488975793,0.0002826038107741624
14,,,1.0,,,,,,,,,,,,7.0,0.004431533627212048,199.0,0.8926485180854797,-0.01016696635633707,0.5191740393638611,-0.1450749635696411,-0.11630529165267944,-0.09094357490539551,-0.051738932728767395,0.18122568726539612,0.005263000726699829,-0.012403368949890137,-0.002908170223236084,0.0003927648067474365,-0.003424346446990967,-0.00829613208770752,0.0033937692642211914,0.1610313504934311,0.13733527064323425,0.06052665784955025,0.0899345651268959,0.1819659173488617,0.08574794977903366,0.18617691099643707,0.06184478476643562,0.0515090711414814,0.01360597088932991,0.07946489751338959,0.03560153767466545,0.00037623755633831024,0.001226893742568791,0.00012669150601141155,0.00046811971697025,0.18172532320022583,0.0862097442150116,0.15753015875816345,0.06956631690263748,0.046920280903577805,0.05089830979704857,0.06402700394392014,0.15854744613170624,0.011297660879790783,0.013272970914840698,0.05693593621253967,0.028653619810938835,0.00023693677212577313,0.0007390776881948113,0.0002669371315278113,0.0004746683989651501
