,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
205,0.25,,,,,,,0.75,,,,,,,11.0,0.0028684944845736027,399.0,0.9196101427078247,-0.007182866334915161,0.5264642238616943,-0.1416287124156952,-0.11444895714521408,-0.0806644931435585,-0.04553338885307312,0.1864738166332245,-0.001710265874862671,0.00630226731300354,-0.005754590034484863,-0.006794154644012451,0.008918613195419312,0.006493866443634033,0.0020127296447753906,0.1839299350976944,0.1469816118478775,0.05776860564947128,0.08492189645767212,0.15299013257026672,0.054349374026060104,0.1310407966375351,0.04457902908325195,0.042700838297605515,0.0007579392404295504,0.05859190598130226,0.024589799344539642,0.00041792471893131733,0.001255821087397635,0.00012036224507028237,0.00036292916047386825,0.18477988243103027,0.0882629007101059,0.12158055603504181,0.06109485402703285,0.03827187418937683,0.034643713384866714,0.04213101789355278,0.10519815981388092,0.0071067120879888535,0.003704444505274296,0.041129741817712784,0.018388235941529274,0.00023250158119481057,0.0007165598799474537,0.0001879351184470579,0.0003138862957712263
206,0.75,,,,,,,0.25,,,,,,,13.0,0.0031074280850589275,399.0,0.9105401039123535,-0.016899703070521355,0.4707050025463104,-0.14316326379776,-0.10111318528652191,-0.07010097801685333,-0.036204561591148376,0.15768779814243317,-0.013609647750854492,0.00691339373588562,-0.007235288619995117,-0.005306065082550049,0.006036907434463501,-0.012045979499816895,-0.0028932392597198486,0.14443302154541016,0.11754805594682693,0.0425015352666378,0.07548557221889496,0.16532953083515167,0.051421500742435455,0.13739439845085144,0.053608331829309464,0.04926399141550064,0.00859211664646864,0.060213640332221985,0.028388099744915962,0.0003967275843024254,0.001200863509438932,0.00010313119855709374,0.00036816633655689657,0.1648726910352707,0.07198018580675125,0.11283256858587265,0.05613349378108978,0.0398651659488678,0.029098626226186752,0.04233852028846741,0.10678000748157501,0.00507479440420866,0.0064534349367022514,0.04649464786052704,0.020991628989577293,0.00022982923837844282,0.0006932478281669319,0.00018837599782273173,0.00030187334050424397
207,0.5,,,,,,,0.5,,,,,,,13.0,0.004983582999557257,399.0,0.9196400046348572,-0.02690165489912033,0.4710482358932495,-0.12487766891717911,-0.10539066791534424,-0.07004939019680023,-0.02619069069623947,0.1491054892539978,-0.005301833152770996,-0.012622356414794922,-0.0010166466236114502,-0.004082828760147095,-0.0065351128578186035,0.003796309232711792,-0.0005970001220703125,0.21069562435150146,0.2149200737476349,0.059833183884620667,0.08506777882575989,0.17594006657600403,0.0745382159948349,0.12978018820285797,0.04964214190840721,0.04571089148521423,0.02070404402911663,0.05668928101658821,0.030339935794472694,0.0004328799550421536,0.0013944207457825541,0.00011008595902239904,0.0003694292972795665,0.20590753853321075,0.13292859494686127,0.12120253592729568,0.06284131854772568,0.04791341349482536,0.04464270547032356,0.04151594638824463,0.1000104621052742,0.008536932058632374,0.01711045764386654,0.042093340307474136,0.022094851359725,0.00025368478964082897,0.0008055450743995607,0.00018586916849017143,0.00036089515197090805
208,0.25,,,,,,,0.75,,,,,,,13.0,0.0023591783829033375,399.0,0.9317767024040222,-0.02421822026371956,0.506240725517273,-0.13378125429153442,-0.10453304648399353,-0.06832069158554077,-0.02194977179169655,0.16429921984672546,-0.001385033130645752,-0.007536947727203369,0.0043141841888427734,0.006464213132858276,0.009411126375198364,0.007119864225387573,-0.0014186501502990723,0.18429458141326904,0.14837606251239777,0.04957546293735504,0.06785575300455093,0.16960479319095612,0.0627574622631073,0.12800000607967377,0.04488742724061012,0.05116448923945427,0.009241163730621338,0.05844908952713013,0.026465782895684242,0.0004692259826697409,0.0014460327802225947,0.00010671556083252653,0.00029592408100143075,0.18929484486579895,0.09132207185029984,0.11514056473970413,0.05138276889920235,0.04188482463359833,0.0355955995619297,0.03925643488764763,0.1052633598446846,0.007454005070030689,0.010337243787944317,0.04152525216341019,0.019258994609117508,0.00026240714942105114,0.000843094545416534,0.00018284884572494775,0.0002898343082051724
209,0.75,,,,,,,,0.25,,,,,,0.0,0.0048438794910907745,399.0,0.8817000985145569,-0.020024122670292854,0.4759863615036011,-0.1164848655462265,-0.08785472810268402,-0.06069684401154518,-0.013644215650856495,0.15687605738639832,-0.0030935704708099365,-0.00034630298614501953,0.0031880736351013184,-0.003890097141265869,0.005025714635848999,0.007472962141036987,-0.0029091238975524902,0.21007339656352997,0.23304487764835358,0.060885556042194366,0.09110233187675476,0.18187323212623596,0.08110041916370392,0.15107102692127228,0.050926532596349716,0.05149557441473007,0.023039614781737328,0.06919702887535095,0.030843835324048996,0.00044284446630626917,0.0016216626390814781,0.00013074355956632644,0.00046779675176367164,0.20273077487945557,0.14614255726337433,0.1389615535736084,0.06662379205226898,0.05181783065199852,0.045448608696460724,0.04816977307200432,0.1266941875219345,0.01152923796325922,0.017884163185954094,0.049380332231521606,0.021026963368058205,0.0002646460197865963,0.0009328995947726071,0.0002306556998519227,0.0003859112330246717
210,0.5,,,,,,,,0.5,,,,,,0.0,0.002790609374642372,399.0,0.9291121959686279,-0.008576826192438602,0.5274413228034973,-0.15154418349266052,-0.11968740075826645,-0.08558996021747589,-0.04071282595396042,0.18564745783805847,-0.007391512393951416,0.01297101378440857,-0.003573000431060791,-0.004512995481491089,-0.00032520294189453125,0.0001398324966430664,-0.007445693016052246,0.16835319995880127,0.12476383149623871,0.04677291214466095,0.07153301686048508,0.15968604385852814,0.06443159282207489,0.14596469700336456,0.053274888545274734,0.05060677230358124,0.013390875421464443,0.0638708546757698,0.030222242698073387,0.0004391410911921412,0.0012967742513865232,0.00010635134094627574,0.0003445661277510226,0.17798897624015808,0.0795070007443428,0.1213105320930481,0.05579390749335289,0.038945164531469345,0.035451650619506836,0.04859369993209839,0.12024062871932983,0.009008225984871387,0.01071949116885662,0.047029558569192886,0.02177903801202774,0.00023570374469272792,0.0007817790610715747,0.00020802994549740106,0.0003284502599854022
211,0.25,,,,,,,,0.75,,,,,,0.0,0.003029983025044203,399.0,0.9325703382492065,-0.013024757616221905,0.5262808799743652,-0.14685438573360443,-0.11048884689807892,-0.08809629082679749,-0.03980930149555206,0.18133363127708435,-0.008432865142822266,-0.004748284816741943,-0.011692702770233154,-0.009850144386291504,-0.005247741937637329,0.0003345310688018799,0.0008501410484313965,0.1911488026380539,0.15262918174266815,0.07363654673099518,0.11096224188804626,0.1746687889099121,0.09851687401533127,0.19414852559566498,0.06919839233160019,0.05187170207500458,0.016997667029500008,0.08552568405866623,0.043218083679676056,0.0004394615825731307,0.0013851128751412034,0.00016635468637105078,0.0005032079061493278,0.19439798593521118,0.09742516279220581,0.17574362456798553,0.08362159878015518,0.04726725444197655,0.05541054159402847,0.0645793080329895,0.15445920825004578,0.013117728754878044,0.014097975566983223,0.06094658002257347,0.03006974421441555,0.0002537466352805495,0.0008452009060420096,0.00028041951009072363,0.00046773243229836226
212,0.75,,,,,,,,0.25,,,,,,5.0,0.0025355492252856493,399.0,0.9270102977752686,-0.020254090428352356,0.4858555793762207,-0.1340746432542801,-0.1000307947397232,-0.0729479193687439,-0.020374644547700882,0.1603095829486847,-0.002953648567199707,-0.0021309256553649902,-0.007926702499389648,-0.008124291896820068,0.0065879225730896,-0.00759279727935791,-0.0009796321392059326,0.18516528606414795,0.1619463413953781,0.06195191293954849,0.09252428263425827,0.17993062734603882,0.07738190144300461,0.1672533005475998,0.06567790359258652,0.04991644248366356,0.011199548840522766,0.07325652241706848,0.0328713022172451,0.00041650759521871805,0.0013697438407689333,0.00014094360813032836,0.00043942921911366284,0.19075120985507965,0.09996916353702545,0.14637896418571472,0.06707517057657242,0.049327604472637177,0.04414455592632294,0.052744410932064056,0.1447477489709854,0.01035077590495348,0.011413154192268848,0.054969049990177155,0.023957613855600357,0.00024941147421486676,0.0008088689064607024,0.00023350871924776584,0.00037704716669395566
213,0.5,,,,,,,,0.5,,,,,,5.0,0.0032618041150271893,399.0,0.9489226341247559,0.0681687742471695,0.5645669102668762,-0.17517085373401642,-0.1329020857810974,-0.10850964486598969,-0.07479000091552734,0.26580530405044556,0.0024192631244659424,0.007355391979217529,0.0026533305644989014,-0.0006102919578552246,-0.019513070583343506,-0.0035668611526489258,-0.01322782039642334,0.1454162895679474,0.1355547457933426,0.06764282286167145,0.07189232856035233,0.2002192586660385,0.0925288125872612,0.16171984374523163,0.05225563421845436,0.056050583720207214,0.01803469844162464,0.06249953806400299,0.02877674251794815,0.00037744990549981594,0.0011183266760781407,0.00015293594333343208,0.0005337604088708758,0.18309040367603302,0.08492486923933029,0.1489925980567932,0.05556580796837807,0.05662916973233223,0.05538049340248108,0.06432577967643738,0.10200882703065872,0.011178014799952507,0.019628513604402542,0.03936672583222389,0.020403554663062096,0.000256449420703575,0.000646481232251972,0.0002845673880074173,0.0004781097813975066
214,0.25,,,,,,,,0.75,,,,,,5.0,0.002205866388976574,399.0,0.12640829384326935,0.12725302577018738,0.6514122486114502,-0.22724884748458862,-0.18976369500160217,-0.1853574514389038,-0.18974465131759644,0.3486768901348114,-0.006679713726043701,0.003128618001937866,0.0006740093231201172,0.007434368133544922,-0.0029675066471099854,0.008694380521774292,0.005876898765563965,0.2314710170030594,0.18572290241718292,0.11463434994220734,0.11222728341817856,0.190408393740654,0.09324690699577332,0.17567385733127594,0.07882139086723328,0.043856073170900345,0.013187727890908718,0.044665463268756866,0.012932986952364445,0.000372449605492875,0.0009836753597483039,0.0001889172854134813,0.0005915107321925461,0.21963772177696228,0.11034898459911346,0.13213621079921722,0.060185257345438004,0.059908315539360046,0.058649759739637375,0.05866924673318863,0.06872256100177765,0.007425661664456129,0.013065775856375694,0.022745952010154724,0.011192657984793186,0.00025905368966050446,0.0006153236026875675,0.0001863630604930222,0.0003336961381137371
215,0.75,,,,,,,,0.25,,,,,,6.0,0.0030684256926178932,399.0,0.9337830543518066,0.08410660922527313,0.590713620185852,-0.18549367785453796,-0.1501157581806183,-0.1284438967704773,-0.10574401915073395,0.28913331031799316,0.0010592937469482422,0.00623476505279541,-0.0012714862823486328,0.005950123071670532,0.0003293454647064209,-0.0017456412315368652,0.01627141237258911,0.14421793818473816,0.13335469365119934,0.06411804258823395,0.05220799148082733,0.18697142601013184,0.07470329105854034,0.10825155675411224,0.03389878571033478,0.054538387805223465,0.020130721852183342,0.04151726886630058,0.014372947625815868,0.00036152853863313794,0.0008898359374143183,0.00012912738020531833,0.00035686069168150425,0.17625199258327484,0.08253492414951324,0.10416106879711151,0.03644914925098419,0.051528237760066986,0.044999755918979645,0.04298258572816849,0.0574684701859951,0.008528077974915504,0.022839350625872612,0.02739475481212139,0.010629229247570038,0.0002456111542414874,0.0005347853293642402,0.0001839066098909825,0.00028625581762753427
216,0.5,,,,,,,,0.5,,,,,,6.0,0.0024976914282888174,399.0,0.9454522728919983,0.05415705591440201,0.5824646949768066,-0.18853920698165894,-0.15233343839645386,-0.12300713360309601,-0.08884117007255554,0.2601408362388611,0.00500720739364624,0.00447043776512146,-0.0023328661918640137,-0.0035470128059387207,0.00563618540763855,0.001656949520111084,-0.00045692920684814453,0.16276808083057404,0.14146460592746735,0.04948543384671211,0.04555470496416092,0.18069809675216675,0.07385367155075073,0.10081452876329422,0.03372448310256004,0.04943377897143364,0.019574029371142387,0.039463721215724945,0.01596253179013729,0.00036108747008256614,0.000974826340097934,9.836540994001552e-05,0.00032416603062301874,0.18537843227386475,0.08799915015697479,0.09509971737861633,0.03428906947374344,0.04705724120140076,0.04471832513809204,0.03920771926641464,0.05508160963654518,0.0073348889127373695,0.019030215218663216,0.025906210765242577,0.010921071283519268,0.0002482045965734869,0.0005530038033612072,0.0001675669482210651,0.0002904623106587678
217,0.25,,,,,,,,0.75,,,,,,6.0,0.002542411210015416,399.0,0.9342707395553589,0.0022501922212541103,0.5213128924369812,-0.13938136398792267,-0.11380049586296082,-0.08375433087348938,-0.04081149399280548,0.1927787959575653,-0.005130648612976074,0.002424180507659912,-0.00898289680480957,-0.009804844856262207,0.005714356899261475,0.001618713140487671,0.014894753694534302,0.14539027214050293,0.09928055107593536,0.0510178841650486,0.07569489628076553,0.17583099007606506,0.06481415778398514,0.14529010653495789,0.05896399915218353,0.05223703384399414,0.0076461248099803925,0.05758761242032051,0.02710392326116562,0.00039213240961544216,0.001106336247175932,0.0001226177264470607,0.0003764533612411469,0.1718599498271942,0.0612797774374485,0.11404825001955032,0.05540459603071213,0.043447040021419525,0.03826790302991867,0.04761102423071861,0.11776044219732285,0.006620908621698618,0.007131097838282585,0.046193987131118774,0.021192634478211403,0.00023548139142803848,0.0006515276618301868,0.00019632939074654132,0.00032605737214908004
218,0.75,,,,,,,,0.25,,,,,,7.0,0.003334401873871684,399.0,0.9384650588035583,0.04250343516469002,0.5587891340255737,-0.1580582708120346,-0.13644744455814362,-0.1120615154504776,-0.08097520470619202,0.24132035672664642,-0.0055114030838012695,-0.00927799940109253,-0.0038626492023468018,-0.004165351390838623,0.0011827051639556885,0.0008697807788848877,0.0008871257305145264,0.1415557712316513,0.11223971098661423,0.04589509591460228,0.042951278388500214,0.17652513086795807,0.07849999517202377,0.1041090190410614,0.042408477514982224,0.0499730259180069,0.020381195470690727,0.03754505515098572,0.013574911281466484,0.00036146253114566207,0.0008454059134237468,8.525147859472781e-05,0.0002605051558930427,0.17190642654895782,0.06856033951044083,0.08713652193546295,0.0313175730407238,0.04433690756559372,0.05037793144583702,0.03739451989531517,0.05561370030045509,0.005330014508217573,0.021075088530778885,0.022782109677791595,0.010174063965678215,0.0002365758700761944,0.0005000299424864352,0.0001491587609052658,0.00023687395150773227
219,0.5,,,,,,,,0.5,,,,,,7.0,0.0029643222223967314,399.0,0.9082976579666138,-0.004014385864138603,0.5103707909584045,-0.1304355263710022,-0.10589016228914261,-0.07320268452167511,-0.035816311836242676,0.18332667648792267,0.0028929710388183594,-0.009819090366363525,-0.0022996068000793457,-0.003298640251159668,-0.0009983479976654053,0.006124377250671387,-0.004534810781478882,0.15316730737686157,0.09681644290685654,0.036926716566085815,0.05935137718915939,0.15508334338665009,0.05451146885752678,0.11175937205553055,0.03800505772233009,0.04553631693124771,0.007535503711551428,0.049715545028448105,0.023105718195438385,0.00040245777927339077,0.0011219290317967534,7.956063200253993e-05,0.0002806766424328089,0.17001530528068542,0.06011255085468292,0.09488888084888458,0.04521450400352478,0.034246303141117096,0.03148263320326805,0.03607948124408722,0.08881761878728867,0.003865152131766081,0.006754893343895674,0.033022116869688034,0.01752791553735733,0.00023092895571608096,0.0006581671186722815,0.00014937532250769436,0.00025074713630601764
