,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
10,,1.0,,,,,,,,,,,,,13.0,0.004747933242470026,499.0,0.9212734699249268,-0.011471806094050407,0.480814665555954,-0.1315218210220337,-0.1008535847067833,-0.06669598817825317,-0.023282714188098907,0.16605359315872192,0.005941152572631836,-0.0029146671295166016,0.0058415234088897705,0.001318126916885376,0.0014411509037017822,-0.008593201637268066,-0.008245110511779785,0.16168828308582306,0.15784510970115662,0.059232719242572784,0.0721249058842659,0.16838794946670532,0.07191891223192215,0.13418589532375336,0.039473969489336014,0.0464966781437397,0.018306327983736992,0.05791790038347244,0.024039041250944138,0.00039063513395376503,0.0012382627464830875,0.00011168115452164784,0.00038186233723536134,0.1811869740486145,0.096734419465065,0.12760800123214722,0.053667210042476654,0.040837738662958145,0.04359382763504982,0.04548235610127449,0.1020701676607132,0.006877359934151173,0.015979094430804253,0.03745579347014427,0.017038775607943535,0.00023662099556531757,0.0007116114720702171,0.00021464934980031103,0.0003573284484446049
11,,,1.0,,,,,,,,,,,,0.0,0.0033609147649258375,499.0,0.8888787031173706,-0.022422540932893753,0.4575417935848236,-0.12643402814865112,-0.0964704304933548,-0.06176697462797165,-0.029705360531806946,0.14805498719215393,0.0073559582233428955,-0.007543623447418213,0.0020220279693603516,0.0019898414611816406,0.004346102476119995,-0.008163809776306152,0.001063525676727295,0.18002620339393616,0.16369643807411194,0.07502037286758423,0.11223500221967697,0.17977003753185272,0.0763673409819603,0.15239115059375763,0.052502457052469254,0.04701332747936249,0.013243623077869415,0.06988827884197235,0.028890293091535568,0.00044130856986157596,0.0015068984357640147,0.00014691267278976738,0.00044233573134988546,0.1896970272064209,0.09840371459722519,0.14560067653656006,0.07518640905618668,0.046530213207006454,0.043792515993118286,0.0467245988547802,0.11599362641572952,0.008884906768798828,0.011667594313621521,0.051397621631622314,0.022454362362623215,0.00027011605561710894,0.0008820596849545836,0.00022757142141927034,0.0003631965082604438
12,,,1.0,,,,,,,,,,,,5.0,0.009088652208447456,129.0,0.7214744687080383,0.04124581813812256,0.4998054504394531,-0.15811240673065186,-0.12549836933612823,-0.11011679470539093,-0.09359711408615112,0.21878671646118164,0.00018408894538879395,0.003171682357788086,0.004565805196762085,0.0036346912384033203,-0.00011199712753295898,0.00024390220642089844,-0.0020906925201416016,0.261025607585907,0.23714645206928253,0.1231125146150589,0.13929307460784912,0.14820021390914917,0.07615438103675842,0.17775394022464752,0.06491050869226456,0.03566563501954079,0.006395055912435055,0.05532686039805412,0.017652370035648346,0.0003710336168296635,0.0010794514091685414,0.00017144416051451117,0.0004559175868052989,0.22102467715740204,0.13656139373779297,0.16085636615753174,0.07540091127157211,0.046169817447662354,0.05394034460186958,0.0645165890455246,0.09181669354438782,0.009648740291595459,0.006027546711266041,0.03137897700071335,0.01525047980248928,0.00023237380082719028,0.0006671867449767888,0.0002270228578709066,0.00029751952388323843
13,,,1.0,,,,,,,,,,,,6.0,0.004753371234983206,499.0,0.9044427871704102,-0.007531048730015755,0.5219787359237671,-0.14541380107402802,-0.1109166368842125,-0.0770110934972763,-0.04242786765098572,0.18456918001174927,0.001833796501159668,-0.0015092790126800537,-0.01197892427444458,-0.013587772846221924,0.006064951419830322,0.01048251986503601,-0.002905547618865967,0.1583934873342514,0.09953825175762177,0.05117059499025345,0.06924538314342499,0.16339845955371857,0.06103016063570976,0.13224509358406067,0.04245374724268913,0.04894567281007767,0.010463349521160126,0.0599370114505291,0.026835544034838676,0.0003954102867282927,0.0010910637211054564,0.00010196296352660283,0.00028194201877340674,0.17171722650527954,0.06178414449095726,0.11915723979473114,0.05230285972356796,0.03966684266924858,0.03693670406937599,0.042901117354631424,0.1169348880648613,0.006807835306972265,0.00904586911201477,0.0417415089905262,0.021505817770957947,0.00022573780734091997,0.000640298705548048,0.00019295186211820692,0.0002899171377066523
14,,,1.0,,,,,,,,,,,,7.0,0.004901260603219271,499.0,0.8948303461074829,-0.021711084991693497,0.44502171874046326,-0.11733347177505493,-0.0957331582903862,-0.06651701778173447,-0.024222586303949356,0.14408162236213684,0.0006594359874725342,0.0018229782581329346,0.0010532736778259277,-0.0023418068885803223,-5.6117773056030273e-05,-0.004146784543991089,-0.0038367509841918945,0.1730221062898636,0.14804226160049438,0.056069813668727875,0.07790646702051163,0.15832555294036865,0.0623738095164299,0.1374146044254303,0.04209454357624054,0.04464423656463623,0.011734912171959877,0.06384523957967758,0.024305831640958786,0.0003987163945566863,0.001126556657254696,0.00011533300130395219,0.0003089167585130781,0.17743654549121857,0.09238965809345245,0.12817145884037018,0.05476679652929306,0.040623344480991364,0.03660992532968521,0.04235472530126572,0.1212436631321907,0.007625287398695946,0.009801188483834267,0.04793985188007355,0.018963543698191643,0.00022836128482595086,0.0006633650045841932,0.0002167306374758482,0.00026224172324873507
15,,,1.0,,,,,,,,,,,,11.0,0.005617448128759861,499.0,0.8997124433517456,-0.027957210317254066,0.4778216481208801,-0.11814679205417633,-0.09115089476108551,-0.060749903321266174,-0.023248538374900818,0.1506352424621582,0.008183509111404419,-0.004791051149368286,0.0008064508438110352,0.0034193992614746094,-0.007549256086349487,-0.000159531831741333,0.00786525011062622,0.1493840366601944,0.12598171830177307,0.05646064877510071,0.08555164933204651,0.17266704142093658,0.05974484235048294,0.15092702209949493,0.05662953481078148,0.05151144415140152,0.007316577713936567,0.06697404384613037,0.02360459230840206,0.0004111655580345541,0.0013235704973340034,0.00011543888103915378,0.00035186528111808,0.1702224314212799,0.07686377316713333,0.13074637949466705,0.05790204554796219,0.04439888522028923,0.03555463254451752,0.044345952570438385,0.12313858419656754,0.00864305067807436,0.006029368843883276,0.04933592304587364,0.018799062818288803,0.00024346278223674744,0.0007803874323144555,0.00021080742590129375,0.0002777501358650625
16,,,1.0,,,,,,,,,,,,13.0,0.004622964654117823,499.0,0.9096341729164124,0.005812678020447493,0.562225341796875,-0.1716582179069519,-0.12808969616889954,-0.0979255735874176,-0.055748019367456436,0.21085593104362488,0.004601478576660156,0.0036166012287139893,-0.002131044864654541,0.0004133284091949463,0.008037745952606201,0.015693604946136475,0.01104956865310669,0.1712878793478012,0.13303303718566895,0.06626385450363159,0.0829240009188652,0.16954569518566132,0.08487711101770401,0.1523999720811844,0.04926646128296852,0.04596802219748497,0.012135561555624008,0.06413920223712921,0.025975970551371574,0.0003886134654749185,0.001144800684414804,0.00014180742437019944,0.0003958971065003425,0.18129020929336548,0.08179688453674316,0.13670577108860016,0.0596529021859169,0.042093925178050995,0.04827018454670906,0.050272587686777115,0.1178106963634491,0.006726451218128204,0.014057287015020847,0.04460148140788078,0.02133241854608059,0.0002328173432033509,0.0006660226499661803,0.00022563447419088334,0.000358087127096951
17,,,,1.0,,,,,,,,,,,0.0,0.008171077817678452,116.0,0.7582226395606995,-0.016834471374750137,0.4872273802757263,-0.1468989998102188,-0.11619693040847778,-0.08969343453645706,-0.05518297106027603,0.16375163197517395,0.005123525857925415,0.009166449308395386,-0.0040360987186431885,-0.002503722906112671,0.0037261545658111572,-0.00428318977355957,-0.01088184118270874,0.16881108283996582,0.14793498814105988,0.08107434213161469,0.09643401950597763,0.14606435596942902,0.06849239021539688,0.18398022651672363,0.057910069823265076,0.03695405647158623,0.01227373257279396,0.07245305180549622,0.033235494047403336,0.00036953689414076507,0.0010546708945184946,0.00014617337728850543,0.0005690194666385651,0.1695195436477661,0.08845292776823044,0.1691860854625702,0.07076067477464676,0.03930535912513733,0.047958072274923325,0.06725010275840759,0.14366242289543152,0.009191806428134441,0.010899384506046772,0.04609284922480583,0.029580306261777878,0.00021646749519277364,0.0006016492261551321,0.00029130285838618875,0.0005136812687851489
18,,,,1.0,,,,,,,,,,,5.0,0.007634369190782309,117.0,0.6753809452056885,0.08332407474517822,0.5220516324043274,-0.19532513618469238,-0.14952775835990906,-0.13644805550575256,-0.1327100694179535,0.2632875144481659,0.005292564630508423,-0.005687594413757324,0.0024317502975463867,0.005058974027633667,0.001253575086593628,0.013861417770385742,0.001642376184463501,0.23818181455135345,0.1930156648159027,0.13286767899990082,0.1510348618030548,0.16852010786533356,0.07758234441280365,0.2154114842414856,0.07671670615673065,0.0390399806201458,0.010374020785093307,0.06113122031092644,0.01491127721965313,0.0003975511062890291,0.0012353609781712294,0.00020315377332735807,0.0005367964622564614,0.21634285151958466,0.11513550579547882,0.17070643603801727,0.07956114411354065,0.05442434549331665,0.05404793471097946,0.08113269507884979,0.08749271929264069,0.01261199451982975,0.007961402647197247,0.038749050348997116,0.013979160226881504,0.0002589319192338735,0.0007473797886632383,0.0002338608173886314,0.00035346864024177194
19,,,,1.0,,,,,,,,,,,6.0,0.007026122882962227,125.0,0.06909672915935516,0.11971937119960785,0.5603382587432861,-0.22940659523010254,-0.1654883474111557,-0.15977540612220764,-0.16929177939891815,0.30883675813674927,0.00048428773880004883,-0.002584606409072876,-0.00014916062355041504,-0.0010078847408294678,-0.00237429141998291,0.0032635927200317383,0.0013823509216308594,0.23592329025268555,0.1750534474849701,0.15680302679538727,0.19595631957054138,0.18123526871204376,0.08442220836877823,0.28066810965538025,0.10143622756004333,0.03937029838562012,0.012391478754580021,0.08211458474397659,0.01666540466248989,0.0004508040437940508,0.001154012861661613,0.0002629677765071392,0.0007848131936043501,0.21512971818447113,0.10241065174341202,0.2060195803642273,0.11095767468214035,0.06651008129119873,0.06272716820240021,0.10001140087842941,0.07563699781894684,0.012928969226777554,0.011557609774172306,0.04749416932463646,0.01487335842102766,0.0002856745559256524,0.0007134792394936085,0.0002294865989824757,0.0004969221190549433
20,,,,1.0,,,,,,,,,,,7.0,0.006113239098340273,125.0,0.7173718214035034,0.010884190909564495,0.5154209136962891,-0.17357584834098816,-0.1414702832698822,-0.1194109171628952,-0.09961026906967163,0.19816026091575623,0.0007530450820922852,-0.0006815493106842041,0.0001976490020751953,-0.0014468133449554443,-0.011059761047363281,0.008513003587722778,0.00013324618339538574,0.24714620411396027,0.21867120265960693,0.11457103490829468,0.1140177845954895,0.1542462408542633,0.08021285384893417,0.1482418328523636,0.05913477763533592,0.035756953060626984,0.010924044996500015,0.05183333903551102,0.01981159672141075,0.0003902232274413109,0.00119505834300071,0.00015385860751848668,0.0005034719360992312,0.21908868849277496,0.1282539963722229,0.16255663335323334,0.07032233476638794,0.04522889479994774,0.05635927617549896,0.06287646293640137,0.1149357259273529,0.007610345259308815,0.009002376347780228,0.034609198570251465,0.018429595977067947,0.0002467131125740707,0.0007213048520497978,0.0002523738075979054,0.00037416256964206696
21,,,,1.0,,,,,,,,,,,11.0,0.006580330431461334,116.0,0.5735704898834229,0.08601096272468567,0.5668163299560547,-0.21603542566299438,-0.15730386972427368,-0.1428944170475006,-0.14215272665023804,0.28199678659439087,0.00041809678077697754,-0.0007864236831665039,-0.005109429359436035,-0.006702721118927002,0.00595778226852417,-0.002743452787399292,-0.003049015998840332,0.23434220254421234,0.18642759323120117,0.13470181822776794,0.16805225610733032,0.18023186922073364,0.08391138166189194,0.27452823519706726,0.07962337136268616,0.04067450761795044,0.00896958913654089,0.08898724615573883,0.014322061091661453,0.00042548420606181026,0.001243741950020194,0.0002255803847219795,0.0006872604717500508,0.22056031227111816,0.11225715279579163,0.21231839060783386,0.10328751057386398,0.05685579404234886,0.05523853376507759,0.09562560170888901,0.08525450527667999,0.010910270735621452,0.007628628518432379,0.052490346133708954,0.012933955527842045,0.0002687926753424108,0.0007408623932860792,0.00025177100906148553,0.00048107816837728024
22,,,,1.0,,,,,,,,,,,13.0,0.007558503188192844,125.0,0.8077223300933838,-0.009247436188161373,0.4756263792514801,-0.15403230488300323,-0.12217468023300171,-0.09353896975517273,-0.060919251292943954,0.16612595319747925,0.008883774280548096,-0.00224459171295166,-0.003941357135772705,-0.002259284257888794,0.013913124799728394,0.0010384619235992432,-0.003495454788208008,0.18411855399608612,0.16319480538368225,0.08559773862361908,0.09744252264499664,0.15689921379089355,0.07717481255531311,0.1853465437889099,0.063550665974617,0.039024822413921356,0.021429598331451416,0.07085264474153519,0.03635605797171593,0.0003822892322205007,0.0010921412613242865,0.000155940797412768,0.0006351569318212569,0.18386611342430115,0.1021718680858612,0.1730176955461502,0.07344754040241241,0.04367848485708237,0.04839315637946129,0.06965988129377365,0.14796718955039978,0.009179110638797283,0.0171093437820673,0.045723430812358856,0.02731737494468689,0.00022886684746481478,0.0006360352854244411,0.00030627596424892545,0.0005710749537684023
23,,,,,1.0,,,,,,,,,,0.0,0.007066578138619661,127.0,0.752743124961853,-0.0038072182796895504,0.5013301372528076,-0.1645946204662323,-0.12973842024803162,-0.10495439171791077,-0.0804901123046875,0.18023034930229187,0.003723233938217163,-0.0005421340465545654,-0.010214149951934814,-0.009141147136688232,0.0011188685894012451,0.0037028491497039795,0.006889998912811279,0.17660890519618988,0.13662652671337128,0.07764583081007004,0.08141449838876724,0.14333732426166534,0.07220751792192459,0.15394693613052368,0.0493384450674057,0.03592805191874504,0.014934731647372246,0.060948554426431656,0.029472490772604942,0.00037006151978857815,0.000967909290920943,0.00013306444452609867,0.00046828752965666354,0.17466561496257782,0.08358553051948547,0.15073184669017792,0.06041188910603523,0.036326032131910324,0.04691770300269127,0.0584372952580452,0.11767954379320145,0.006596823688596487,0.013158435001969337,0.03852332755923271,0.02464778535068035,0.00022103424998931587,0.000570132804568857,0.000251880002906546,0.0004014714213553816
24,,,,,1.0,,,,,,,,,,5.0,0.006516312249004841,126.0,0.7347327470779419,0.012327387928962708,0.46309104561805725,-0.13401858508586884,-0.10717922449111938,-0.08562310039997101,-0.06783469021320343,0.1802036166191101,0.003971904516220093,0.01165267825126648,0.00342366099357605,0.00513613224029541,-0.006823837757110596,-0.006240546703338623,-0.01299196481704712,0.24646764993667603,0.2263878732919693,0.11205562204122543,0.11871039867401123,0.13019272685050964,0.07074012607336044,0.16121648252010345,0.059589941054582596,0.032562293112277985,0.007060567382723093,0.05653887242078781,0.028687085956335068,0.00038909525028429925,0.001130004646256566,0.00016975225298665464,0.000490020087454468,0.20898717641830444,0.13412770628929138,0.16989867389202118,0.07947462797164917,0.03619769215583801,0.047200366854667664,0.06121661141514778,0.10890261083841324,0.008437041193246841,0.0059461891651153564,0.03266485407948494,0.02447298914194107,0.00023174809757620096,0.0006621154607273638,0.00026509116287343204,0.00043044626363553107
