,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
10,,1.0,,,,,,,,,,,,,5.0,0.002132988069206476,499.0,0.9554444551467896,0.035017162561416626,0.5716850161552429,-0.1724267601966858,-0.14933331310749054,-0.11163143068552017,-0.08117798715829849,0.2395894080400467,-0.011500716209411621,0.0037128329277038574,0.004637777805328369,0.0047605931758880615,-0.004576653242111206,-0.010067403316497803,-0.005076587200164795,0.19012263417243958,0.14044101536273956,0.04954186826944351,0.059867069125175476,0.1597549170255661,0.08194237947463989,0.10941798239946365,0.04800194874405861,0.04569719731807709,0.010196888819336891,0.04241178557276726,0.020755501464009285,0.0004037821781821549,0.0011604580795392394,0.00010618861415423453,0.00031206567655317485,0.19007788598537445,0.08529449254274368,0.09634526073932648,0.044918306171894073,0.040098316967487335,0.048190247267484665,0.034600917249917984,0.07501518726348877,0.007475252728909254,0.009612332098186016,0.030560120940208435,0.01399638969451189,0.00023917404178064317,0.0006849619094282389,0.0001506193948443979,0.00025824803742580116
11,,1.0,,,,,,,,,,,,,6.0,0.001783587969839573,499.0,0.9688059091567993,0.19732986390590668,0.6283915042877197,-0.2373000979423523,-0.20485824346542358,-0.18969851732254028,-0.17186769843101501,0.40100419521331787,0.015094161033630371,-0.004161953926086426,0.00395241379737854,0.002421081066131592,0.007755190134048462,-0.0011962950229644775,0.005464226007461548,0.15643304586410522,0.12491756677627563,0.05828022211790085,0.050808269530534744,0.18035835027694702,0.06918478012084961,0.10043642669916153,0.026749955490231514,0.04930347204208374,0.015143167227506638,0.040365155786275864,0.01461818441748619,0.00034131904249079525,0.0008310005068778992,0.00011801952496170998,0.0002995058603119105,0.17252862453460693,0.07782286405563354,0.09862003475427628,0.0358603335916996,0.05402563512325287,0.039582639932632446,0.04121789336204529,0.049626585096120834,0.008568935096263885,0.014712892472743988,0.02669859118759632,0.009886409156024456,0.0002448746527079493,0.0004931757575832307,0.00017403926176484674,0.0002529511693865061
12,,1.0,,,,,,,,,,,,,7.0,0.001985731068998575,499.0,0.9609861373901367,0.1137351393699646,0.5905628800392151,-0.20122945308685303,-0.16776633262634277,-0.1464235484600067,-0.12906719744205475,0.3147191107273102,-0.006615698337554932,0.003977000713348389,-0.011284172534942627,-0.010095775127410889,0.0018340647220611572,0.003661900758743286,-0.001720815896987915,0.14683593809604645,0.12074840813875198,0.050425849854946136,0.047413215041160583,0.18060681223869324,0.06961952149868011,0.08638883382081985,0.02687733620405197,0.048995643854141235,0.01779976300895214,0.033617496490478516,0.012199093587696552,0.0003335478832013905,0.00075400376226753,8.828120189718902e-05,0.00024154569837264717,0.17143946886062622,0.07507044076919556,0.08204449713230133,0.032057855278253555,0.050527799874544144,0.04119781777262688,0.03382911533117294,0.043071672320365906,0.008741995319724083,0.019440947100520134,0.022976737469434738,0.007954038679599762,0.00024384782591369003,0.0004648136964533478,0.0001356435677735135,0.00019129947759211063
13,,1.0,,,,,,,,,,,,,11.0,0.001778310863301158,499.0,0.9660329818725586,0.07763238251209259,0.523896336555481,-0.17071622610092163,-0.12004409730434418,-0.09449619054794312,-0.05179395526647568,0.2590344548225403,0.0026496946811676025,0.008988112211227417,-0.007325291633605957,-0.009752750396728516,0.007226824760437012,-0.0024802088737487793,-0.012473523616790771,0.15354952216148376,0.13668221235275269,0.04371803626418114,0.052308835089206696,0.18497030436992645,0.07385370135307312,0.10857003927230835,0.04266267269849777,0.04709440842270851,0.015139201655983925,0.04149120673537254,0.021251238882541656,0.00036090484354645014,0.0009694563923403621,9.731706086313352e-05,0.0003093110863119364,0.17744120955467224,0.0862884670495987,0.09508810192346573,0.040920440107584,0.05165523290634155,0.04153794050216675,0.04071870818734169,0.06670062243938446,0.008590422570705414,0.017652204260230064,0.02625299245119095,0.014152164570987225,0.00025462688063271344,0.0005716463783755898,0.0001688070478849113,0.00029779327451251447
14,,1.0,,,,,,,,,,,,,13.0,0.002063559601083398,499.0,0.953644871711731,0.025818288326263428,0.6054705381393433,-0.19717079401016235,-0.15490776300430298,-0.12015596032142639,-0.07919523119926453,0.24401383101940155,-0.0019674599170684814,0.0035738348960876465,0.0006968379020690918,-0.001391679048538208,-0.01106572151184082,0.004845261573791504,-0.0016856491565704346,0.17908860743045807,0.10966132581233978,0.05919560417532921,0.06694843620061874,0.16612432897090912,0.09055272489786148,0.1388310194015503,0.05964852496981621,0.04843814671039581,0.015587469562888145,0.0553610734641552,0.03288798779249191,0.0004034806916024536,0.0010586370481178164,0.00013571325689554214,0.0003350051702000201,0.1849806010723114,0.0704556554555893,0.11751653254032135,0.056342337280511856,0.042901843786239624,0.05054197087883949,0.052561014890670776,0.10049638897180557,0.008662959560751915,0.01727636344730854,0.04317844286561012,0.021652577444911003,0.00023465929552912712,0.0006326615693978965,0.0002026052970904857,0.00037619800423271954
15,,1.0,,,,,,,,,,,,,17.0,0.001963293179869652,499.0,0.9596008062362671,0.03133412450551987,0.6370435953140259,-0.20287618041038513,-0.16442984342575073,-0.13779394328594208,-0.10162170976400375,0.2603952884674072,-0.012350261211395264,-0.00634765625,0.0050040483474731445,0.006207317113876343,-0.006276428699493408,-0.0015076696872711182,-0.0006220340728759766,0.19366554915905,0.15313471853733063,0.05367825925350189,0.07716323435306549,0.1683569848537445,0.09884494543075562,0.13576607406139374,0.05305108800530434,0.048865895718336105,0.012624964118003845,0.05421796813607216,0.030313124880194664,0.00042803853284567595,0.0014492981135845184,0.0001340734597761184,0.00042644370114430785,0.19401617348194122,0.09611782431602478,0.1122649759054184,0.06130167469382286,0.0421517975628376,0.05497702211141586,0.05081627145409584,0.09355822950601578,0.008228042162954807,0.010836547240614891,0.04056017845869064,0.02133636735379696,0.00024239253252744675,0.0008540221606381238,0.00018362750415690243,0.0003752467455342412
16,,1.0,,,,,,,,,,,,,18.0,0.001976259518414736,499.0,0.9665881395339966,0.10065460205078125,0.552781343460083,-0.16976097226142883,-0.12709470093250275,-0.10983895510435104,-0.07999587059020996,0.2895529270172119,-0.0031699538230895996,-0.002334415912628174,0.01001042127609253,0.00933849811553955,-0.009477555751800537,0.0002608299255371094,-0.010309278964996338,0.14926055073738098,0.1301354467868805,0.047631725668907166,0.04703628644347191,0.1908760368824005,0.07287007570266724,0.10321872681379318,0.027697071433067322,0.050589174032211304,0.01917499490082264,0.04249567165970802,0.017595013603568077,0.00036444468423724174,0.0009345801081508398,0.0001089573634089902,0.00034922955092042685,0.17919772863388062,0.08068983256816864,0.09753845632076263,0.03497489169239998,0.053544458001852036,0.04411715269088745,0.04210507869720459,0.050093334168195724,0.009596462361514568,0.020399702712893486,0.024911120533943176,0.011478988453745842,0.00025776211987249553,0.0005465808790177107,0.0001750700903357938,0.0002832128375303
17,,1.0,,,,,,,,,,,,,19.0,0.0019090825226157904,499.0,0.954196572303772,0.02452903427183628,0.5487987399101257,-0.1614016890525818,-0.12236667424440384,-0.0901535153388977,-0.05237238109111786,0.22223496437072754,-0.0030225515365600586,0.0016267895698547363,-0.006297886371612549,-0.0044235289096832275,-0.005075573921203613,0.016007572412490845,-0.006900966167449951,0.18587307631969452,0.14604452252388,0.056836873292922974,0.08519095927476883,0.1928371638059616,0.09793120622634888,0.1598014384508133,0.05548674985766411,0.053999900817871094,0.010824558325111866,0.06556428223848343,0.02902839705348015,0.00041355768917128444,0.001308802398853004,0.0001686637697275728,0.0004046378016937524,0.19612714648246765,0.09058567136526108,0.133123978972435,0.06404348462820053,0.05445035919547081,0.0530565045773983,0.055713556706905365,0.11409962922334671,0.01154932752251625,0.011368450708687305,0.04646294191479683,0.021697789430618286,0.0002535203821025789,0.00078203110024333,0.00021440717682708055,0.00036600930616259575
18,,1.0,,,,,,,,,,,,,20.0,0.001753430813550949,499.0,0.9670231342315674,0.12936170399188995,0.5884052515029907,-0.19399619102478027,-0.16818492114543915,-0.1401887834072113,-0.11395002901554108,0.32740846276283264,0.009780734777450562,0.01242414116859436,-0.007991969585418701,0.00020781159400939941,0.0012666881084442139,-0.008027732372283936,-0.0039406418800354,0.1439218819141388,0.11642242968082428,0.058198705315589905,0.04979609698057175,0.18701405823230743,0.07302579283714294,0.11706607788801193,0.0310860276222229,0.052925195544958115,0.016790861263871193,0.04613162949681282,0.015373626723885536,0.00033741965307854116,0.0008270472171716392,0.00012314182822592556,0.00035587575985118747,0.1712832748889923,0.07278504222631454,0.1107381209731102,0.03561190143227577,0.055153943598270416,0.042775727808475494,0.04682060331106186,0.05860884115099907,0.010986913926899433,0.01979774795472622,0.030732514336705208,0.010055743157863617,0.0002462465490680188,0.0004992122412659228,0.0002111466892529279,0.00027976330602541566
19,,,1.0,,,,,,,,,,,,0.0,0.002037721686065197,499.0,0.9646461606025696,0.21282483637332916,0.5692533850669861,-0.2099917232990265,-0.1670370250940323,-0.1510010063648224,-0.13680770993232727,0.3927844762802124,0.00905841588973999,0.005523711442947388,-0.0024775564670562744,-0.00435328483581543,-0.0025907158851623535,0.009337931871414185,0.0027458369731903076,0.15673290193080902,0.12153887003660202,0.05288223549723625,0.04598070681095123,0.18843534588813782,0.07965176552534103,0.09720249474048615,0.027460375800728798,0.051446784287691116,0.018160810694098473,0.03914367035031319,0.018031643703579903,0.00037581531796604395,0.0008873703773133457,0.00011834855104098096,0.0003296150534879416,0.17726074159145355,0.07902088761329651,0.09654571861028671,0.035259492695331573,0.05762023851275444,0.04121614992618561,0.04025014862418175,0.048235662281513214,0.012064307928085327,0.019719591364264488,0.024674244225025177,0.01248751301318407,0.0002587655035313219,0.0005417821812443435,0.00018080954032484442,0.0003070326638408005
20,,,1.0,,,,,,,,,,,,5.0,0.0031049922108650208,269.0,0.9245926141738892,-0.005474613513797522,0.5176001787185669,-0.14769607782363892,-0.1221356987953186,-0.08869543671607971,-0.05244336277246475,0.18472212553024292,0.004868656396865845,-0.0007326900959014893,-0.0013229846954345703,-0.00016883015632629395,-0.0038892924785614014,-0.001517176628112793,-0.003839164972305298,0.1955714374780655,0.1350908875465393,0.06044558063149452,0.07800902426242828,0.16032712161540985,0.07353774458169937,0.13204695284366608,0.048952315002679825,0.04255721718072891,0.010121598839759827,0.05581005662679672,0.02379833161830902,0.0004118402430322021,0.0011796941980719566,0.0001264897728106007,0.00033546341001056135,0.19267581403255463,0.08303588628768921,0.11876654624938965,0.05554262921214104,0.041375186294317245,0.04379887133836746,0.04572227597236633,0.11678092181682587,0.006521141622215509,0.00876227580010891,0.0440254881978035,0.01923181489109993,0.00023834910825826228,0.0006859760615043342,0.00019362573220860213,0.00028400879818946123
21,,,1.0,,,,,,,,,,,,6.0,0.00301155261695385,269.0,0.9328281879425049,-0.0013289626222103834,0.577684760093689,-0.1599520593881607,-0.13034984469413757,-0.1015811339020729,-0.061748526990413666,0.21031704545021057,0.0005932152271270752,-0.0036863088607788086,-0.00650516152381897,-0.004342228174209595,-0.001432269811630249,-0.011273801326751709,-0.005837857723236084,0.1881369948387146,0.12096753716468811,0.08598392456769943,0.11299090832471848,0.18663890659809113,0.1069079339504242,0.21010509133338928,0.08617324382066727,0.04915290325880051,0.013259134255349636,0.08059972524642944,0.04086361825466156,0.0003903174656443298,0.001077868859283626,0.00018876252579502761,0.0004891569842584431,0.19827820360660553,0.07720206677913666,0.18180663883686066,0.08444323390722275,0.05124723166227341,0.060789838433265686,0.07187128067016602,0.17394477128982544,0.01055065169930458,0.012270675040781498,0.060162194073200226,0.032150767743587494,0.0002407712017884478,0.0006489243824034929,0.0002871258766390383,0.00047644629376009107
22,,,1.0,,,,,,,,,,,,7.0,0.00398673303425312,270.0,0.9482036828994751,0.020207548514008522,0.5790591239929199,-0.178400456905365,-0.142227441072464,-0.11002758890390396,-0.07391997426748276,0.22955116629600525,-0.005108565092086792,-0.001155555248260498,0.01028209924697876,0.009076058864593506,0.005307108163833618,0.008382201194763184,0.006202965974807739,0.15313203632831573,0.12941768765449524,0.046396318823099136,0.045148368924856186,0.1787368357181549,0.07137512415647507,0.09319031238555908,0.0313149131834507,0.05224930867552757,0.019404040649533272,0.03810587152838707,0.01715591922402382,0.0003605888341553509,0.0009054745896719396,8.274940046248958e-05,0.00027103591128252447,0.17761972546577454,0.08136262744665146,0.0913330540060997,0.03453044220805168,0.0460212379693985,0.04355239495635033,0.03495434299111366,0.061497196555137634,0.01012790109962225,0.020253608003258705,0.025000717490911484,0.012771091423928738,0.0002500839182175696,0.0005328857223503292,0.00015851731586735696,0.00029461970552802086
23,,,1.0,,,,,,,,,,,,11.0,0.0019853475969284773,499.0,0.9397140741348267,0.020503021776676178,0.5698727369308472,-0.16192317008972168,-0.13876979053020477,-0.11154837906360626,-0.06860359013080597,0.22634154558181763,-0.0027597248554229736,-0.00585484504699707,-0.0002745389938354492,0.005478471517562866,-0.00993192195892334,-0.005255997180938721,-0.01036536693572998,0.20923538506031036,0.15976223349571228,0.07641344517469406,0.10099584609270096,0.1761152446269989,0.09702754020690918,0.18844164907932281,0.07117670774459839,0.04878050088882446,0.008291147649288177,0.07520895451307297,0.03236094117164612,0.0004470233398023993,0.0013376333517953753,0.00017868514987640083,0.0004193365457467735,0.20585891604423523,0.09838336706161499,0.16779150068759918,0.07612838596105576,0.04845096543431282,0.056933190673589706,0.0626702830195427,0.15889346599578857,0.012196286581456661,0.007849781773984432,0.05342752858996391,0.024121306836605072,0.0002453089691698551,0.0007821509498171508,0.00026390745188109577,0.00041112222243100405
24,,,1.0,,,,,,,,,,,,13.0,0.0016134397592395544,499.0,0.9624620676040649,0.07145993411540985,0.6580705642700195,-0.22062863409519196,-0.18398603796958923,-0.1604648232460022,-0.13491982221603394,0.302845299243927,-0.00026869773864746094,-0.011516988277435303,0.0010986626148223877,0.0011627674102783203,-0.0030402541160583496,-0.007380068302154541,0.004641175270080566,0.14530254900455475,0.10664322972297668,0.06338849663734436,0.061440106481313705,0.18088853359222412,0.0798444002866745,0.12465822696685791,0.044152144342660904,0.05023885518312454,0.017105210572481155,0.048593100160360336,0.02089330181479454,0.00033168389927595854,0.0008373931050300598,0.0001154666897491552,0.0003248942375648767,0.17508159577846527,0.06561971455812454,0.12090477347373962,0.04647236689925194,0.0466788075864315,0.04949358478188515,0.04648686572909355,0.07752977311611176,0.007528926711529493,0.019811198115348816,0.030617808923125267,0.015089208260178566,0.00022841693134978414,0.00048461335245519876,0.00021280617511365563,0.0003241555823478848
