,Unnamed: 0,Unnamed: 0.1,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss,_wandb
91,,,0.25,0.75,,,,,,,,,,,,,6.0,0.007291555404663086,499.0,0.7631893157958984,0.0003618685877881944,0.5093878507614136,-0.17044025659561157,-0.12641480565071106,-0.10454102605581284,-0.08053992688655853,0.18679793179035187,0.00949627161026001,-0.003559887409210205,0.0009270906448364258,-0.001780688762664795,-0.005912125110626221,-0.002792537212371826,-0.015002727508544922,0.19700407981872559,0.17423705756664276,0.09649623930454254,0.10877784341573715,0.15417011082172394,0.07044544070959091,0.17780189216136932,0.06209739297628403,0.04025054723024368,0.01610742323100567,0.06831680238246918,0.03514048457145691,0.00037450299714691937,0.0010433868737891316,0.0001520179066574201,0.0005725514492951334,0.19338954985141754,0.10636425763368607,0.1765747219324112,0.07876227051019669,0.041059404611587524,0.047760333865880966,0.06827506422996521,0.13202501833438873,0.009246580302715302,0.013855695724487305,0.04709216579794884,0.030613800510764122,0.0002309703704668209,0.0006228891434147954,0.0002903575077652931,0.0005102952709421515,{'runtime': 15669}
92,,,0.75,0.25,,,,,,,,,,,,,7.0,0.007912789471447468,499.0,0.7435823678970337,0.010422687977552414,0.5082399845123291,-0.17599517107009888,-0.1308096945285797,-0.102317214012146,-0.07810650765895844,0.1950736790895462,-0.0014759600162506104,0.0009314417839050293,0.0076102614402771,0.010737776756286621,0.0018072426319122314,-0.004320263862609863,-0.0018588602542877197,0.17641298472881317,0.13318678736686707,0.09075607359409332,0.08985217660665512,0.15622492134571075,0.07472117990255356,0.17585626244544983,0.06760122627019882,0.03938701003789902,0.01795894093811512,0.06793960928916931,0.03560416400432587,0.0003687137214001268,0.0009054732508957386,0.00014611284132115543,0.0005461748223751783,0.18006496131420135,0.08391711860895157,0.16957002878189087,0.06818675994873047,0.041912153363227844,0.04805992916226387,0.06829897314310074,0.1274333894252777,0.008331808261573315,0.016604885458946228,0.04579634591937065,0.029369480907917023,0.00022583732788916677,0.0005431660101749003,0.00029828044353052974,0.0005340460338629782,{'runtime': 15339}
93,,,0.5,0.5,,,,,,,,,,,,,7.0,0.007877900265157223,499.0,0.6722977161407471,0.09438998252153397,0.5499441623687744,-0.22216865420341492,-0.15730595588684082,-0.15290535986423492,-0.14786013960838318,0.2830691933631897,0.004135549068450928,-0.002765148878097534,8.615851402282715e-05,0.004886537790298462,-0.008253991603851318,-0.0033785998821258545,0.0022710561752319336,0.26430705189704895,0.21587981283664703,0.13883374631404877,0.15690237283706665,0.17539696395397186,0.08157978951931,0.21668586134910583,0.09293834120035172,0.03660755604505539,0.010352172888815403,0.05875546857714653,0.018645355477929115,0.0004093685420230031,0.0011898353695869446,0.0002064487198367715,0.0005921354168094695,0.2337523251771927,0.1294894814491272,0.17008288204669952,0.08140496909618378,0.06154852360486984,0.05836620181798935,0.08969302475452423,0.09828253835439682,0.013067117892205715,0.011469844728708267,0.040682338178157806,0.0172507893294096,0.00027401113766245544,0.0007335460977628827,0.00023621403670404106,0.00039549966459162533,{'runtime': 15378}
94,,,0.25,0.75,,,,,,,,,,,,,7.0,0.007076926063746214,499.0,0.6254421472549438,0.06782219558954239,0.5739885568618774,-0.2189132571220398,-0.16370835900306702,-0.14799779653549194,-0.13917233049869537,0.26893556118011475,-0.003664731979370117,-0.008633673191070557,-0.0017927289009094238,-0.0005503594875335693,0.000788271427154541,-0.012546837329864502,-0.0007503032684326172,0.2980913817882538,0.25611412525177,0.1499776691198349,0.17341215908527374,0.17234401404857635,0.0846458375453949,0.20991681516170502,0.07712701708078384,0.03714495897293091,0.011357218958437443,0.06156010180711746,0.017553988844156265,0.0004051974683534354,0.0012492929818108678,0.00020664470503106713,0.0006505055353045464,0.25234535336494446,0.15435409545898438,0.18492920696735382,0.09421911090612411,0.059676311910152435,0.05882507562637329,0.0762665718793869,0.09417097270488739,0.013013729825615883,0.011386800557374954,0.03637092188000679,0.01628972589969635,0.00027041693101637065,0.0007523204549215734,0.0002327355177840218,0.0004179305396974087,{'runtime': 15346}
95,,,0.75,0.25,,,,,,,,,,,,,11.0,0.006712057627737522,499.0,0.7223436236381531,0.05881037563085556,0.5807832479476929,-0.2081632912158966,-0.1559963822364807,-0.1386622041463852,-0.12636342644691467,0.2635922133922577,0.004891872406005859,0.00042426586151123047,0.008639276027679443,0.009947866201400757,-0.0018364191055297852,-0.0017963945865631104,-0.006791889667510986,0.26642918586730957,0.2245047390460968,0.14015790820121765,0.16451849043369293,0.17605876922607422,0.087921142578125,0.23655854165554047,0.06839736551046371,0.03941109776496887,0.011591720394790173,0.07469646632671356,0.012767668813467026,0.0004215504159219563,0.0013397594448179007,0.0002080133999697864,0.0006350738694891334,0.23867300152778625,0.13683992624282837,0.19848789274692535,0.09446359425783157,0.05641000717878342,0.059088196605443954,0.08137506991624832,0.08792049437761307,0.0127668846398592,0.009303018450737,0.04431522265076637,0.013247770257294178,0.0002676378935575485,0.0008139964775182307,0.00024158653104677796,0.00042772467713803053,{'runtime': 15425}
96,,,0.5,0.5,,,,,,,,,,,,,11.0,0.008424215950071812,499.0,0.8038015365600586,0.0022118231281638145,0.5231865644454956,-0.17287677526474,-0.12659959495067596,-0.1044466495513916,-0.07829707860946655,0.19348058104515076,0.002931833267211914,0.0003801584243774414,-0.0011993646621704102,-0.00914299488067627,0.0016016364097595215,-0.004741311073303223,-0.0077432990074157715,0.16812577843666077,0.13292692601680756,0.08172173798084259,0.08596187084913254,0.16072021424770355,0.08102167397737503,0.16880303621292114,0.06393112242221832,0.042464423924684525,0.017625397071242332,0.06437965482473373,0.03119981847703457,0.0003627983096521348,0.000962967926170677,0.0001393591519445181,0.0005329892737790942,0.17755794525146484,0.08072192221879959,0.15881645679473877,0.06432211399078369,0.042256660759449005,0.052983421832323074,0.06592774391174316,0.10846726596355438,0.007797260768711567,0.015608642250299454,0.04144934564828873,0.026211274787783623,0.0002247605298180133,0.0005519140977412462,0.0002779197529889643,0.0004789333906956017,{'runtime': 15394}
97,,,0.25,0.75,,,,,,,,,,,,,11.0,0.008583743125200272,499.0,0.6817030906677246,-0.015955232083797455,0.4708024859428406,-0.13451877236366272,-0.10301309823989868,-0.07274934649467468,-0.048027560114860535,0.1585647165775299,-0.0004119575023651123,-0.0009681582450866699,-0.007039010524749756,-0.003591209650039673,-0.00793391466140747,-0.009756028652191162,-0.0020396411418914795,0.22153781354427338,0.20958465337753296,0.11433868110179901,0.15866582095623016,0.14525023102760315,0.0640663206577301,0.2283206731081009,0.0712599903345108,0.03632079064846039,0.008806739002466202,0.07898591458797455,0.02793186530470848,0.00038244904135353863,0.0011353384470567107,0.0001908431586343795,0.0006942151230759919,0.20214128494262695,0.12443042546510696,0.19802360236644745,0.09879138320684433,0.04257781058549881,0.04503849893808365,0.08007517457008362,0.13346518576145172,0.011332125402987003,0.006781423464417458,0.04669120907783508,0.025497743859887123,0.0002283022622577846,0.000662725477013737,0.00029580676346085966,0.0005082616116851568,{'runtime': 15381}
98,,,0.75,0.25,,,,,,,,,,,,,13.0,0.007383034564554691,499.0,0.8062002658843994,0.011763675138354301,0.48847582936286926,-0.16970789432525635,-0.12610095739364624,-0.09816808998584747,-0.08292937278747559,0.18901774287223816,-0.008896887302398682,0.0040988922119140625,-0.0027036964893341064,-0.0054197609424591064,-0.000896155834197998,0.0029298067092895508,-6.872415542602539e-05,0.16842034459114075,0.1281917244195938,0.08125912398099899,0.08635900914669037,0.1545872688293457,0.07560581713914871,0.16480550169944763,0.05863229185342789,0.03792591765522957,0.018333114683628082,0.06197669729590416,0.03127112612128258,0.0003655990876723081,0.0009215141762979329,0.000136741524329409,0.0005131826619617641,0.1748092919588089,0.07815852761268616,0.1561388522386551,0.06382660567760468,0.04109184443950653,0.05234496667981148,0.06591793894767761,0.11061356216669083,0.005814725067466497,0.015288520604372025,0.039952997118234634,0.025917720049619675,0.00021877781546209008,0.0005459319800138474,0.000268974486971274,0.000469898252049461,{'runtime': 15597}
99,,,0.5,0.5,,,,,,,,,,,,,13.0,0.010999787598848343,499.0,0.6673121452331543,-0.014206107705831528,0.4116845726966858,-0.13145214319229126,-0.10025403648614883,-0.07249380648136139,-0.05467560142278671,0.13838498294353485,-0.011781513690948486,-0.003077983856201172,-0.009366929531097412,-0.005638390779495239,-0.0065885186195373535,-0.001010209321975708,-0.007656216621398926,0.30902281403541565,0.3091946542263031,0.13348180055618286,0.15758384764194489,0.13541753590106964,0.07212098687887192,0.1429464966058731,0.046066030859947205,0.03137895464897156,0.016802988946437836,0.055450212210416794,0.024656014516949654,0.00042897966341115534,0.001293002744205296,0.00021633997675962746,0.0005861145909875631,0.24750491976737976,0.18612653017044067,0.16986097395420074,0.09708469361066818,0.03860539197921753,0.04776424914598465,0.04669605940580368,0.1167864054441452,0.008665450848639011,0.012252528220415115,0.03607457876205444,0.02202780917286873,0.00024984971969388425,0.0007382004987448454,0.00022678571986034513,0.0004004665825050324,{'runtime': 15636}
100,,,0.25,0.75,,,,,,,,,,,,,13.0,0.008045151829719543,499.0,0.7274379134178162,-0.007814927026629448,0.47607409954071045,-0.1566621959209442,-0.11394596099853516,-0.09067907184362411,-0.061687104403972626,0.16754236817359924,-0.003233671188354492,0.000425487756729126,-0.0027027130126953125,-0.0009852945804595947,0.00019672513008117676,-0.013586282730102539,0.003719806671142578,0.1937636286020279,0.16854815185070038,0.09541310369968414,0.1250550001859665,0.1616836041212082,0.07646757364273071,0.20554867386817932,0.07405614852905273,0.03861607611179352,0.02035621553659439,0.07788076996803284,0.047052185982465744,0.00038816611049696803,0.0011055218055844307,0.00017342320643365383,0.0007684819865971804,0.19196169078350067,0.10521124303340912,0.19466273486614227,0.09509330987930298,0.045712459832429886,0.04741605743765831,0.07839176803827286,0.15915022790431976,0.009711973369121552,0.015936117619276047,0.0528910830616951,0.04002409055829048,0.00023395543394144624,0.0006463636527769268,0.0003330071340315044,0.0007021418423391879,{'runtime': 15622}
101,,,0.75,,0.25,,,,,,,,,,,,0.0,0.007021160330623388,499.0,0.7451633214950562,-0.003986588213592768,0.5134948492050171,-0.17361614108085632,-0.13384714722633362,-0.10923408716917038,-0.07886870205402374,0.18451321125030518,0.007196307182312012,0.003656327724456787,-0.0029494166374206543,-0.0029201507568359375,0.0019600987434387207,0.0053060948848724365,-0.0038933157920837402,0.19308307766914368,0.1660201996564865,0.0913844034075737,0.10593912750482559,0.15384812653064728,0.07248236238956451,0.17820413410663605,0.06216759979724884,0.03696759045124054,0.018981752917170525,0.06962145119905472,0.03565996512770653,0.00038218864938244224,0.001045609824359417,0.00015056431584525853,0.0006044968613423407,0.18700987100601196,0.10201998054981232,0.17134128510951996,0.07726339250802994,0.04462317377328873,0.047434788197278976,0.06947478652000427,0.13647876679897308,0.00893864594399929,0.01455662027001381,0.047180771827697754,0.030543049797415733,0.00023013516329228878,0.0006089798989705741,0.0002916956727858633,0.0005402129027061164,{'runtime': 15756}
102,,,0.5,,0.5,,,,,,,,,,,,0.0,0.008292082697153091,499.0,0.7039616107940674,-0.018504690378904343,0.43175771832466125,-0.14242538809776306,-0.10947262495756149,-0.07965943217277527,-0.05682963877916336,0.14207002520561218,0.008646190166473389,0.005156457424163818,-0.0015494227409362793,-0.006228327751159668,0.00808262825012207,-0.0116044282913208,0.0023795664310455322,0.18131038546562195,0.14698410034179688,0.09673812985420227,0.12207943201065063,0.1414666622877121,0.06977706402540207,0.1859014332294464,0.056215859949588776,0.03610263392329216,0.008821655064821243,0.07313115149736404,0.03145419433712959,0.0003676866181194782,0.0010037319734692574,0.00016702698485460132,0.0006100491154938936,0.175003781914711,0.08730825781822205,0.1861574947834015,0.08477357029914856,0.03845684230327606,0.04873519390821457,0.06906229257583618,0.16586291790008545,0.0083555206656456,0.007428026758134365,0.05214354395866394,0.02755673974752426,0.00021516301785595715,0.0005825793487019837,0.00031480766483582556,0.0004807807563338429,{'runtime': 15187}
103,,,0.25,,0.75,,,,,,,,,,,,0.0,0.0077954186126589775,499.0,0.6962670087814331,0.07454100251197815,0.4988861083984375,-0.18431751430034637,-0.14167344570159912,-0.1283472776412964,-0.12926101684570312,0.24723690748214722,-0.0030902326107025146,-0.002927243709564209,0.007244199514389038,0.0089091956615448,-0.010618448257446289,-0.0033325552940368652,0.0057142674922943115,0.2547694146633148,0.21711763739585876,0.13250373303890228,0.13870064914226532,0.15646925568580627,0.0752931609749794,0.165146604180336,0.06300529837608337,0.03526938706636429,0.00802373606711626,0.05110616609454155,0.018628371879458427,0.0003738075611181557,0.00104317266959697,0.00017737502639647573,0.00045695906737819314,0.21875065565109253,0.12320449203252792,0.16228581964969635,0.07409489154815674,0.04820679873228073,0.0535108782351017,0.06254419684410095,0.08712916821241379,0.00756032345816493,0.007651482708752155,0.030200986191630363,0.015382342971861362,0.00024731081794016063,0.0006546556833200157,0.0002337841287953779,0.0003216085024178028,{'runtime': 15297}
104,,,0.75,,0.25,,,,,,,,,,,,5.0,0.00697436323389411,499.0,0.695063591003418,0.07245711982250214,0.5005857348442078,-0.1765291392803192,-0.13400200009346008,-0.12038703262805939,-0.11997809261083603,0.24605593085289001,-0.0030609071254730225,0.0006488561630249023,0.003666400909423828,0.0005138814449310303,-0.006392985582351685,0.0049304962158203125,0.005577713251113892,0.2324480563402176,0.18116088211536407,0.12343253940343857,0.11122400313615799,0.1507587730884552,0.07582554966211319,0.14351187646389008,0.06403888016939163,0.034019436687231064,0.009838699363172054,0.04454037547111511,0.018310269340872765,0.0003819824196398258,0.0010293108643963933,0.00018140494648832828,0.00043702777475118637,0.20395472645759583,0.1013282835483551,0.1440352499485016,0.05987374484539032,0.04510490596294403,0.053459636867046356,0.056666210293769836,0.08571295440196991,0.005746503826230764,0.0101084029302001,0.027769550681114197,0.014958820305764675,0.00024333468172699213,0.0006102980696596205,0.00022167569841258228,0.000296135141979903,{'runtime': 15431}
105,,,0.5,,0.5,,,,,,,,,,,,5.0,0.008092636242508888,499.0,0.21700316667556763,0.12399085611104965,0.527349591255188,-0.22665338218212128,-0.16157376766204834,-0.15535563230514526,-0.1696806252002716,0.3004348576068878,0.003608494997024536,-0.0030905604362487793,-0.0009412765502929688,-0.0027869343757629395,0.0006842315196990967,0.020586252212524414,-0.0056670308113098145,0.255517840385437,0.20091113448143005,0.15847742557525635,0.1865426003932953,0.1686994880437851,0.07271678745746613,0.2537888288497925,0.10239434987306595,0.03345688432455063,0.008222519420087337,0.07051793485879898,0.014313429594039917,0.0004290230281185359,0.001145198941230774,0.0002446859725750983,0.0006893626414239407,0.2226899415254593,0.1175113394856453,0.18787507712841034,0.09918588399887085,0.06015081703662872,0.05463891476392746,0.08727651834487915,0.07922828942537308,0.010587509721517563,0.008540308102965355,0.0353584885597229,0.012833851389586926,0.0002717078314162791,0.0007045501843094826,0.00021978355653118342,0.00041108924779109657,{'runtime': 15488}
106,,,0.25,,0.75,,,,,,,,,,,,5.0,0.007999676279723644,499.0,0.2310304194688797,0.11869093775749207,0.5326805114746094,-0.2055065780878067,-0.1539660394191742,-0.14633455872535706,-0.15544214844703674,0.29780814051628113,0.008377760648727417,-0.0007350444793701172,-0.00418776273727417,-0.0057045817375183105,0.016018271446228027,0.0034319162368774414,0.0032968521118164062,0.22966864705085754,0.1608325093984604,0.15607261657714844,0.19393311440944672,0.17178885638713837,0.07744449377059937,0.2987382411956787,0.11179099231958389,0.0354367233812809,0.009128423407673836,0.08636025339365005,0.011108284816145897,0.0004286776529625058,0.0010548813734203577,0.0002593828539829701,0.0008175648399628699,0.2135685831308365,0.09407678991556168,0.2070087492465973,0.10995426028966904,0.05930876359343529,0.05595957487821579,0.10481151938438416,0.07687555998563766,0.010218984447419643,0.00845875684171915,0.04611910134553909,0.012280326336622238,0.0002738804614637047,0.0006614700541831553,0.00021895910322200507,0.0004983274848200381,{'runtime': 15441}
107,,,0.75,,0.25,,,,,,,,,,,,6.0,0.007747114636003971,499.0,0.7171815037727356,0.023981686681509018,0.46419548988342285,-0.1331658959388733,-0.10166605561971664,-0.08506518602371216,-0.075600765645504,0.19072529673576355,-0.002320319414138794,-0.00799870491027832,0.007539659738540649,0.004684180021286011,0.006391078233718872,-0.002331972122192383,0.0009144246578216553,0.21571484208106995,0.16486318409442902,0.10763127356767654,0.1042574793100357,0.15197838842868805,0.07771249860525131,0.16462887823581696,0.05926832929253578,0.034578386694192886,0.016252337023615837,0.055682308971881866,0.027085816487669945,0.0003919456503354013,0.0010751510271802545,0.0001786390203051269,0.0005727558163926005,0.19807331264019012,0.09729328751564026,0.17192316055297852,0.06777570396661758,0.04483913630247116,0.05104059725999832,0.06801038980484009,0.11488672345876694,0.007447392214089632,0.01352167222648859,0.04001139849424362,0.023805899545550346,0.00024052883964031935,0.0006398767582140863,0.00029259544680826366,0.0004606023139785975,{'runtime': 15646}
