,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,images,_runtime,_timestamp,_step,lr-Adam,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss,_wandb
57,,,,,,,,,,1.0,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",37691,1636704446,39499,0.00015209892958988923,0.004231411963701248,499,0.9241594076156616,0.045127250254154205,0.5304660201072693,-0.15796127915382385,-0.131978377699852,-0.10815368592739105,-0.07785443216562271,0.2332407832145691,0.0034517645835876465,-0.0057950615882873535,-0.0014452934265136719,0.0031210780143737793,1.609325408935547e-05,0.01091739535331726,-0.000256955623626709,0.14185455441474915,0.12147750705480576,0.053247883915901184,0.052516136318445206,0.1799616813659668,0.08140156418085098,0.12255088239908218,0.04938346892595291,0.04898673668503761,0.0211877953261137,0.0459444634616375,0.01692875288426876,0.00036501968861557543,0.0008881740504875779,0.0001047063633450307,0.00036193514824844897,0.17284737527370453,0.07500143349170685,0.10720387101173401,0.038300178945064545,0.04580048844218254,0.05019169673323631,0.04583252966403961,0.0793774276971817,0.005603978876024485,0.020137088373303413,0.028979208320379257,0.01327462587505579,0.00023673646501265466,0.0005256529548205435,0.00019523054652381688,0.00030438872636295855,{'runtime': 37691}
58,,,,,,,,,,1.0,,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",32227,1636698996,39499,0.00015209892958988923,0.002940959529951215,499,0.9005244970321655,-0.01769111305475235,0.5003227591514587,-0.13787883520126343,-0.10063755512237549,-0.07352666556835175,-0.030137229710817337,0.16780853271484375,-0.004835844039916992,0.0026161670684814453,0.00011861324310302734,-0.00041410326957702637,0.0020522773265838623,0.0017325282096862793,0.003331422805786133,0.17854085564613342,0.12835797667503357,0.047196242958307266,0.07758425176143646,0.15951429307460785,0.06030566245317459,0.14173288643360138,0.04712595045566559,0.04757827892899513,0.010673869401216507,0.06394209712743759,0.028321372345089912,0.000438200804637745,0.0012890128418803215,0.00010762751480797306,0.00037860515294596553,0.18375107645988464,0.07888051867485046,0.12177479267120361,0.05719822645187378,0.03781028836965561,0.03568339720368385,0.044634778052568436,0.11135058104991913,0.007328208535909653,0.009111257269978523,0.04522194340825081,0.021071292459964752,0.00024151879188138992,0.0007533226744271815,0.00020041190146002918,0.00030690053245052695,{'runtime': 32227}
59,,,,,,,,,,,1.0,,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",33451,1636700206,39499,0.00015209892958988923,0.0032111506443470716,499,0.9081388115882874,-0.027466371655464172,0.44579583406448364,-0.11481130868196487,-0.0905635803937912,-0.062438659369945526,-0.02274991013109684,0.1393696665763855,-0.007514059543609619,0.0032367706298828125,-0.002179175615310669,-0.0028809010982513428,0.0007297098636627197,-0.0021131932735443115,0.013280510902404785,0.14861814677715302,0.1318158209323883,0.04076557978987694,0.07189404964447021,0.167909175157547,0.05050873011350632,0.13335652649402618,0.040066808462142944,0.05231884494423866,0.004512247163802385,0.062409788370132446,0.025287946686148643,0.0004169154562987387,0.001306260353885591,9.874524403130636e-05,0.00034416670678183436,0.1699807047843933,0.0785256028175354,0.11491487920284271,0.05257107689976692,0.03929433971643448,0.031168466433882713,0.042040497064590454,0.1093333512544632,0.006413321476429701,0.004624912980943918,0.04530949145555496,0.018638387322425842,0.00023776602756697685,0.0007429429097101092,0.00018910004291683435,0.0002800257643684745,{'runtime': 33451}
60,,,,,,,,,,,1.0,,,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",36802,1636703569,39499,0.00015209892958988923,0.0018094079568982124,499,0.9182858467102051,0.09054021537303925,0.6095549464225769,-0.21795891225337982,-0.1758894920349121,-0.14615130424499512,-0.12835422158241272,0.30155688524246216,-0.017337381839752197,-0.003270655870437622,-0.005627453327178955,-0.0010402798652648926,-0.001135021448135376,-0.004222065210342407,-0.007042586803436279,0.14485687017440796,0.11826802790164948,0.06395240873098373,0.053811077028512955,0.17917370796203613,0.07726042717695236,0.11393473297357559,0.04797724261879921,0.051088642328977585,0.020708411931991577,0.04061643034219742,0.01712474226951599,0.00035464955726638436,0.0007757474086247385,0.00012096174759790301,0.00034197952481918037,0.17169831693172455,0.07593821734189987,0.10423783212900162,0.03925342112779617,0.0483991838991642,0.04659118503332138,0.04238909110426903,0.06183204799890518,0.0073060449212789536,0.02167484350502491,0.02697504125535488,0.013258988037705421,0.00023664602485951036,0.0005047791637480259,0.00018415316299069673,0.0003160624182783067,{'runtime': 36803}
61,,,,,,,,,,,1.0,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",3054,1636669817,3899,7.590075069894958e-05,0.0167239960283041,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,1.0,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",3072,1636669839,3899,7.590075069894958e-05,0.013916416093707085,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,1.0,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35992,1636703331,39499,0.00015209892958988923,0.0019608335569500923,499,0.062296755611896515,0.14592841267585754,0.6515846848487854,-0.24153923988342285,-0.1889294981956482,-0.17994308471679688,-0.1856296956539154,0.36499732732772827,0.009491205215454102,0.0032626092433929443,0.005088597536087036,0.0038753747940063477,-0.004341542720794678,-0.006241410970687866,0.007693380117416382,0.18113450706005096,0.14845693111419678,0.1118691936135292,0.16115666925907135,0.20770233869552612,0.09334050863981247,0.30240920186042786,0.11308843642473221,0.056606922298669815,0.0135275237262249,0.09293240308761597,0.012577028013765812,0.00039856682997196913,0.0010427130619063973,0.00022743974113836884,0.0008026111754588783,0.20093870162963867,0.09246274083852768,0.20294921100139618,0.10673726350069046,0.0644313171505928,0.06037987023591995,0.09567926824092865,0.07680858671665192,0.012841584160923958,0.01482149213552475,0.049326445907354355,0.015834959223866463,0.00027652247808873653,0.0006773471832275391,0.00026494613848626614,0.0006651749718002975,{'runtime': 35991}
64,,,,,,,,,,,1.0,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",31414,1636698754,39499,0.00015209892958988923,0.005358482711017132,499,0.8762391805648804,-0.019131207838654518,0.4257146418094635,-0.11529561877250671,-0.09357067942619324,-0.06344270706176758,-0.027834221720695496,0.13925328850746155,0.0020124316215515137,0.001607447862625122,-0.011488765478134155,-0.010203927755355835,0.008635997772216797,-0.010578513145446777,-0.005743235349655151,0.1819329857826233,0.12739793956279755,0.05951441079378128,0.07590293884277344,0.1798594892024994,0.10203064978122711,0.1519768387079239,0.050965771079063416,0.04736309498548508,0.017371267080307007,0.06222907081246376,0.023116929456591606,0.0004250584461260587,0.0014233606634661555,0.00016495870659127831,0.00035866344114765525,0.1904859095811844,0.07845506817102432,0.13440990447998047,0.052788589149713516,0.04728753864765167,0.0595843680202961,0.048444364219903946,0.13145466148853302,0.007068112026900053,0.013210986740887165,0.04571515694260597,0.01813591830432415,0.0002555932733230293,0.0008705250220373273,0.00023511957260780036,0.0002840447996277362,{'runtime': 31413}
65,,,,,,,,,,,,1.0,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",36071,1636703422,39499,0.00015209892958988923,0.002937544137239456,499,0.8651440143585205,-0.003588456427678466,0.47598230838775635,-0.13497622311115265,-0.09859447181224823,-0.06864796578884125,-0.037733159959316254,0.17110618948936462,0.0036365389823913574,0.005160659551620483,0.004811346530914307,0.006012141704559326,0.0027466416358947754,0.0009588003158569336,0.014702290296554565,0.15406696498394012,0.11308234930038452,0.06039617210626602,0.06230831518769264,0.13519462943077087,0.07202710956335068,0.1331830620765686,0.05008155107498169,0.03522460162639618,0.018382996320724487,0.0512472465634346,0.02555273286998272,0.0003452599630691111,0.0009047226631082594,0.0001170974355773069,0.0003960506001021713,0.15676800906658173,0.07067790627479553,0.1164999008178711,0.04686243087053299,0.03608282282948494,0.045159365981817245,0.04743662849068642,0.08808024972677231,0.007095311302691698,0.016693513840436935,0.03439981862902641,0.019511736929416656,0.00021352124167606235,0.0005336026079021394,0.00021259134518913925,0.0003677810600493103,{'runtime': 36070}
66,,,,,,,,,,,,1.0,,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35356,1636702708,39499,0.00015209892958988923,0.004666169174015522,499,0.8937893509864807,0.019719580188393593,0.5342987775802612,-0.17837002873420715,-0.13447430729866028,-0.1071794256567955,-0.07032549381256104,0.2125922590494156,0.012488603591918945,-0.004322826862335205,-0.005804538726806641,-0.005315423011779785,-0.004664808511734009,-0.0107899010181427,0.0023706555366516113,0.1658451110124588,0.13827161490917206,0.05016574263572693,0.054387085139751434,0.1702076643705368,0.07538560032844543,0.10412202030420303,0.03618971258401871,0.04691504314541817,0.018166467547416687,0.03994188457727432,0.021761760115623474,0.00036854727659374475,0.0009912021923810244,8.95684861461632e-05,0.0003148012619931251,0.1823679804801941,0.08511506766080856,0.09560667723417282,0.041670750826597214,0.04036339744925499,0.046134307980537415,0.04034540429711342,0.05798766762018204,0.004986207466572523,0.019534967839717865,0.024892114102840424,0.01767859421670437,0.00024189848045352846,0.0005699318135157228,0.0001688919437583536,0.00032141045085154474,{'runtime': 35354}
67,,,,,,,,,,,,1.0,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",33363,1636700703,39499,0.00015209892958988923,0.0047504110261797905,499,0.8278799653053284,-0.03569923713803291,0.43421900272369385,-0.11875583231449127,-0.08338591456413269,-0.053313806653022766,-0.006999647244811058,0.12802700698375702,0.00041866302490234375,0.008941352367401123,0.005749940872192383,0.007881134748458862,0.005410522222518921,-0.0013814866542816162,-0.008677363395690918,0.16959984600543976,0.16798651218414307,0.05302472412586212,0.088993139564991,0.1919890195131302,0.07836268097162247,0.16947400569915771,0.0516604408621788,0.05420472472906113,0.02335260435938835,0.07807856053113937,0.030536407604813576,0.00042940417188219726,0.0013536231126636267,0.00012000797869404778,0.0003842732112389058,0.18642625212669373,0.10776571929454803,0.14733768999576569,0.06606729328632355,0.04983451962471008,0.04200631380081177,0.053267788141965866,0.12404274940490723,0.008106600493192673,0.016410909593105316,0.05540018901228905,0.02352600358426571,0.0002586187329143286,0.0008277269662357867,0.00024273702001664788,0.000362478633178398,{'runtime': 33363}
68,,,,,,,,,,,,1.0,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",32073,1636699415,39499,0.00015209892958988923,0.005331752821803093,499,0.8992584943771362,-0.0238247811794281,0.4751946032047272,-0.12766045331954956,-0.0917629599571228,-0.0670216977596283,-0.0182366780936718,0.15328118205070496,0.005872458219528198,0.00232011079788208,-0.002362281084060669,0.0014886856079101562,-0.005192577838897705,-0.006632626056671143,-0.0009109973907470703,0.14305773377418518,0.08746199309825897,0.04404880851507187,0.060623567551374435,0.15732507407665253,0.0563792921602726,0.13367421925067902,0.046394333243370056,0.047031644731760025,0.007749675307422876,0.059283480048179626,0.024126701056957245,0.00039383574039675295,0.001065026386640966,9.175590093946084e-05,0.00025448761880397797,0.16055260598659515,0.053486574441194534,0.11223680526018143,0.04541972279548645,0.03661375492811203,0.03343285620212555,0.040318943560123444,0.10773155838251114,0.006023155525326729,0.0063329050317406654,0.04308145493268967,0.018532942980527878,0.00021821196423843503,0.0006156123126856983,0.00018872118380386382,0.00024900492280721664,{'runtime': 32073}
69,,,,,,,,,,,,1.0,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",3035,1636670368,3849,7.495338694165126e-05,0.015028025954961777,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,1.0,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",3001,1636670368,3749,7.305666139073764e-05,0.015865499153733253,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,1.0,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",26964,1636695396,31149,0.00016116181966014114,0.0037881736643612385,394,0.8912136554718018,0.0073521193116903305,0.5249913930892944,-0.16081194579601288,-0.12398150563240051,-0.09075161069631577,-0.057512491941452026,0.1985759139060974,0.0018910765647888184,-0.001624971628189087,0.0009296238422393799,0.0016613006591796875,0.008363515138626099,-0.005407929420471191,-0.0019677579402923584,0.16499106585979462,0.15578046441078186,0.059923652559518814,0.06611347943544388,0.17100536823272705,0.06929823756217957,0.13589228689670563,0.04716092720627785,0.04551338404417038,0.015589255839586258,0.052332792431116104,0.022775789722800255,0.000380449608201161,0.0010656650410965085,0.00010739155550254509,0.00040684096165932715,0.17946504056453705,0.09490133076906204,0.12180306017398834,0.04953636974096298,0.04715912044048309,0.045095618814229965,0.049112848937511444,0.08225677162408829,0.008135104551911354,0.015184717252850533,0.031342990696430206,0.0213165320456028,0.00024034730449784547,0.0006164202932268381,0.0002158439892809838,0.0003940870228689164,
72,,,,,,,,,,,,,1.0,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",36599,1636705016,39499,0.00015209892958988923,0.003240649588406086,499,0.0201953686773777,0.14159172773361206,0.5727683305740356,-0.21378538012504578,-0.17873074114322662,-0.17608341574668884,-0.1939576268196106,0.33229565620422363,0.00927823781967163,0.003024756908416748,0.009045004844665527,0.009158402681350708,-0.0007225871086120605,-0.0029511749744415283,-0.003387242555618286,0.23235037922859192,0.1915435791015625,0.11068327724933624,0.08412317931652069,0.1520671248435974,0.0813366174697876,0.11400268971920013,0.04905640333890915,0.03376104310154915,0.00803315732628107,0.028675556182861328,0.011774282902479172,0.00034742598654702306,0.0009702809038572013,0.0001572342443978414,0.000353601120878011,0.20222264528274536,0.11480437219142914,0.10817261785268784,0.045380380004644394,0.046558503061532974,0.049899693578481674,0.038788508623838425,0.048462625592947006,0.004748875740915537,0.00913219340145588,0.011299805715680122,0.008390908129513264,0.0002369677386013791,0.0006354586221277714,0.00014721511979587376,0.00020940238027833402,{'runtime': 36599}
73,,,,,,,,,,,,,1.0,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",36497,1636704947,39499,0.00015209892958988923,0.0032827400136739016,499,0.9116921424865723,-0.018170008435845375,0.490786075592041,-0.14043490588665009,-0.10398291796445847,-0.07221728563308716,-0.0295134074985981,0.16385282576084137,0.0028746426105499268,0.0006499290466308594,-0.005578398704528809,-0.00490802526473999,-0.005060851573944092,-0.004467964172363281,-0.003318190574645996,0.15946650505065918,0.10095648467540741,0.06531032919883728,0.09401500225067139,0.18496093153953552,0.10064797103404999,0.19402441382408142,0.08114878833293915,0.054793357849121094,0.01656774803996086,0.0767737403512001,0.03990516439080238,0.0004246385069563985,0.0010965873952955008,0.00016011175466701388,0.00044249530765227973,0.17917045950889587,0.06509260833263397,0.14472538232803345,0.07418613880872726,0.04813406243920326,0.05657568201422691,0.07555106282234192,0.15036654472351074,0.009931792505085468,0.011703641153872013,0.06788414716720581,0.027070671319961548,0.00023840682115405798,0.0006510342354886234,0.0002685899962671101,0.0004450086271390319,{'runtime': 36497}
74,,,,,,,,,,,,,1.0,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35800,1636704230,39499,0.00015209892958988923,0.003662722185254097,499,0.9165384769439697,0.012851732783019543,0.5353145599365234,-0.1504073292016983,-0.11112158000469208,-0.08573409169912338,-0.04606928676366806,0.20707985758781433,-0.00020802021026611328,-0.006681263446807861,-0.0002861917018890381,0.0018946826457977295,0.0017559826374053955,0.0004271864891052246,-0.0011550486087799072,0.1562432050704956,0.13208645582199097,0.05195542424917221,0.05445890873670578,0.16446667909622192,0.07159382104873657,0.1226113811135292,0.04386749491095543,0.04498748481273651,0.02563863806426525,0.04830547794699669,0.022234927862882614,0.0003648072015494108,0.0009537456789985299,9.203015360981226e-05,0.0003387266770005226,0.17431139945983887,0.08300357311964035,0.1123032495379448,0.044241078197956085,0.04303429275751114,0.043595362454652786,0.04369131848216057,0.08066120743751526,0.0072165001183748245,0.02036195434629917,0.030871078372001648,0.0158383771777153,0.00022867733787279576,0.0005502323620021343,0.00019886388326995075,0.0003904941549990326,{'runtime': 35800}
75,,,,,,,,,,,,,1.0,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35790,1636704244,39499,0.00015209892958988923,0.0036790012381970882,499,0.8998111486434937,-0.028283344581723213,0.5083214044570923,-0.14319227635860443,-0.10797335207462311,-0.07608471810817719,-0.028070855885744095,0.16164261102676392,-0.003624141216278076,0.010212898254394531,0.003933310508728027,0.006939888000488281,-0.0018749237060546875,0.0036433041095733643,0.002404838800430298,0.1609523445367813,0.09844356030225754,0.05532774701714516,0.07452744990587234,0.1622125804424286,0.07611741870641708,0.1546325385570526,0.04805024713277817,0.04415513947606087,0.008681802079081535,0.06710111349821091,0.026377089321613312,0.00038220593705773354,0.0010843186173588037,0.00011949987674597651,0.00033105220063589513,0.17354929447174072,0.061172716319561005,0.13485616445541382,0.054990626871585846,0.04027304798364639,0.04561883211135864,0.04963099583983421,0.13515371084213257,0.0069978018291294575,0.008836089633405209,0.045572422444820404,0.02194611169397831,0.0002192277752328664,0.0006358986720442772,0.00022446122602559626,0.000310608244035393,{'runtime': 35791}
76,,,,,,,,,,,,,1.0,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35969,1636704390,39499,0.00015209892958988923,0.003588531631976366,499,0.9167733788490295,0.019100677222013474,0.5602613091468811,-0.17945048213005066,-0.12927848100662231,-0.0982472226023674,-0.06481555104255676,0.22166478633880615,-0.004552721977233887,-0.00464862585067749,0.006565272808074951,0.006907910108566284,-0.012313902378082275,-0.0022020339965820312,-0.0026948750019073486,0.1829758584499359,0.15124371647834778,0.06321857869625092,0.07384175062179565,0.17740194499492645,0.07827549427747726,0.11982343345880508,0.04459809884428978,0.044717006385326385,0.023712042719125748,0.04868066683411598,0.03137871250510216,0.0003801755956374109,0.0009930628584697843,0.00010993197793141007,0.0003966508083976805,0.19524936378002167,0.09364636242389679,0.11941899359226227,0.05937892943620682,0.04665953665971756,0.04594782739877701,0.04550405219197273,0.07409268617630005,0.007172638550400734,0.02054179087281227,0.032204609364271164,0.025494316592812538,0.0002511433558538556,0.0005978280678391457,0.00020476798817981035,0.0004587351286318153,{'runtime': 35970}
77,,,,,,,,,,,,,,1.0,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",36002,1636704453,39499,0.00015209892958988923,0.0036296353209763765,499,0.9118480682373047,-0.01596221886575222,0.49771201610565186,-0.14828166365623474,-0.1083512008190155,-0.08032090961933136,-0.04015415906906128,0.16834154725074768,0.001189112663269043,0.006992429494857788,-0.00754547119140625,-0.0024817585945129395,-0.0011792778968811035,-0.006662428379058838,-0.007021427154541016,0.18370075523853302,0.15717928111553192,0.06732937693595886,0.10320006310939789,0.18091577291488647,0.08545713871717453,0.18498331308364868,0.059968866407871246,0.05512498319149017,0.013045706786215305,0.08223583549261093,0.03853964805603027,0.0004394410934764892,0.0013635539216920733,0.00016820478776935488,0.00046612281585112214,0.1931556761264801,0.09730207175016403,0.16485042870044708,0.0772630125284195,0.04848228394985199,0.05134265497326851,0.06147973611950874,0.15714731812477112,0.011982535943388939,0.010629283264279366,0.05958561971783638,0.02817075327038765,0.00024984177434816957,0.0008033171761780977,0.00026887821150012314,0.0004112447495572269,{'runtime': 36003}
78,,,,,,,,,,,,,,1.0,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",31182,1636699614,39499,0.00015209892958988923,0.002711766865104437,499,0.889529824256897,-0.02883351407945156,0.48227575421333313,-0.12802444398403168,-0.0998016968369484,-0.06458446383476257,-0.019243042916059494,0.15154047310352325,0.0015747547149658203,0.00221821665763855,-0.0035398006439208984,-0.005932897329330444,-0.01021122932434082,-0.0003796517848968506,0.007748991250991821,0.15741844475269318,0.13920563459396362,0.05497647821903229,0.08878178894519806,0.17295661568641663,0.07361344248056412,0.17408858239650726,0.06267157196998596,0.05289847403764725,0.007198254577815533,0.07859182357788086,0.033612292259931564,0.0004051117575727403,0.0013096070615574718,0.00013287864567246288,0.00039971902151592076,0.17422139644622803,0.08690039813518524,0.14499706029891968,0.06508200615644455,0.0434526652097702,0.04157240688800812,0.0552377924323082,0.14432300627231598,0.010084814392030239,0.007382943760603666,0.057916853576898575,0.02416345663368702,0.00022882487974129617,0.0007727451156824827,0.0002508505422156304,0.00033838654053397477,{'runtime': 31183}
79,,,,,,,,,,,,,,1.0,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",31293,1636699744,39499,0.00015209892958988923,0.0017992885550484061,499,0.9220931529998779,0.011307952925562859,0.5551718473434448,-0.16252195835113525,-0.12622731924057007,-0.09622332453727722,-0.054201822727918625,0.21300002932548523,-0.004657745361328125,0.005463629961013794,-0.0013731122016906738,-0.0036655962467193604,0.010324627161026001,0.001766502857208252,-0.0034559965133666992,0.154465913772583,0.12475284934043884,0.06566568464040756,0.07435714453458786,0.18167035281658173,0.08656487613916397,0.1686583161354065,0.06799940764904022,0.04909125715494156,0.020233511924743652,0.061977047473192215,0.03551869839429855,0.0003708696458488703,0.0009703137911856174,0.00012937064457219094,0.0005124855670146644,0.17743387818336487,0.07982108741998672,0.13931719958782196,0.059331826865673065,0.05048997327685356,0.050175558775663376,0.062260039150714874,0.10887930542230606,0.009958945214748383,0.018360711634159088,0.04079986363649368,0.030786022543907166,0.0002437836810713634,0.0005881260731257498,0.0002611856034491211,0.0005282593192532659,{'runtime': 31294}
80,,,,,,,,,,,,,,1.0,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",2553,1636670974,3099,6.066282797285754e-05,0.020417507737874985,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,1.0,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",2528,1636670977,3049,5.97047680488832e-05,0.01870005577802658,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,1.0,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",2520,1636670948,2699,5.297952749163919e-05,0.0161714069545269,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.75,0.25,,,,,,,,,,,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",2504,1636670952,2699,5.297952749163919e-05,0.017022524029016495,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.5,0.5,,,,,,,,,,,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",4092,1636672528,4299,8.345573017982156e-05,0.013012067414820194,54,0.016512813046574593,0.13399824500083923,0.27940693497657776,-0.18120600283145905,-0.10391010344028473,-0.11136845499277115,-0.144391730427742,0.2183983325958252,-0.004264086484909058,0.001680135726928711,-0.005047231912612915,-0.006454259157180786,-0.010865569114685059,-0.0005100071430206299,-0.00047782063484191895,0.25081920623779297,0.20722350478172302,0.3666931092739105,0.42509695887565613,0.07469429820775986,0.04370928183197975,0.18690979480743408,0.1083230972290039,0.009896846488118172,0.00951249897480011,0.057782724499702454,0.023645462468266487,0.0003506251669023186,0.0009241101215593517,0.00043359349365346134,0.0014208805514499545,0.17331182956695557,0.12636691331863403,0.2645696699619293,0.23575077950954437,0.03543717414140701,0.028859687969088554,0.06970340758562088,0.06612127274274826,0.004975137300789356,0.007565215229988098,0.024098312482237816,0.02063739113509655,0.00023391628928948194,0.000587651738896966,0.00021757723880000412,0.0008641217718832195,
85,0.25,0.75,,,,,,,,,,,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",4048,1636672520,4199,8.157096888049778e-05,0.014431513845920563,53,0.027224745601415634,0.1318984031677246,0.2780352830886841,-0.17591282725334167,-0.10089189559221268,-0.1081068143248558,-0.14270922541618347,0.21606770157814026,0.004554867744445801,-0.002421051263809204,-0.0006544589996337891,0.0027839243412017822,-0.006933033466339111,0.01054602861404419,0.0030121803283691406,0.2806883752346039,0.23109780251979828,0.3711591064929962,0.4148353338241577,0.07754166424274445,0.04327446222305298,0.18683546781539917,0.10583152621984482,0.00822567380964756,0.009052394889295101,0.05782197788357735,0.02495645545423031,0.00037979637272655964,0.0009720596135593951,0.00041632752981968224,0.0014042757684364915,0.19444991648197174,0.13949446380138397,0.2796812355518341,0.23539841175079346,0.034820493310689926,0.02873300388455391,0.06415025889873505,0.06705223768949509,0.0038125517312437296,0.007403263822197914,0.025384841486811638,0.020447881892323494,0.0002494329819455743,0.0006108140223659575,0.00023556390078738332,0.0008925157017074525,
