,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,images,_runtime,_timestamp,_step,lr-Adam,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss,_wandb
143,0.75,,,,0.25,,,,,,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",34425,1636743773,39443,0.0001522054480848545,0.0040483735501766205,499,0.888084888458252,0.15737389028072357,0.6378556489944458,-0.24779054522514343,-0.20571249723434448,-0.19089411199092865,-0.19628378748893738,0.3698697090148926,-0.0020609498023986816,-0.0017778873443603516,0.007326275110244751,0.002626091241836548,0.0013863742351531982,-0.0053365230560302734,-0.009315073490142822,0.2561294436454773,0.21543633937835693,0.11785953491926193,0.12635880708694458,0.18569006025791168,0.07571276277303696,0.17456026375293732,0.07797203958034515,0.04362350329756737,0.011257131583988667,0.05033670738339424,0.015634719282388687,0.00036903051659464836,0.000985715421847999,0.00018855977396015078,0.0004903736989945173,0.22921913862228394,0.12481369823217392,0.1387951672077179,0.06300853192806244,0.06360528618097305,0.051296573132276535,0.06422267109155655,0.08152663707733154,0.012864005751907825,0.008739396929740906,0.033060286194086075,0.013687390834093094,0.00026362837525084615,0.0006316809449344873,0.00018752625328488648,0.00029499459196813405,{'runtime': 34425}
144,0.5,,,,0.5,,,,,,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",34581,1636745159,39470,0.00015215270683614142,0.0046095047146081924,499,0.8680630922317505,-0.02884950116276741,0.45430290699005127,-0.10780292004346848,-0.0861998125910759,-0.05585712939500809,-0.018712561577558517,0.14130979776382446,0.005412101745605469,-0.000801384449005127,-0.010339677333831787,-0.007332742214202881,-0.001364588737487793,0.006184130907058716,-0.002002894878387451,0.1281972974538803,0.12753188610076904,0.051988739520311356,0.10324160754680634,0.18645064532756805,0.05720902606844902,0.18792036175727844,0.05610271915793419,0.055755604058504105,0.011048151180148125,0.08648358285427094,0.03351490572094917,0.00037990626879036427,0.0012906964402645826,0.0001455978344893083,0.0005030592437833548,0.16551612317562103,0.07723494619131088,0.15663129091262817,0.07183806598186493,0.046430498361587524,0.03382202610373497,0.06023634597659111,0.1569279283285141,0.007937191054224968,0.008804063312709332,0.06050144508481026,0.02583315595984459,0.00023265791242010891,0.0007270925561897457,0.00026511921896599233,0.0003745943831745535,{'runtime': 34580}
145,0.25,,,,0.75,,,,,,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",34316,1636744635,39436,0.0001522054480848545,0.0035875437315553427,499,0.8492255210876465,-0.014729034155607224,0.4606744647026062,-0.12021730840206146,-0.09125632047653198,-0.0646614283323288,-0.02726108580827713,0.15584851801395416,-0.008923768997192383,0.007798969745635986,-0.0037720203399658203,-0.0041026771068573,0.005484879016876221,0.0030623972415924072,-4.509091377258301e-05,0.18717440962791443,0.15716171264648438,0.06341972202062607,0.08376070857048035,0.15513944625854492,0.05484827235341072,0.12144093215465546,0.03567440062761307,0.04116976633667946,0.009770948439836502,0.0558205172419548,0.021217521280050278,0.00041184804285876453,0.0012744026025757194,0.00010249023762298748,0.0003273051988799125,0.1858925074338913,0.09681455045938492,0.12060250341892242,0.05679285153746605,0.03964855894446373,0.03317871317267418,0.03824879601597786,0.10283919423818588,0.0071909683756530285,0.009067954495549202,0.03804657980799675,0.017048873007297516,0.00024294527247548103,0.0007486424292437732,0.00017664441838860512,0.00026750843971967697,{'runtime': 34316}
146,0.75,,,,0.25,,,,,,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",37376,1636742793,39499,0.00015209892958988923,0.0043546101078391075,499,0.9244619607925415,0.008960986509919167,0.5316696763038635,-0.1531541347503662,-0.13010495901107788,-0.09463191032409668,-0.05965718626976013,0.2024325430393219,0.0005994439125061035,-0.005369126796722412,0.01267346739768982,0.011960268020629883,-0.009426653385162354,0.001185387372970581,0.004298269748687744,0.142180398106575,0.11908689886331558,0.049231357872486115,0.060080692172050476,0.17194917798042297,0.07958642393350601,0.1306697577238083,0.046464815735816956,0.04797842726111412,0.01699071191251278,0.05128640681505203,0.023067498579621315,0.0003622074145823717,0.0010081615764647722,9.955464338418096e-05,0.00037188013084232807,0.17128828167915344,0.07375015318393707,0.11290503293275833,0.0459282249212265,0.0407838374376297,0.050380706787109375,0.04865290969610214,0.08525789529085159,0.004496211651712656,0.01677734963595867,0.030977953225374222,0.01744423247873783,0.00022771749354433268,0.0005894934292882681,0.0001960767258424312,0.0003436956903897226,{'runtime': 37376}
147,0.5,,,,0.5,,,,,,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",25421,1636744913,39484,0.00015215270683614142,0.0026103234849870205,499,0.9414880275726318,0.053753066807985306,0.5666818022727966,-0.17933520674705505,-0.14157602190971375,-0.11260353028774261,-0.07285140454769135,0.2540085017681122,0.00449526309967041,-0.005835890769958496,0.0018484890460968018,-5.698204040527344e-05,0.005113691091537476,0.001387476921081543,-6.663799285888672e-05,0.1698956936597824,0.17302405834197998,0.06900816410779953,0.07234630733728409,0.1968793272972107,0.07310468703508377,0.13831599056720734,0.0416412353515625,0.053740497678518295,0.018950553610920906,0.05474713817238808,0.021305851638317108,0.00040322088170796633,0.001344303716905415,0.00014054840721655637,0.0006033021491020918,0.19000257551670074,0.10574320703744888,0.13199451565742493,0.05092268064618111,0.05964907258749008,0.04791169613599777,0.05647510290145874,0.08764141798019409,0.011238516308367252,0.021644506603479385,0.03535757586359978,0.016525298357009888,0.00026975656510330737,0.0007642014534212649,0.0002440344833303243,0.0004743185418192297,{'runtime': 25420}
150,0.5,,,,0.5,,,,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",30364,1636741134,39473,0.00015215270683614142,0.004105840809643269,499,0.9149198532104492,0.02288413979113102,0.532382071018219,-0.16955269873142242,-0.13357101380825043,-0.10455216467380524,-0.07598793506622314,0.21467795968055725,0.002567887306213379,-0.01184535026550293,0.0012243092060089111,0.0017961859703063965,-0.005491137504577637,-0.0009714663028717041,0.0006946921348571777,0.16783832013607025,0.13295282423496246,0.05665985122323036,0.05791740119457245,0.16126748919487,0.07159530371427536,0.10961636155843735,0.041422247886657715,0.04402041807770729,0.013011638075113297,0.04223334416747093,0.01887182891368866,0.00037468134541995823,0.0009827578905969858,9.31746544665657e-05,0.00031205336563289165,0.17757362127304077,0.08174387365579605,0.10346933454275131,0.0423571951687336,0.04256270453333855,0.04396451264619827,0.039382532238960266,0.06798133999109268,0.00648542819544673,0.013517111539840698,0.027743421494960785,0.014054647646844387,0.00023442950623575598,0.0005736451130360365,0.00017086445586755872,0.0002836773346643895,{'runtime': 30363}
151,0.25,,,,0.75,,,,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",28656,1636739414,39476,0.00015215270683614142,0.003382840659469366,499,0.9021638035774231,0.0020732623524963856,0.5391310453414917,-0.1677936315536499,-0.13513632118701935,-0.10099922120571136,-0.06537679582834244,0.19914209842681885,-0.010981500148773193,-0.00224381685256958,-0.00014331936836242676,-0.00075492262840271,-0.00025022029876708984,-0.004567384719848633,0.0029630661010742188,0.20072056353092194,0.17753981053829193,0.07251407951116562,0.10131686925888062,0.17698413133621216,0.08304718136787415,0.1669832020998001,0.06461013853549957,0.044485677033662796,0.013017071411013603,0.06719662994146347,0.03414590656757355,0.0003918529546353966,0.0013366962084546685,0.00014754256699234247,0.00042105893953703344,0.20032300055027008,0.10922116041183472,0.14891894161701202,0.07585668563842773,0.048234015703201294,0.0503227598965168,0.057342708110809326,0.12896506488323212,0.008899478241801262,0.01319353561848402,0.04820498824119568,0.026177600026130676,0.00024375031352974474,0.0007694392697885633,0.0002292742719873786,0.0004003415524493903,{'runtime': 28656}
152,0.75,,,,0.25,,,,,,,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",683,1636715686,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{'runtime': 683}
153,0.5,,,,0.5,,,,,,,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",846,1636715306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{'runtime': 845}
154,0.25,,,,0.75,,,,,,,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",28573,1636741660,39475,0.00015215270683614142,0.003365064738318324,499,0.9141727685928345,-0.007889914326369762,0.5124222636222839,-0.13865317404270172,-0.11086085438728333,-0.0725979208946228,-0.03394889831542969,0.1806946098804474,0.0006217062473297119,-0.006561994552612305,0.0005879700183868408,-0.0007605850696563721,-0.011063218116760254,-0.00921812653541565,-0.011496543884277344,0.17045027017593384,0.13869573175907135,0.05495235323905945,0.08634290844202042,0.17369580268859863,0.08261547237634659,0.17461366951465607,0.06570450216531754,0.0485515333712101,0.010570223443210125,0.07234879583120346,0.033623356372117996,0.0004061050422023982,0.0013125953264534473,0.00013884685176890343,0.00041827058885246515,0.18416041135787964,0.08538726717233658,0.13992634415626526,0.0657440721988678,0.043094441294670105,0.046658433973789215,0.05766033008694649,0.13246741890907288,0.007969492115080357,0.010370267555117607,0.05247826129198074,0.02474709413945675,0.0002336826582904905,0.0007625868311151862,0.00023779014009051025,0.0003773935604840517,{'runtime': 28573}
155,0.75,,,,,0.25,,,,,,,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",6899,1636722247,39453,0.00015215270683614142,0.003359085414558649,499,0.8883406519889832,-0.008093453012406826,0.4865361750125885,-0.13336896896362305,-0.10004317760467529,-0.07438923418521881,-0.03353990241885185,0.1710696965456009,-0.011027038097381592,-0.0049652159214019775,-0.0015232264995574951,-0.0043811798095703125,0.003572434186935425,-0.0009885430335998535,0.0014721155166625977,0.1777772158384323,0.12938852608203888,0.054047904908657074,0.07913284748792648,0.16561071574687958,0.07865113765001297,0.14123694598674774,0.05168826878070831,0.04810279235243797,0.013826468028128147,0.062455907464027405,0.029271788895130157,0.0004315755213610828,0.0013310308568179607,0.00011285077198408544,0.0003728541487362236,0.18393047153949738,0.0815562829375267,0.12337444722652435,0.05961968004703522,0.040522318333387375,0.042243897914886475,0.04394647479057312,0.10290248692035675,0.008174530230462551,0.011079564690589905,0.043965600430965424,0.02099386602640152,0.0002437895891489461,0.0008149728528223932,0.00019948133558500558,0.00034090253757312894,{'runtime': 6899}
176,0.75,,,,,,0.25,,,,,,,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",9644,1636724992,39485,0.00015215270683614142,0.002634258009493351,499,0.9002925157546997,-0.0022796993143856525,0.5168043375015259,-0.14421020448207855,-0.12155996263027191,-0.09346464276313782,-0.061377957463264465,0.18714720010757446,0.007235229015350342,0.004747897386550903,-0.005697131156921387,-0.0032616853713989258,0.011561095714569092,0.006270885467529297,-0.005459964275360107,0.14640644192695618,0.11868254840373993,0.04369550570845604,0.05030423775315285,0.16800692677497864,0.0755726546049118,0.11186931282281876,0.03423185274004936,0.04689103364944458,0.017456885427236557,0.045159440487623215,0.018915407359600067,0.00036539899883791804,0.0009630933636799455,8.742812497075647e-05,0.00030572814284823835,0.17130620777606964,0.07270947843790054,0.0986730232834816,0.03733519837260246,0.03881999850273132,0.04745008051395416,0.040497101843357086,0.07767011225223541,0.004626201465725899,0.018337294459342957,0.028294427320361137,0.014060527086257935,0.000225522366235964,0.0005528287147171795,0.00017338301404379308,0.000267376919509843,{'runtime': 9643}
177,0.5,,,,,,0.5,,,,,,,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",32590,1636746699,39459,0.00015215270683614142,0.003205894958227873,499,0.22733378410339355,0.17222155630588531,0.6052581071853638,-0.22066709399223328,-0.1851385533809662,-0.17762991786003113,-0.1856234222650528,0.37075501680374146,0.012211203575134277,-0.00238800048828125,-0.0018799006938934326,0.0004933476448059082,-0.0007807016372680664,-0.0023957490921020508,-0.00929272174835205,0.17818614840507507,0.1430872529745102,0.11022397130727768,0.16762059926986694,0.20850224792957306,0.0906648114323616,0.3251912295818329,0.089976467192173,0.05618276074528694,0.011884215287864208,0.10904797911643982,0.00243231444619596,0.0003938600420951843,0.001040287665091455,0.0002302855282323435,0.0008491489570587873,0.2006349116563797,0.08935072273015976,0.22290509939193726,0.11145945638418198,0.06165467947721481,0.055943120270967484,0.10746040940284729,0.06758136302232742,0.011656897142529488,0.013772303238511086,0.05600219592452049,0.012609714642167091,0.0002681988407857716,0.0006635138997808099,0.0002768509148154408,0.0006221450166776776,{'runtime': 32590}
178,0.25,,,,,,0.75,,,,,,,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",31008,1636745122,39453,0.00015215270683614142,0.0038158607203513384,499,0.9332138299942017,0.060217902064323425,0.5887534618377686,-0.1847171187400818,-0.15266868472099304,-0.1242932602763176,-0.09465882182121277,0.2676590085029602,0.0006062686443328857,0.012629330158233643,0.008031606674194336,0.0016079843044281006,-0.005214720964431763,-0.004110515117645264,-0.006132781505584717,0.1423657089471817,0.11247720569372177,0.06176779046654701,0.05519053712487221,0.17390042543411255,0.07859931886196136,0.12137334048748016,0.04082554206252098,0.05123939365148544,0.02047327533364296,0.049440428614616394,0.018393276259303093,0.00034488458186388016,0.0008069532341323793,0.00011448286386439577,0.000360039877705276,0.167617067694664,0.06928969919681549,0.11838064342737198,0.04046012461185455,0.04763772338628769,0.04947565123438835,0.048699673265218735,0.08443916589021683,0.009699995629489422,0.022688906639814377,0.03382042795419693,0.013726435601711273,0.00023082566622179002,0.0004883690853603184,0.00020837214833591133,0.00030917313415557146,{'runtime': 31007}
179,0.75,,,,,,0.25,,,,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",31273,1636744633,39499,0.0001520999838629852,0.00448561692610383,499,0.924568235874176,0.058492403477430344,0.5896120667457581,-0.18584208190441132,-0.14567646384239197,-0.1248900517821312,-0.09163789451122284,0.2665518820285797,0.013050973415374756,0.01631230115890503,-0.0035220980644226074,-0.0051763057708740234,0.0023452937602996826,0.01112067699432373,0.0062667131423950195,0.15492992103099823,0.13082091510295868,0.07445516437292099,0.07192035019397736,0.18942870199680328,0.08001036942005157,0.1459893137216568,0.05241842567920685,0.05190276727080345,0.020010195672512054,0.05531202629208565,0.025132466107606888,0.0003713046316988766,0.0009521732572466135,0.0001431559503544122,0.0005514081567525864,0.1803313046693802,0.08158089965581894,0.1353619247674942,0.054205577820539474,0.05419686436653137,0.04827164486050606,0.059241022914648056,0.09080208837985992,0.008998226374387741,0.02173518016934395,0.03939653933048248,0.019699323922395706,0.0002418662334093824,0.0005528937908820808,0.00023183207667898387,0.0004667385364882648,{'runtime': 31273}
180,0.5,,,,,,0.5,,,,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",31653,1636745009,39499,0.0001520999838629852,0.003075248096138239,499,0.8994961977005005,-0.010039068758487701,0.5114774107933044,-0.12986528873443604,-0.10040044784545898,-0.0688989907503128,-0.03310596942901611,0.17849114537239075,-0.00593489408493042,-0.003872990608215332,0.004678845405578613,0.0012387335300445557,-0.0008233487606048584,0.01056748628616333,0.0033524036407470703,0.20490415394306183,0.15778076648712158,0.060328610241413116,0.08418155461549759,0.1669187694787979,0.09170440584421158,0.15377354621887207,0.05885596200823784,0.04784146323800087,0.014485632069408894,0.06358586996793747,0.027215611189603806,0.00044741854071617126,0.0014268859522417188,0.00013774920080322772,0.0004157098301220685,0.1978614777326584,0.09658543765544891,0.1293594241142273,0.06089099124073982,0.04398399218916893,0.053861916065216064,0.05076048523187637,0.10946232825517654,0.008686765097081661,0.01320583838969469,0.04562544822692871,0.02044670656323433,0.00024666343233548105,0.0008391531882807612,0.0002057440869975835,0.0003271821478847414,{'runtime': 31653}
183,0.5,,,,,,0.5,,,,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",24648,1636744123,39499,0.0001521010381433888,0.004158493131399155,499,0.9016919732093811,0.04547720402479172,0.5561788082122803,-0.16177669167518616,-0.14173126220703125,-0.11342386901378632,-0.08612407743930817,0.24298514425754547,-0.0006787776947021484,0.0021347999572753906,-0.005165696144104004,-0.006608307361602783,-0.005007386207580566,-0.0015056133270263672,-0.004653126001358032,0.1631733775138855,0.14556530117988586,0.07673167437314987,0.0850139930844307,0.18654143810272217,0.07179943472146988,0.14674611389636993,0.049854230135679245,0.04964319244027138,0.02134893462061882,0.054865144193172455,0.01917838864028454,0.0003719158994499594,0.0008982339059002697,0.00014048810407985002,0.0005506555899046361,0.18793845176696777,0.08921174705028534,0.14159458875656128,0.056187376379966736,0.05212211236357689,0.04509442299604416,0.05838129669427872,0.10010810941457748,0.007108407560735941,0.019284645095467567,0.035802412778139114,0.01726521924138069,0.0002444791025482118,0.0005537426332011819,0.0002520194975659251,0.00040729664033278823,{'runtime': 24648}
185,0.75,,,,,,0.25,,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",8914,1636724252,39449,0.00015215270683614142,0.004209585953503847,499,0.8972359895706177,-0.023698709905147552,0.4741051197052002,-0.11679650843143463,-0.0918101966381073,-0.06206103414297104,-0.025265032425522804,0.15302425622940063,-0.00301206111907959,0.005422115325927734,-0.00014898180961608887,0.0008197426795959473,0.01431015133857727,0.0034570693969726562,0.007928669452667236,0.17143695056438446,0.17293475568294525,0.0474112406373024,0.07457705587148666,0.18017366528511047,0.06917831301689148,0.13402539491653442,0.0520574115216732,0.053345970809459686,0.013728940859436989,0.059512909501791,0.0239787045866251,0.00044532952597364783,0.001678207889199257,9.877573029370978e-05,0.00037668205914087594,0.18616913259029388,0.10864858329296112,0.11412199586629868,0.053480200469493866,0.046005163341760635,0.03589833155274391,0.03996817767620087,0.10677611827850342,0.007532996591180563,0.010576150380074978,0.043209850788116455,0.01769227720797062,0.00027109202346764505,0.0010268510086461902,0.00017982290592044592,0.00028545528766699135,{'runtime': 8914}
186,0.5,,,,,,0.5,,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",32978,1636746645,39448,0.0001522054480848545,0.003995684906840324,499,0.9163031578063965,0.03121100552380085,0.5490164160728455,-0.18649399280548096,-0.14158585667610168,-0.1119651198387146,-0.07133768498897552,0.22798512876033783,-0.008600294589996338,0.01169276237487793,0.0026449263095855713,0.0046995580196380615,-0.00872182846069336,-0.013681411743164062,0.0051670074462890625,0.16101127862930298,0.13391299545764923,0.0675019919872284,0.07192160934209824,0.17981134355068207,0.07755694538354874,0.1396174132823944,0.049830395728349686,0.04804083704948425,0.020069576799869537,0.0548161119222641,0.02485813945531845,0.00036955170799046755,0.0009671304142102599,0.00012170720583526418,0.0004224780132062733,0.18182413280010223,0.0834389477968216,0.13429799675941467,0.05335388705134392,0.051515791565179825,0.04830443114042282,0.0544704906642437,0.09464935213327408,0.008970961906015873,0.01930546946823597,0.036260541528463364,0.019872598350048065,0.00024250430578831583,0.0005540559068322182,0.0002452927583362907,0.00039428650052286685,{'runtime': 32979}
187,0.25,,,,,,0.75,,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",25265,1636744739,39498,0.0001521537614819941,0.004509548656642437,499,0.8774566650390625,-0.014909032732248306,0.4669910669326782,-0.1309163123369217,-0.09140466898679733,-0.0649816244840622,-0.029058147221803665,0.15798832476139069,0.0014143884181976318,-0.0028756558895111084,0.004124730825424194,0.003800332546234131,-0.012858390808105469,-0.0010565519332885742,-0.0026067495346069336,0.20286968350410461,0.17071296274662018,0.07981937378644943,0.11481660604476929,0.16860955953598022,0.08023597300052643,0.16643181443214417,0.05933121219277382,0.04476947337388992,0.011251728981733322,0.07275126129388809,0.03062131069600582,0.0004110317095182836,0.0012787585146725178,0.0001658116525504738,0.00042655004654079676,0.19944815337657928,0.1031932458281517,0.159795880317688,0.07846641540527344,0.04541133716702461,0.046128012239933014,0.051062360405921936,0.12218757718801498,0.009843038395047188,0.009804305620491505,0.05193100497126579,0.023542191833257675,0.00024113428662531078,0.000743413285817951,0.00023713534756097943,0.0003618205664679408,{'runtime': 25264}
234,0.5,,,,,,,,,0.5,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",1961,1636727029,39496,0.00015215270683614142,0.002907661022618413,499,0.9057870507240295,-0.00869054440408945,0.5148173570632935,-0.14856749773025513,-0.12562043964862823,-0.09266596287488937,-0.05893692746758461,0.18092498183250427,-0.001993507146835327,-0.006543785333633423,-0.0031769871711730957,-0.0018905103206634521,-0.011714339256286621,-0.013337552547454834,0.0028229951858520508,0.19155575335025787,0.16858649253845215,0.07560721784830093,0.0846024602651596,0.14201663434505463,0.06266773492097855,0.13538780808448792,0.054346852004528046,0.037361279129981995,0.010500690899789333,0.05157287046313286,0.02073434740304947,0.0003632569860201329,0.0010653326753526926,0.00014257225848268718,0.0004702965379692614,0.18180905282497406,0.10137113183736801,0.12481813877820969,0.05730146914720535,0.03696497529745102,0.04077604413032532,0.04301713779568672,0.09704115241765976,0.007155060768127441,0.010294472798705101,0.03517083078622818,0.016843128949403763,0.00022124005772639066,0.0006296380306594074,0.00019859493477270007,0.0003359871043357998,{'runtime': 1961}
235,0.25,,,,,,,,,0.75,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",2205,1636727291,39469,0.00015215270683614142,0.004429013468325138,499,0.9157323241233826,-0.0034940859768539667,0.5493375658988953,-0.16357597708702087,-0.1355438083410263,-0.10214828699827194,-0.06034456938505173,0.1980952024459839,0.0010246038436889648,-0.003176450729370117,-0.003959059715270996,-0.00593218207359314,0.0019753575325012207,0.011171072721481323,0.0016810894012451172,0.1302110105752945,0.09994836896657944,0.04329374432563782,0.0452861562371254,0.16699281334877014,0.08343393355607986,0.12811000645160675,0.06169683858752251,0.047315388917922974,0.01678171381354332,0.045032598078250885,0.0198203157633543,0.0003370785270817578,0.0008490944746881723,8.505532605340704e-05,0.0002953089715447277,0.15962481498718262,0.06395373493432999,0.09756550192832947,0.035691309720277786,0.04025581106543541,0.05015307664871216,0.04280630871653557,0.07687678188085556,0.004975333344191313,0.017916470766067505,0.027346156537532806,0.015789257362484932,0.0002144291065633297,0.000512219499796629,0.0001756903948262334,0.00030557101126760244,{'runtime': 2205}
237,0.5,,,,,,,,,0.5,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",2884,1636724711,39429,0.0001522054480848545,0.003035406582057476,499,0.9311634302139282,0.046436067670583725,0.5581555366516113,-0.1606089472770691,-0.13229210674762726,-0.1026587039232254,-0.06474331766366959,0.2444945126771927,-0.004344761371612549,0.0030396580696105957,0.000170975923538208,0.0014245212078094482,-0.004030108451843262,-0.0009138882160186768,0.003050297498703003,0.1516389548778534,0.13885504007339478,0.059743642807006836,0.05649251490831375,0.18706704676151276,0.07110796123743057,0.1302776336669922,0.0430326871573925,0.05183147266507149,0.017442570999264717,0.051205866038799286,0.019073624163866043,0.0003559792530722916,0.0009116728906519711,0.00011367433035047725,0.0003828931658063084,0.177660271525383,0.08553189039230347,0.11919218301773071,0.0415731742978096,0.0539097934961319,0.045114241540431976,0.05131293833255768,0.07725744694471359,0.01105557382106781,0.019545484334230423,0.03320561721920967,0.013967791572213173,0.00024771192693151534,0.0005287193926051259,0.0002140271826647222,0.0003269377048127353,{'runtime': 2884}
238,0.25,,,,,,,,,0.75,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",2144,1636723974,39464,0.00015215270683614142,0.00267000962048769,499,0.9242706298828125,0.01313234493136406,0.525288462638855,-0.15658554434776306,-0.12509894371032715,-0.09463761746883392,-0.060125306248664856,0.2036442756652832,-0.001004040241241455,-0.001589745283126831,0.005702555179595947,0.007450610399246216,-0.011961311101913452,0.0003947019577026367,-0.00032073259353637695,0.14923296868801117,0.1269926130771637,0.05245464667677879,0.04880203679203987,0.17275847494602203,0.07370198518037796,0.12481862306594849,0.059825312346220016,0.0486261323094368,0.021183406934142113,0.04289425536990166,0.018392376601696014,0.0003594853915274143,0.0008947868482209742,9.564113861415535e-05,0.0003272873582318425,0.17460523545742035,0.07918733358383179,0.1015029177069664,0.037537477910518646,0.043871454894542694,0.044172775000333786,0.04270501434803009,0.07947903126478195,0.005873659625649452,0.020941713824868202,0.031027348712086678,0.013563177548348904,0.0002307107934029773,0.0005179874133318663,0.00017793090955819935,0.00031192731694318354,{'runtime': 2145}
240,0.5,,,,,,,,,0.5,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",2233,1636727295,39469,0.00015215270683614142,0.003496951889246702,499,0.8957587480545044,-0.017714476212859154,0.5227518081665039,-0.14640891551971436,-0.1162225604057312,-0.08623671531677246,-0.040149785578250885,0.17598585784435272,-0.005729019641876221,0.0017186105251312256,0.0008113682270050049,-0.002726137638092041,-0.007857918739318848,0.0005913078784942627,-0.0013954341411590576,0.14562703669071198,0.08257529139518738,0.054466404020786285,0.07752251625061035,0.17116838693618774,0.08327420800924301,0.17101579904556274,0.0615965873003006,0.04810044914484024,0.011282671242952347,0.07292366772890091,0.030447788536548615,0.0003831547510344535,0.0009404548327438533,0.00012559736205730587,0.0003619672788772732,0.16766950488090515,0.0514996238052845,0.1416856348514557,0.05845688655972481,0.04271037131547928,0.04859575256705284,0.05503454431891441,0.13941965997219086,0.007727626711130142,0.011251811869442463,0.052060600370168686,0.023073427379131317,0.00021594834106508642,0.0005444050184451044,0.00023692433023825288,0.00034052928094752133,{'runtime': 2233}
