,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
579,0.9,,,,,,,,,0.1,,,,,19.0,0.0013584352564066648,499.0,0.016927024349570274,0.19440442323684692,0.6550697684288025,-0.2624576687812805,-0.2346150279045105,-0.2309514433145523,-0.25219371914863586,0.4082034230232239,0.004767060279846191,-0.004950881004333496,0.007237106561660767,0.013029336929321289,-0.0032285451889038086,-0.001228243112564087,0.0008206069469451904,0.21009992063045502,0.16514082252979279,0.1245916485786438,0.0964445248246193,0.1617349535226822,0.08175068348646164,0.1430819034576416,0.06343401968479156,0.03635052591562271,0.005773061420768499,0.04021608456969261,0.006429252680391073,0.00037681119283661246,0.000994254369288683,0.00022963729861658067,0.0006290037999860942,0.20011939108371735,0.10076609998941422,0.1441359519958496,0.06549330055713654,0.04770148918032646,0.04590683430433273,0.04020286351442337,0.04572229087352753,0.003693637205287814,0.008200484327971935,0.01845426671206951,0.006319455336779356,0.00024819117970764637,0.0005862187244929373,0.00022089300910010934,0.00046207415289245546
585,0.75,,,,,,,,,0.25,,,,,20.0,0.00237859389744699,499.0,0.02950337529182434,0.2161775827407837,0.5717976689338684,-0.22027996182441711,-0.19640663266181946,-0.19714120030403137,-0.2272626906633377,0.3965073227882385,-0.002492666244506836,-0.013003051280975342,0.0004930794239044189,0.004343390464782715,0.0047009289264678955,-0.0029379725456237793,-0.0061165690422058105,0.22081167995929718,0.16367802023887634,0.10968759655952454,0.09570426493883133,0.16854125261306763,0.062406834214925766,0.14517512917518616,0.05233288183808327,0.03702130168676376,0.0027578407898545265,0.0375339575111866,0.004282859154045582,0.00035647698678076267,0.0009352362831123173,0.00018097863357979804,0.00043674299377016723,0.20398306846618652,0.09340875595808029,0.12178303301334381,0.05306541547179222,0.05186876282095909,0.03633079305291176,0.04426915943622589,0.04120287299156189,0.006586180068552494,0.003101414069533348,0.014178236946463585,0.0061653233133256435,0.0002473717322573066,0.0006031875382177532,0.00016362530004698783,0.000246151234023273
587,0.25,,,,,,,,,0.75,,,,,20.0,0.0011713358107954264,499.0,0.012309128418564796,0.15293684601783752,0.6136801838874817,-0.24047619104385376,-0.21263469755649567,-0.21070542931556702,-0.22830325365066528,0.35716888308525085,0.0016978085041046143,-0.0002721846103668213,0.002533137798309326,-0.0007549524307250977,0.006817996501922607,0.0002573728561401367,-0.002311617136001587,0.25916996598243713,0.2309528887271881,0.10589528828859329,0.08402777463197708,0.1396101415157318,0.05917024239897728,0.07657287269830704,0.02582744136452675,0.03186766058206558,0.0029985017608851194,0.02210506796836853,0.007869793102145195,0.00032985390862450004,0.0010106744011864066,0.00015815129154361784,0.00036397986696101725,0.21738585829734802,0.13721294701099396,0.10001999884843826,0.05158282071352005,0.04134098067879677,0.03476092219352722,0.028013236820697784,0.02924494445323944,0.006599348969757557,0.002086442895233631,0.007626963779330254,0.005774256773293018,0.00020213947573211044,0.0006170998094603419,0.00011801498476415873,0.00021901345462538302
589,0.9,,,,,,,,,,0.1,,,,0.0,0.0014937801752239466,499.0,0.06450928002595901,0.17817074060440063,0.5434373617172241,-0.2252563238143921,-0.187968447804451,-0.18655329942703247,-0.2115233838558197,0.3533110022544861,-0.005107104778289795,0.0008631348609924316,0.0009751021862030029,-0.000721365213394165,-0.01026761531829834,-0.001062929630279541,-0.0010779500007629395,0.23303546011447906,0.19159050285816193,0.12204671651124954,0.10986892133951187,0.16048738360404968,0.06437184661626816,0.11180582642555237,0.049251433461904526,0.03338407352566719,0.008733930066227913,0.03278500959277153,0.004418781492859125,0.00036831211764365435,0.0009973010746762156,0.00022285024169832468,0.0007839376921765506,0.20828798413276672,0.11961302161216736,0.126714825630188,0.08229991793632507,0.049781084060668945,0.036021240055561066,0.03372662514448166,0.03421355038881302,0.004850979894399643,0.008534113876521587,0.014849069528281689,0.006867900025099516,0.00023308221716433764,0.0006217391928657889,0.00015599386824760586,0.0005225520581007004
590,0.75,,,,,,,,,,0.25,,,,0.0,0.0019378518918529153,499.0,0.9622448682785034,0.05123303085565567,0.6041982769966125,-0.20537030696868896,-0.1634439080953598,-0.1332511007785797,-0.09496957063674927,0.26552242040634155,0.0039501190185546875,-0.005297482013702393,-0.010568499565124512,-0.012550413608551025,0.00095367431640625,-0.0016498863697052002,-0.0001634657382965088,0.15715661644935608,0.13314613699913025,0.051631711423397064,0.06326737999916077,0.17971563339233398,0.07800327241420746,0.1255105882883072,0.054971035569906235,0.04822321981191635,0.018076948821544647,0.04806853458285332,0.027763210237026215,0.00035186600871384144,0.0009744809940457344,0.00010757893323898315,0.0003538055461831391,0.18192903697490692,0.08306623250246048,0.10958532243967056,0.05123341828584671,0.044668685644865036,0.045981958508491516,0.04344089701771736,0.0812961608171463,0.005685659125447273,0.019023379310965538,0.031196115538477898,0.02028787136077881,0.00023200396390166134,0.0005473949713632464,0.00017714855493977666,0.00038639872218482196
591,0.5,,,,,,,,,,0.5,,,,0.0,0.0021473546512424946,499.0,0.9408096075057983,0.0012525026686489582,0.48323333263397217,-0.1430993676185608,-0.11073346436023712,-0.0800882875919342,-0.04054972529411316,0.17800161242485046,0.0007522106170654297,-0.008540332317352295,0.008116871118545532,0.009305715560913086,0.0010239779949188232,-0.001434028148651123,-0.0024192333221435547,0.22243890166282654,0.19636236131191254,0.05140688270330429,0.06901223212480545,0.15265049040317535,0.07017139345407486,0.1037265881896019,0.047296348959207535,0.047091562300920486,0.011658701114356518,0.042153358459472656,0.02158648893237114,0.00043701985850930214,0.0013482238864526153,0.00011511146294651553,0.00040314989746548235,0.20661550760269165,0.12179872393608093,0.09209781140089035,0.04994535073637962,0.03559046611189842,0.036212414503097534,0.02977018430829048,0.06915278732776642,0.007448907475918531,0.010862227529287338,0.028994834050536156,0.015620473772287369,0.00024135538842529058,0.0008041507098823786,0.0001397300948156044,0.000301048974506557
594,0.9,,,,,,,,,,0.1,,,,5.0,0.0021814657375216484,499.0,0.9564312696456909,-0.0028419201262295246,0.546381950378418,-0.1461583375930786,-0.12985193729400635,-0.10021023452281952,-0.053536608815193176,0.1975666582584381,-0.009816229343414307,-0.004496157169342041,0.008587419986724854,0.011147260665893555,0.0036488473415374756,0.0032706260681152344,-0.008309602737426758,0.17833296954631805,0.12256508320569992,0.058657556772232056,0.0639837235212326,0.15104009211063385,0.0651497170329094,0.12433964759111404,0.04743872955441475,0.044735681265592575,0.009948350489139557,0.0516589917242527,0.023876791819930077,0.00041236350079998374,0.0011482721893116832,0.00013856106670573354,0.0003379150584805757,0.17953087389469147,0.07520240545272827,0.10986489057540894,0.04796314984560013,0.037697527557611465,0.03957413509488106,0.04092251509428024,0.10521379113197327,0.007570840884000063,0.008358591236174107,0.04024859890341759,0.01630534790456295,0.00022970668214838952,0.0006703239632770419,0.00019233199418522418,0.00028789107454940677
597,0.25,,,,,,,,,,0.75,,,,5.0,0.0015116932336241007,499.0,0.868565559387207,-0.028857918456196785,0.3444121479988098,-0.07489444315433502,-0.055379584431648254,-0.029009707272052765,0.01778591424226761,0.10114257037639618,0.003341168165206909,-0.004287362098693848,-0.0008092224597930908,-7.56680965423584e-05,-0.014151692390441895,-0.00577622652053833,0.00010636448860168457,0.31070414185523987,0.2909964621067047,0.12988892197608948,0.14409013092517853,0.14180167019367218,0.11649647355079651,0.09706906229257584,0.06555311381816864,0.03166660666465759,0.005332383327186108,0.031863972544670105,0.013200893998146057,0.0004116503114346415,0.0012749648885801435,0.0002587212366051972,0.0007892819703556597,0.24586018919944763,0.18102756142616272,0.12582723796367645,0.09138976037502289,0.042733289301395416,0.06383909285068512,0.03372751548886299,0.07550615817308426,0.008746801875531673,0.006853213533759117,0.01950448378920555,0.010604624636471272,0.000238107139011845,0.0007863762439228594,0.00018969214579556137,0.00048318461631424725
611,0.5,,,,,,,,,,0.5,,,,11.0,0.001736452104523778,499.0,0.9628993272781372,0.04236007481813431,0.6246122121810913,-0.19594815373420715,-0.16394123435020447,-0.14158028364181519,-0.11361423134803772,0.2653081715106964,0.0009308457374572754,-0.002419710159301758,9.34898853302002e-05,-0.0013033747673034668,0.005919843912124634,-0.013161182403564453,-9.867548942565918e-05,0.2161531150341034,0.14301016926765442,0.06085094437003136,0.06059380620718002,0.16188788414001465,0.09170572459697723,0.11759885400533676,0.0483006089925766,0.04375647380948067,0.014104015193879604,0.04481581971049309,0.02339182421565056,0.0003998879692517221,0.0011927848681807518,0.00011229074880247936,0.0002692792331799865,0.2070353478193283,0.08772231638431549,0.10427100956439972,0.047524988651275635,0.04017273709177971,0.05413355305790901,0.04207906126976013,0.08604030311107635,0.006459733936935663,0.010974173434078693,0.034040797501802444,0.016373056918382645,0.00023940351093187928,0.0006904324982315302,0.0001591530890436843,0.00028463680064305663
612,0.25,,,,,,,,,,0.75,,,,11.0,0.002084445208311081,499.0,0.9563324451446533,0.08262669295072556,0.5149528980255127,-0.18061140179634094,-0.14205139875411987,-0.12337319552898407,-0.09188894927501678,0.2600264251232147,-0.01088947057723999,0.003376871347427368,0.0023803114891052246,0.006354600191116333,0.0024785101413726807,0.0042411088943481445,-0.005929708480834961,0.13751651346683502,0.11327491700649261,0.04123128205537796,0.03990868851542473,0.1701202243566513,0.06932766735553741,0.07923370599746704,0.024257270619273186,0.04735094681382179,0.014835772104561329,0.03250422701239586,0.01227659173309803,0.0003458264982327819,0.0008187747444026172,7.503482629545033e-05,0.00018510503286961466,0.1635449379682541,0.07009588927030563,0.07635439187288284,0.028928199782967567,0.04565280303359032,0.04259089380502701,0.03174151852726936,0.043984800577163696,0.006825348362326622,0.01705673709511757,0.021807553246617317,0.008693191222846508,0.00023185629106592387,0.0004875843587797135,0.000134347501443699,0.00018186862871516496
613,0.1,,,,,,,,,,0.9,,,,11.0,0.0018306935671716928,499.0,0.9636783599853516,0.08999665826559067,0.6171112060546875,-0.20026475191116333,-0.17543500661849976,-0.14948131144046783,-0.12705525755882263,0.30390220880508423,-0.0036280155181884766,0.0033881962299346924,-0.0018112659454345703,-0.002757638692855835,-0.0020330846309661865,-0.002252519130706787,-0.007011592388153076,0.1605895459651947,0.12395978718996048,0.04661744460463524,0.04136752709746361,0.1652424931526184,0.07065404951572418,0.09121016412973404,0.026585953310132027,0.045690495520830154,0.009863725863397121,0.03671237453818321,0.012502252124249935,0.00034768867772072554,0.0008985535823740065,8.65846304805018e-05,0.00023205512843560427,0.17582491040229797,0.07511869817972183,0.08756417781114578,0.030421659350395203,0.04246845468878746,0.04239201545715332,0.035097911953926086,0.04792499169707298,0.007098354399204254,0.012931305915117264,0.02380272001028061,0.008671506308019161,0.00023770806728862226,0.0005256251315586269,0.00015027509653009474,0.00020961894188076258
616,0.5,,,,,,,,,,0.5,,,,13.0,0.0017854678444564342,499.0,0.9561783075332642,0.030394379049539566,0.6004945039749146,-0.17591512203216553,-0.1399436593055725,-0.11255016922950745,-0.08035372197628021,0.24615472555160522,-0.004734426736831665,-0.011770129203796387,0.011212378740310669,0.007215261459350586,-0.003007560968399048,-0.005896210670471191,-0.003468543291091919,0.19959409534931183,0.16537229716777802,0.055362518876791,0.07281754910945892,0.16851504147052765,0.09310794621706009,0.1295171082019806,0.04712333902716637,0.04950066655874252,0.010383849032223225,0.053790703415870667,0.02571154572069645,0.00042267044773325324,0.001282859593629837,0.00012899738794658333,0.0003614680317696184,0.20130319893360138,0.10288695991039276,0.1193905621767044,0.0563727505505085,0.04265414923429489,0.0540100634098053,0.04352825880050659,0.09252777695655823,0.009436139836907387,0.011237899772822857,0.03572101518511772,0.01762932725250721,0.00024699405184946954,0.0007564128609374166,0.00018426505266688764,0.0003445011388976127
627,0.25,,,,,,,,,,0.75,,,,18.0,0.002213726518675685,499.0,0.9556506872177124,0.016626784577965736,0.6219170093536377,-0.17526499927043915,-0.14367368817329407,-0.11512395739555359,-0.0805974081158638,0.24210038781166077,0.0031814277172088623,0.003288358449935913,0.007763296365737915,0.006746083498001099,-0.0004641413688659668,0.002203434705734253,-0.0016457438468933105,0.19939550757408142,0.14196769893169403,0.05455658212304115,0.0660887062549591,0.16381584107875824,0.0809222087264061,0.1259808987379074,0.04368026554584503,0.049075402319431305,0.012945148162543774,0.05490236356854439,0.02789093181490898,0.0004415386647451669,0.0012351167388260365,0.00012082773901056498,0.00030889289337210357,0.1944349706172943,0.08911014348268509,0.11511406302452087,0.05266663804650307,0.04215969517827034,0.04789874330163002,0.0435747355222702,0.10249120742082596,0.008955779485404491,0.010922769084572792,0.040340907871723175,0.020509693771600723,0.0002449461608193815,0.0007257232791744173,0.00018826371524482965,0.0003379241388756782
628,0.1,,,,,,,,,,0.9,,,,18.0,0.0014375918544828892,499.0,0.009759793058037758,0.19419899582862854,0.6896024346351624,-0.28231263160705566,-0.2585037052631378,-0.24881669878959656,-0.27224910259246826,0.42067694664001465,-0.0003039538860321045,-0.0011377334594726562,-0.006797492504119873,-0.004259467124938965,0.011133462190628052,-0.0018270313739776611,0.0029774904251098633,0.26544690132141113,0.23757188022136688,0.14923831820487976,0.1603890210390091,0.16352300345897675,0.06762447208166122,0.18594039976596832,0.06699679791927338,0.03467148169875145,0.008036721497774124,0.054489217698574066,0.002236373955383897,0.0003670610021799803,0.000981617602519691,0.00020698025764431804,0.0005445076385512948,0.23499618470668793,0.14087393879890442,0.17270632088184357,0.09333851933479309,0.054592762142419815,0.042055439203977585,0.050511591136455536,0.04809967800974846,0.008485528640449047,0.005851880647242069,0.01835424266755581,0.007386120036244392,0.00025266644661314785,0.000609341193921864,0.0001813748967833817,0.0003558050375431776
632,0.25,,,,,,,,,,0.75,,,,19.0,0.0015836526872590184,499.0,0.959105372428894,0.026049815118312836,0.5813242197036743,-0.17863890528678894,-0.14215803146362305,-0.11322654038667679,-0.07600662857294083,0.23533467948436737,0.007383793592453003,-0.0024979114532470703,-0.005682706832885742,-0.0038161277770996094,-0.004502415657043457,0.00719723105430603,-0.0037244558334350586,0.18076206743717194,0.1195400208234787,0.044173888862133026,0.05108404532074928,0.16302914917469025,0.09044021368026733,0.1054786890745163,0.036794036626815796,0.04904254898428917,0.008435669355094433,0.04389757663011551,0.01832527108490467,0.0003846571780741215,0.0012283764081075788,0.00010307189950253814,0.00027013581711798906,0.18841397762298584,0.07236194610595703,0.095588818192482,0.03877107426524162,0.03851465508341789,0.053699884563684464,0.036223359405994415,0.08149667084217072,0.006511582527309656,0.01042991317808628,0.03157760947942734,0.01226900052279234,0.00023641728330403566,0.000712695240508765,0.00015935981355141848,0.00022837436699774116
633,0.1,,,,,,,,,,0.9,,,,19.0,0.0017245280323550105,499.0,0.9251720905303955,0.016933387145400047,0.5358719229698181,-0.1566644310951233,-0.1302548348903656,-0.0929093137383461,-0.06320317834615707,0.21084338426589966,0.004468441009521484,0.0015542209148406982,-0.002417147159576416,-0.001351863145828247,0.0036634206771850586,-0.003213942050933838,-0.009880602359771729,0.24328866600990295,0.19218000769615173,0.0885530412197113,0.09380359202623367,0.16267096996307373,0.0992983728647232,0.1592697948217392,0.09857933223247528,0.04329558461904526,0.008384565822780132,0.0532185323536396,0.02550041861832142,0.0004429333785083145,0.0012943277833983302,0.00020274173584766686,0.0005278702010400593,0.2181233912706375,0.11705395579338074,0.1399012804031372,0.06655893474817276,0.04410373046994209,0.05550664663314819,0.04463229700922966,0.11008533835411072,0.010734668001532555,0.009101216681301594,0.037156861275434494,0.018022634088993073,0.000248373718932271,0.0007614548085257411,0.00020521983969956636,0.00036895216908305883
637,0.25,,,,,,,,,,0.75,,,,20.0,0.0016008997336030006,499.0,0.02353455126285553,0.23246276378631592,0.6902762651443481,-0.29955440759658813,-0.2530447840690613,-0.24710935354232788,-0.2666643261909485,0.45404988527297974,-0.012426972389221191,0.008188366889953613,0.001492142677307129,0.0018155872821807861,0.0022190511226654053,-0.0042417943477630615,-0.0014347434043884277,0.1533898562192917,0.09425247460603714,0.08489371091127396,0.1380556970834732,0.18995940685272217,0.0801379531621933,0.31168463826179504,0.12104106694459915,0.04702617973089218,0.009413274005055428,0.08481788635253906,-0.0017899380763992667,0.00031314833904616535,0.0008476779330521822,0.0002218436129624024,0.0007586413994431496,0.18154354393482208,0.06638521701097488,0.1839962899684906,0.09771157801151276,0.05696578323841095,0.04081115871667862,0.09851861000061035,0.06757732480764389,0.01006255205720663,0.008975106291472912,0.029448874294757843,0.011679982766509056,0.00023891785531304777,0.0005536259850487113,0.000242469715885818,0.0006239092326723039
639,0.9,,,,,,,,,,,0.1,,,0.0,0.0015088238287717104,499.0,0.9566315412521362,0.02443648688495159,0.5475279688835144,-0.1552353799343109,-0.12538832426071167,-0.10255081951618195,-0.06541920453310013,0.2215881645679474,0.008375942707061768,0.005042016506195068,0.001764446496963501,0.0023633241653442383,-0.006275832653045654,-0.01021471619606018,-0.0013908743858337402,0.21062862873077393,0.15587164461612701,0.051740385591983795,0.06300019472837448,0.16099794209003448,0.07882730662822723,0.11380387097597122,0.04156090319156647,0.04407503828406334,0.012188459746539593,0.04745319113135338,0.022118935361504555,0.00041188744944520295,0.0012194502633064985,0.00011438508954597637,0.0002986616746056825,0.19845698773860931,0.09526918828487396,0.10401409864425659,0.04766322299838066,0.04197889566421509,0.04684784635901451,0.03581827133893967,0.08668242394924164,0.007926592603325844,0.010413330048322678,0.03314469754695892,0.015501370653510094,0.0002460361283738166,0.0006958296871744096,0.00015970309323165566,0.00028172292513772845
640,0.75,,,,,,,,,,,0.25,,,0.0,0.0019063710933551192,499.0,0.9533562660217285,0.037011876702308655,0.5747121572494507,-0.18009477853775024,-0.1417621672153473,-0.11468181014060974,-0.08123278617858887,0.2424815595149994,0.0014275610446929932,0.0005922019481658936,0.002569824457168579,0.0032078921794891357,0.00010707974433898926,-0.0004653334617614746,0.0020694732666015625,0.23870983719825745,0.19455640017986298,0.05204317718744278,0.05877537652850151,0.15589456260204315,0.07672881335020065,0.09415171295404434,0.051834359765052795,0.04280015081167221,0.013360729441046715,0.03477016091346741,0.0204684529453516,0.0004269764758646488,0.0012370975455269217,9.15864875423722e-05,0.0002628879447001964,0.21392422914505005,0.11821775138378143,0.08433007448911667,0.04409727081656456,0.04178120195865631,0.04319656640291214,0.027993395924568176,0.06228233128786087,0.008460434153676033,0.011265086010098457,0.02475419081747532,0.013595315627753735,0.0002464569406583905,0.0007186687435023487,0.00011769615957746282,0.0002496597298886627
641,0.5,,,,,,,,,,,0.5,,,0.0,0.0017560049891471863,499.0,0.9514713287353516,0.00025443127378821373,0.564479649066925,-0.16779282689094543,-0.1326371431350708,-0.10113625973463058,-0.06158333271741867,0.20682072639465332,0.01127845048904419,0.0028735101222991943,-0.0025541484355926514,-0.0004852116107940674,-0.005224049091339111,0.009374737739562988,-0.0045423805713653564,0.2011307328939438,0.14637206494808197,0.04798155277967453,0.06136982515454292,0.16221387684345245,0.08561127632856369,0.11601125448942184,0.04768993332982063,0.04929151386022568,0.008993948809802532,0.047294601798057556,0.0236962977796793,0.0004462305805645883,0.0013603875413537025,0.00011649162479443476,0.0002958417171612382,0.19746334850788116,0.09141015261411667,0.09917284548282623,0.04787473753094673,0.04048711434006691,0.04683219641447067,0.03792731836438179,0.08621077984571457,0.008665019646286964,0.008591707795858383,0.035365961492061615,0.016634603962302208,0.00025060842745006084,0.000805540825240314,0.00016003743803594261,0.00029161182465031743
643,0.1,,,,,,,,,,,0.9,,,0.0,0.0020360355265438557,499.0,0.9524027705192566,0.031077135354280472,0.5630732774734497,-0.1603962481021881,-0.14510227739810944,-0.10771848261356354,-0.07383092492818832,0.23300471901893616,0.005899608135223389,-0.004028022289276123,0.005484253168106079,0.0046656131744384766,-0.008427172899246216,0.008264541625976562,-0.00039583444595336914,0.18966229259967804,0.1412135660648346,0.05470085144042969,0.07014884799718857,0.14967580139636993,0.08307868242263794,0.10324692726135254,0.027766911312937737,0.04559430480003357,0.00801082793623209,0.047142479568719864,0.016071273013949394,0.00040314384386874735,0.0013815314741805196,0.00011520781117724255,0.00043840872240252793,0.1813335120677948,0.08536284416913986,0.10559709370136261,0.047589950263500214,0.03945949301123619,0.046698905527591705,0.033522654324769974,0.07355818152427673,0.009745607152581215,0.007660146802663803,0.03306486830115318,0.012279222719371319,0.00023230606166180223,0.0008346844697371125,0.0001632930216146633,0.0002945957239717245
647,0.25,,,,,,,,,,,0.75,,,5.0,0.0023814309388399124,499.0,0.9588679075241089,0.06575149297714233,0.6129800081253052,-0.20119374990463257,-0.172698974609375,-0.1466151922941208,-0.1143658384680748,0.28138023614883423,2.4020671844482422e-05,0.003514528274536133,-0.005524367094039917,-0.004915028810501099,0.000612407922744751,0.00606226921081543,-0.005455762147903442,0.17706823348999023,0.12115496397018433,0.05177541822195053,0.05452638119459152,0.16339148581027985,0.08669773489236832,0.1028575748205185,0.037173792719841,0.050683435052633286,0.0057348948903381824,0.04044128581881523,0.0173987727612257,0.0003560151671990752,0.0010873976862058043,0.00010327186464564875,0.00025957648176699877,0.18684108555316925,0.07200466096401215,0.09681980311870575,0.03987478092312813,0.03941938281059265,0.05104558914899826,0.03796298801898956,0.07306298613548279,0.007235297467559576,0.009246822446584702,0.030425501987338066,0.012329282239079475,0.0002338737394893542,0.000624863663688302,0.0001623932330403477,0.0002257204323541373
648,0.1,,,,,,,,,,,0.9,,,5.0,0.0020384115632623434,499.0,0.9616730809211731,0.05223003402352333,0.635108232498169,-0.19077439606189728,-0.1538035273551941,-0.13422459363937378,-0.10540028661489487,0.27776437997817993,0.000873267650604248,-0.0013064444065093994,0.0075934529304504395,0.014249026775360107,0.0009932518005371094,-0.0006702244281768799,0.001693636178970337,0.1935751587152481,0.16166789829730988,0.06462571024894714,0.07189074158668518,0.16919690370559692,0.08495240658521652,0.14437252283096313,0.08231811225414276,0.04340367019176483,0.012528530322015285,0.04879465326666832,0.02737700194120407,0.00038219589623622596,0.001054506516084075,0.00012460336438380182,0.00031108217081055045,0.19305838644504547,0.09931966662406921,0.11678535491228104,0.05620119720697403,0.044226307421922684,0.049087271094322205,0.044172439724206924,0.09235840290784836,0.006556319538503885,0.010904069058597088,0.0341428704559803,0.019841715693473816,0.00023328003589995205,0.0006093272822909057,0.0001813033304642886,0.0003407546610105783
654,0.9,,,,,,,,,,,0.1,,,7.0,0.0022598213981837034,406.0,0.9440051913261414,0.03309789299964905,0.56727534532547,-0.18840305507183075,-0.14489862322807312,-0.12820005416870117,-0.09940546751022339,0.2363286018371582,-0.004161179065704346,-0.008756577968597412,0.0020470619201660156,0.00237882137298584,-0.012033641338348389,-0.0006261765956878662,0.003525644540786743,0.25181320309638977,0.21940933167934418,0.0581948384642601,0.07754171639680862,0.14502766728401184,0.09000150859355927,0.09697394073009491,0.038480330258607864,0.04690591245889664,0.01272799912840128,0.040296558290719986,0.019232967868447304,0.0004662425781134516,0.0015250692376866937,0.00013024882355239242,0.00043430065852589905,0.21858038008213043,0.13286525011062622,0.0970899760723114,0.0538407601416111,0.036619506776332855,0.04887330159544945,0.030482979491353035,0.06351681053638458,0.010437475517392159,0.009780799970030785,0.02710716985166073,0.013597315177321434,0.0002567539631854743,0.0009044141625054181,0.00013820629101246595,0.0002962556027341634
657,0.25,,,,,,,,,,,0.75,,,7.0,0.00305915717035532,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,0.9,,,,,,,,,,,0.1,,,11.0,0.0025850217789411545,499.0,0.9453823566436768,-0.012452688999474049,0.5307469367980957,-0.14067524671554565,-0.12350979447364807,-0.09207840263843536,-0.045295365154743195,0.18351414799690247,0.0033153295516967773,0.0025284290313720703,-0.005287528038024902,-0.005650222301483154,-0.009211897850036621,-0.0021765828132629395,-0.00574040412902832,0.2142806202173233,0.16028928756713867,0.0767444521188736,0.08736323565244675,0.1544695794582367,0.09894385188817978,0.1495228409767151,0.06967493146657944,0.048221834003925323,0.007019356824457645,0.06367732584476471,0.024438410997390747,0.0004600483225658536,0.0014949544565752149,0.0002036757068708539,0.0004974430776201189,0.20113155245780945,0.09763555228710175,0.13912031054496765,0.06194346770644188,0.039350222796201706,0.05585929751396179,0.043809227645397186,0.11939079314470291,0.011155365034937859,0.0071044377982616425,0.04419143125414848,0.01850838027894497,0.0002478613459970802,0.0008948951726779342,0.00022052813437767327,0.0003534633433446288
671,0.5,,,,,,,,,,,0.5,,,17.0,0.002084714127704501,499.0,0.9512575268745422,0.002169400453567505,0.5276771783828735,-0.13768742978572845,-0.10193905234336853,-0.07700574398040771,-0.03721664845943451,0.1950290948152542,0.002231121063232422,-0.00025844573974609375,0.00597873330116272,0.00663381814956665,0.004127144813537598,-0.013098299503326416,0.0027584731578826904,0.20351296663284302,0.17056508362293243,0.053658563643693924,0.07504013180732727,0.17264097929000854,0.0900057703256607,0.1367424875497818,0.05738333240151405,0.05245479196310043,0.014059551060199738,0.05936533212661743,0.03187704458832741,0.0004631288175005466,0.0016380918677896261,0.0001399164175381884,0.00045379798393696547,0.20354565978050232,0.1095660999417305,0.11834880709648132,0.060924094170331955,0.04516613110899925,0.04697757959365845,0.045963551849126816,0.09712903201580048,0.010175417177379131,0.012519845739006996,0.043319299817085266,0.022888323292136192,0.00027178486925549805,0.0009875145042315125,0.00019446757505647838,0.00041442146175540984
672,0.25,,,,,,,,,,,0.75,,,17.0,0.0025071813724935055,499.0,0.9475666284561157,0.03626491501927376,0.5420151352882385,-0.16380491852760315,-0.13279226422309875,-0.11073790490627289,-0.07848097383975983,0.2298978567123413,-0.00414729118347168,-0.003475487232208252,-0.0017181634902954102,-0.0017627477645874023,-0.01833975315093994,-0.005780279636383057,0.0010856688022613525,0.20383480191230774,0.14597105979919434,0.04913245886564255,0.057070422917604446,0.15085238218307495,0.08601734042167664,0.10109692811965942,0.0469965822994709,0.04273543879389763,0.006845642346888781,0.03712129220366478,0.01610587164759636,0.0003975071886088699,0.0012003605952486396,9.849105117609724e-05,0.0003063268377445638,0.1877867877483368,0.08732330799102783,0.08935759216547012,0.04111962392926216,0.04173322767019272,0.046984147280454636,0.03044435754418373,0.06825905293226242,0.008776934817433357,0.005473027937114239,0.02678149752318859,0.011386234313249588,0.00023852562298998237,0.0006954550044611096,0.00013988473801873624,0.00023333141871262342
