,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
209,0.9,,,,,,0.1,,,,,,,,3.0,0.2061924934387207,0.14622510969638824,0.1377679407596588,0.17823068797588348,0.20726175606250763,0.09506741911172867,0.32194921374320984,0.12016485631465912,0.05244849622249603,0.013119515962898731,0.10837464779615402,0.017210889607667923,0.0004173297784291208,0.0009742006077431142,0.0002624800836201757,0.0008138970588333905,0.21427792310714722,0.09360827505588531,0.23222742974758148,0.11982681602239609,0.07413909584283829,0.06324964016675949,0.11161377280950546,0.07933757454156876,0.017548510804772377,0.014482662081718445,0.07898873090744019,0.017514793202280998,0.00028737529646605253,0.0006524507771246135,0.000287040660623461,0.0006989277899265289
210,0.75,,,,,,0.25,,,,,,,,3.0,0.2103699892759323,0.156687930226326,0.13784126937389374,0.17637045681476593,0.19952285289764404,0.08965236693620682,0.3001769185066223,0.11637284606695175,0.05058510601520538,0.013173536397516727,0.09613239765167236,0.017944665625691414,0.0004056332109030336,0.001050749677233398,0.0002577071136329323,0.0007946274126879871,0.21145068109035492,0.09866650402545929,0.20616798102855682,0.11324075609445572,0.0677628219127655,0.0624270886182785,0.10187545418739319,0.07644090801477432,0.015597452409565449,0.01398420799523592,0.06545557081699371,0.019020428881049156,0.0002743557561188936,0.0006882582674734294,0.00025505732628516853,0.0006888207281008363
211,0.5,,,,,,0.5,,,,,,,,3.0,0.2608790695667267,0.20006312429904938,0.1426551192998886,0.17040561139583588,0.1914527416229248,0.09020549058914185,0.23550161719322205,0.09833595156669617,0.04453219473361969,0.010143647901713848,0.06834439933300018,0.020418094471096992,0.0004045989771839231,0.0012075493577867746,0.00022299063857644796,0.0006678355275653303,0.23716577887535095,0.1219811663031578,0.18029963970184326,0.0952410027384758,0.06585374474525452,0.06297881156206131,0.08852750808000565,0.09592901170253754,0.015553019940853119,0.012364816851913929,0.0439896360039711,0.019007708877325058,0.00027374926139600575,0.0007525024120695889,0.00022084447846282274,0.00047429907135665417
212,0.25,,,,,,0.75,,,,,,,,3.0,0.23752613365650177,0.1789526641368866,0.1382991224527359,0.17202450335025787,0.1986382007598877,0.08917981386184692,0.27189940214157104,0.0884379893541336,0.04752038046717644,0.013649957254529,0.09084190428256989,0.014941954053938389,0.00042180425953119993,0.0011457564542070031,0.00023573575890623033,0.0006802044226787984,0.22630631923675537,0.1106128990650177,0.20166538655757904,0.10243819653987885,0.06450142711400986,0.05938246473670006,0.10256128758192062,0.08806687593460083,0.015069731511175632,0.01437232457101345,0.0638631209731102,0.016787655651569366,0.0002774756867438555,0.0007114564650692046,0.00023021595552563667,0.0005149409989826381
213,0.1,,,,,,0.9,,,,,,,,3.0,0.24202030897140503,0.1992296576499939,0.11696533113718033,0.10706648975610733,0.18103419244289398,0.0844045877456665,0.14292150735855103,0.05522799491882324,0.04458175227046013,0.010095405392348766,0.04797782003879547,0.0196815375238657,0.00036427596933208406,0.0010583701077848673,0.00016607985890004784,0.0004661258717533201,0.22297243773937225,0.1191469132900238,0.15076301991939545,0.06292933970689774,0.05236980691552162,0.05475827679038048,0.057860180735588074,0.09004482626914978,0.009718455374240875,0.011733061634004116,0.03179628774523735,0.015601334162056446,0.0002553580852691084,0.0006684192339889705,0.0002057002711808309,0.0003501594765111804
214,0.9,,,,,,0.1,,,,,,,,4.0,0.2134958803653717,0.16093306243419647,0.1351509988307953,0.18520888686180115,0.20314647257328033,0.09198997169733047,0.3073773682117462,0.09458761662244797,0.05039649456739426,0.013703388161957264,0.10764889419078827,0.009554051794111729,0.00042154346010647714,0.0011315030278638005,0.00025962182553485036,0.0008165797917172313,0.2165108323097229,0.09996376931667328,0.22220292687416077,0.11887163668870926,0.0654061809182167,0.06339453160762787,0.10605470091104507,0.07318314164876938,0.015875371173024178,0.013744493015110493,0.07549578696489334,0.014970031566917896,0.00027884909650310874,0.0007198320236057043,0.0002546135801821947,0.0006347509333863854
215,0.75,,,,,,0.25,,,,,,,,4.0,0.19909782707691193,0.1464143991470337,0.12124182283878326,0.09343507885932922,0.15660397708415985,0.07377200573682785,0.13788042962551117,0.05835038796067238,0.03608455881476402,0.016367383301258087,0.046800535172224045,0.020831383764743805,0.00037078396417200565,0.000992112560197711,0.00018261975492350757,0.0005481362459249794,0.18980632722377777,0.08984575420618057,0.15369433164596558,0.061137326061725616,0.04432410001754761,0.04728437587618828,0.052015457302331924,0.08633963763713837,0.005614130757749081,0.016763607040047646,0.030645014718174934,0.017911404371261597,0.00024518361897207797,0.0006139721954241395,0.0002509860205464065,0.0004177424998488277
216,0.5,,,,,,0.5,,,,,,,,4.0,0.11109837889671326,0.11316575855016708,0.2947255074977875,0.3918386995792389,0.05920569598674774,0.029302511364221573,0.47168514132499695,0.32322874665260315,0.01626109890639782,0.01997232995927334,0.16055773198604584,0.15291351079940796,0.00026954285567626357,0.0005406639538705349,0.0003924774064216763,0.0013319188728928566,0.08405037224292755,0.07861657440662384,0.24834932386875153,0.26121652126312256,0.03103204444050789,0.016132621094584465,0.25312453508377075,0.18062946200370789,0.01431401539593935,0.02067393623292446,0.10064460337162018,0.10949893295764923,0.0001772017712937668,0.0003897635906469077,0.00037149203126318753,0.0010988968424499035
217,0.25,,,,,,0.75,,,,,,,,4.0,0.1593102067708969,0.11915522068738937,0.07634396106004715,0.07041772454977036,0.1702205240726471,0.08007276058197021,0.15473443269729614,0.05047126114368439,0.04707775264978409,0.01810985989868641,0.0598212331533432,0.02917482890188694,0.0003585469676181674,0.0009062818717211485,0.00013468717224895954,0.00043557892786338925,0.17484663426876068,0.07628636807203293,0.14393551647663116,0.053695324808359146,0.045081354677677155,0.05048229172825813,0.06235393509268761,0.1079501137137413,0.009269649162888527,0.017699062824249268,0.040258243680000305,0.021908551454544067,0.00022974055900704116,0.0005572894588112831,0.00023885618429630995,0.0004173296329099685
218,0.1,,,,,,0.9,,,,,,,,4.0,0.2399701625108719,0.19789819419384003,0.19843289256095886,0.1644672304391861,0.09772949665784836,0.05907994136214256,0.15946979820728302,0.11200421303510666,0.01797691360116005,0.009210486896336079,0.0363813191652298,0.029405418783426285,0.0003492122341413051,0.0009888221975415945,0.00025049495161511004,0.0004853436257690191,0.17549364268779755,0.11371689289808273,0.17379134893417358,0.09271157532930374,0.03870582580566406,0.037800006568431854,0.05603950098156929,0.0704454854130745,0.00670397887006402,0.00897163525223732,0.018418088555336,0.021803246811032295,0.0002442706609144807,0.0006465745391324162,0.0002417166397208348,0.000396993535105139
219,0.9,,,,,,,0.1,,,,,,,0.0,0.06403844803571701,0.09334209561347961,0.2750241458415985,0.4193124771118164,0.06910804659128189,0.03768901899456978,0.5598064064979553,0.3732314109802246,0.026018785312771797,0.027481961995363235,0.20497146248817444,0.21848857402801514,0.00011505766451591626,0.0004097802739124745,0.0004565588023979217,0.001759507693350315,0.05799460783600807,0.06895052641630173,0.24925288558006287,0.2914544343948364,0.03652063012123108,0.021111197769641876,0.32240191102027893,0.22212545573711395,0.021127797663211823,0.02738931030035019,0.1395384520292282,0.1712789684534073,0.0001140936728916131,0.00034274483914487064,0.00043172421283088624,0.001344225718639791
220,0.75,,,,,,,0.25,,,,,,,0.0,0.23382343351840973,0.19970037043094635,0.1386503279209137,0.1585570126771927,0.19790735840797424,0.09302470088005066,0.2561577260494232,0.13343654572963715,0.04628514498472214,0.013342770747840405,0.06604918092489243,0.02167992852628231,0.0003986492520198226,0.0011649368098005652,0.00023422100639436394,0.0007024756632745266,0.2223842591047287,0.12085261940956116,0.18183225393295288,0.08809364587068558,0.06706143915653229,0.06005304306745529,0.09015308320522308,0.0962156429886818,0.012541994452476501,0.013948682695627213,0.03977642580866814,0.019241387024521828,0.0002732132561504841,0.000752342282794416,0.00023871161101851612,0.0005706017254851758
221,0.5,,,,,,,0.5,,,,,,,0.0,0.16831167042255402,0.13960787653923035,0.08296486735343933,0.08259560167789459,0.1816534698009491,0.07801005244255066,0.16393451392650604,0.05441535264253616,0.04923167824745178,0.019985657185316086,0.06250814348459244,0.028796887025237083,0.00036610866663977504,0.0009302790858782828,0.00014991068746894598,0.0005576874827966094,0.18558700382709503,0.08699344098567963,0.15828824043273926,0.06081710010766983,0.051347680389881134,0.04904671758413315,0.06765693426132202,0.11909662187099457,0.010006964206695557,0.018308402970433235,0.04342914745211601,0.022209256887435913,0.0002406908170087263,0.0005468859453685582,0.00027300772489979863,0.0005001399549655616
222,0.25,,,,,,,0.75,,,,,,,0.0,0.22148774564266205,0.1712789088487625,0.13660016655921936,0.17274367809295654,0.20368120074272156,0.0963279977440834,0.29735076427459717,0.14134980738162994,0.050484418869018555,0.015152111649513245,0.08488419651985168,0.02020900323987007,0.00041541652171872556,0.0011318203760311007,0.0002476023801136762,0.0007407484226860106,0.22030137479305267,0.10857362300157547,0.19707466661930084,0.10481587052345276,0.07034483551979065,0.06430180370807648,0.10492603480815887,0.09279552102088928,0.01562708243727684,0.014398233965039253,0.052807316184043884,0.020796850323677063,0.00028113825828768313,0.0007221879786811769,0.00023505040735471994,0.0005720527842640877
223,0.1,,,,,,,0.9,,,,,,,0.0,0.24345912039279938,0.19562028348445892,0.13093595206737518,0.1405472606420517,0.19186148047447205,0.08895833790302277,0.22125308215618134,0.1263168901205063,0.044897787272930145,0.011390361934900284,0.054530393332242966,0.024031255394220352,0.00035897878115065396,0.0009608663385733962,0.00021778552036266774,0.0006668631685897708,0.22648803889751434,0.11800112575292587,0.15859991312026978,0.07582227885723114,0.06477580964565277,0.06076224520802498,0.0775204747915268,0.09517518430948257,0.011588371358811855,0.012099102139472961,0.03056124970316887,0.020812788978219032,0.00025777638074941933,0.0006523692281916738,0.00022404153423849493,0.0004992682952433825
224,0.9,,,,,,,0.1,,,,,,,1.0,0.2406046837568283,0.19208870828151703,0.13884909451007843,0.15938593447208405,0.19786368310451508,0.0913030281662941,0.26392820477485657,0.1532343029975891,0.04437750205397606,0.013225476257503033,0.0649607852101326,0.026257140561938286,0.0003806831082329154,0.001078526838682592,0.00023773299471940845,0.0007262961007654667,0.22633816301822662,0.12023269385099411,0.17975936830043793,0.086985282599926,0.06984525173902512,0.061670828610658646,0.09442638605833054,0.10547226667404175,0.013524174690246582,0.013920364901423454,0.03848358616232872,0.021752674132585526,0.00026723084738478065,0.00070029660128057,0.0002283885405631736,0.0005394162144511938
225,0.75,,,,,,,0.25,,,,,,,1.0,0.22164160013198853,0.16209973394870758,0.14564868807792664,0.18844296038150787,0.19983471930027008,0.09546948969364166,0.3012976050376892,0.10193938761949539,0.04883403703570366,0.014044946059584618,0.10257286578416824,0.012370841577649117,0.0004150054883211851,0.001071731559932232,0.0002669692621566355,0.0008082222193479538,0.21955710649490356,0.10163208842277527,0.2297958880662918,0.12013446539640427,0.0679963007569313,0.06292877346277237,0.1029781624674797,0.0788474753499031,0.01614435203373432,0.013168425299227238,0.07170221209526062,0.015103129670023918,0.00027908108313567936,0.0006968758534640074,0.00027255123131908476,0.0006313936901278794
226,0.5,,,,,,,0.5,,,,,,,1.0,0.1717415153980255,0.12789317965507507,0.08241946250200272,0.07765543460845947,0.16521675884723663,0.07974325120449066,0.15408547222614288,0.054991353303194046,0.04549585282802582,0.012878593057394028,0.060355428606271744,0.02769690565764904,0.0003571959678083658,0.0009701326489448547,0.00013283983571454883,0.00044336350401863456,0.17870791256427765,0.08112353831529617,0.1469501107931137,0.056797850877046585,0.04481108859181404,0.049148283898830414,0.058505311608314514,0.11051105707883835,0.009930601343512535,0.012550330720841885,0.040743231773376465,0.020764341577887535,0.0002306948008481413,0.0005911675980314612,0.00023706405772827566,0.0003998427710030228
227,0.25,,,,,,,0.75,,,,,,,1.0,0.2237606644630432,0.1695140302181244,0.1435510516166687,0.19159826636314392,0.20025330781936646,0.0970039963722229,0.28621673583984375,0.11243192106485367,0.04952454939484596,0.01359962485730648,0.09176765382289886,0.012818321585655212,0.0004111527232453227,0.00108872982673347,0.0002623846521601081,0.000814308354165405,0.21905386447906494,0.10721993446350098,0.20956012606620789,0.11880086362361908,0.06768257915973663,0.06276606023311615,0.09289205074310303,0.07710470259189606,0.015428602695465088,0.01476566307246685,0.05527442321181297,0.015847424045205116,0.0002767495170701295,0.0007108835270628333,0.00023817774490453303,0.0006335792713798583
228,0.1,,,,,,,0.9,,,,,,,1.0,0.21252410113811493,0.16300708055496216,0.1416153609752655,0.18544933199882507,0.20319566130638123,0.09146392345428467,0.29801058769226074,0.10461314767599106,0.05065729469060898,0.009804663248360157,0.0990716889500618,0.014362922869622707,0.00041085731936618686,0.001087250653654337,0.0002563698508311063,0.0008017793879844248,0.21348866820335388,0.10095911473035812,0.22078530490398407,0.1160975769162178,0.07076903432607651,0.06304692476987839,0.09906764328479767,0.0800861343741417,0.01514947135001421,0.012972421012818813,0.062439270317554474,0.016233831644058228,0.0002795411564875394,0.0006971053662709892,0.0002653452393133193,0.0006353135104291141
229,0.9,,,,,,,0.1,,,,,,,2.0,0.1920924186706543,0.14495526254177094,0.1314995288848877,0.18100985884666443,0.198811873793602,0.09108266979455948,0.32065728306770325,0.10071314126253128,0.052379608154296875,0.013341356068849564,0.11220589280128479,0.010961219668388367,0.0004158522642683238,0.0009993665153160691,0.00027456783573143184,0.0008379762875847518,0.2014765590429306,0.08975257724523544,0.22989316284656525,0.11507625132799149,0.06743185967206955,0.06179123371839523,0.10554006695747375,0.07137609273195267,0.015569894574582577,0.01347913034260273,0.07958454638719559,0.01363846380263567,0.0002754626621026546,0.0006508202641271055,0.0003052919637411833,0.0006365752196870744
230,0.75,,,,,,,0.25,,,,,,,2.0,0.2092890441417694,0.15770116448402405,0.1365140825510025,0.18289752304553986,0.20562493801116943,0.09417979419231415,0.29454630613327026,0.1218002513051033,0.05236727371811867,0.014948869124054909,0.08755064010620117,0.017772309482097626,0.0004023447399958968,0.0010226997546851635,0.000253448321018368,0.0007939778151921928,0.21171432733535767,0.10190753638744354,0.19680990278720856,0.11477749049663544,0.07520650327205658,0.06357105821371078,0.10752233862876892,0.08131460845470428,0.017153220251202583,0.01530363317579031,0.05625664070248604,0.018626200035214424,0.0002725209924392402,0.0006848228513263166,0.0002446589060127735,0.000668977911118418
231,0.5,,,,,,,0.5,,,,,,,2.0,0.22092017531394958,0.16546204686164856,0.14898531138896942,0.18709683418273926,0.20257920026779175,0.09294645488262177,0.29413193464279175,0.1174548789858818,0.051079023629426956,0.011399171315133572,0.09710138291120529,0.017341837286949158,0.00041613003122620285,0.0010570735903456807,0.00025955462479032576,0.0008110617636702955,0.21819725632667542,0.1047956794500351,0.21540671586990356,0.12123767286539078,0.07202152907848358,0.06309312582015991,0.10821173340082169,0.08650857210159302,0.016869638115167618,0.014060257002711296,0.06885556876659393,0.01872444339096546,0.0002793346648104489,0.0006887962226755917,0.0002576703845988959,0.0006812358624301851
232,0.25,,,,,,,0.75,,,,,,,2.0,0.2247169017791748,0.1711607426404953,0.1344108283519745,0.15805809199810028,0.1922098845243454,0.08996894955635071,0.24477222561836243,0.11887185275554657,0.045829158276319504,0.013072293251752853,0.06450437009334564,0.02316270023584366,0.0003914928820449859,0.001013316446915269,0.0002309551928192377,0.0007256153621710837,0.2147211730480194,0.10973920673131943,0.17209835350513458,0.08846676349639893,0.06809855997562408,0.05728307366371155,0.08810443431138992,0.09064456075429916,0.013357606716454029,0.013280410319566727,0.03710080310702324,0.019608916714787483,0.0002678198798093945,0.0006640151841565967,0.00022735293896403164,0.0005499628023244441
233,0.1,,,,,,,0.9,,,,,,,2.0,0.21310850977897644,0.16271673142910004,0.13860663771629333,0.17919190227985382,0.20632319152355194,0.095762699842453,0.28517672419548035,0.10970484465360641,0.05226290971040726,0.013300319202244282,0.08954959362745285,0.018600696697831154,0.00041763493209145963,0.0010785701451823115,0.0002530599886085838,0.000748624443076551,0.21459804475307465,0.1051563173532486,0.20143525302410126,0.11133137345314026,0.07191510498523712,0.06370183825492859,0.10012338310480118,0.08513455837965012,0.0163535438477993,0.015525449998676777,0.05740649253129959,0.018601683899760246,0.00028283277060836554,0.000717348710168153,0.0002468028978910297,0.0006277899956330657
234,0.9,,,,,,,0.1,,,,,,,3.0,0.22303403913974762,0.17519749701023102,0.13977479934692383,0.17650556564331055,0.20448841154575348,0.09246711432933807,0.26799947023391724,0.11596144735813141,0.05141022428870201,0.013585977256298065,0.0802886039018631,0.023117901757359505,0.0004112092137802392,0.0011356178438290954,0.0002454721834510565,0.0007509058341383934,0.2185523957014084,0.11064887791872025,0.18570898473262787,0.10471786558628082,0.07222944498062134,0.06245187297463417,0.0958309918642044,0.08911663293838501,0.016219621524214745,0.015658335760235786,0.050955209881067276,0.01962362602353096,0.00027565070195123553,0.0007146851858124137,0.000228499251534231,0.0005938012036494911
235,0.75,,,,,,,0.25,,,,,,,3.0,0.20753860473632812,0.15623730421066284,0.13447028398513794,0.17697812616825104,0.20154985785484314,0.09396521747112274,0.30141472816467285,0.10086481273174286,0.051429472863674164,0.01192479394376278,0.09875363856554031,0.012358495965600014,0.00040960265323519707,0.0010677033569663763,0.00025769980857148767,0.0007886819657869637,0.2092767208814621,0.09720778465270996,0.21174441277980804,0.11021681129932404,0.06937045603990555,0.06558182090520859,0.09815511107444763,0.07435496151447296,0.016054298728704453,0.013212092220783234,0.060729824006557465,0.0145879490301013,0.00027256313478574157,0.000688017753418535,0.00024680388742126524,0.0006052316166460514
236,0.5,,,,,,,0.5,,,,,,,3.0,0.24831804633140564,0.1893080323934555,0.15274114906787872,0.16687192022800446,0.17778484523296356,0.08346661925315857,0.2507909834384918,0.11401665955781937,0.03781749680638313,0.010863415896892548,0.0682687908411026,0.014030319638550282,0.00042374132317490876,0.001143174129538238,0.00024137264699675143,0.0006448063068091869,0.2247639000415802,0.11321558803319931,0.187796950340271,0.08662507683038712,0.060364555567502975,0.05683939531445503,0.08290695399045944,0.08095357567071915,0.010674736462533474,0.011085612699389458,0.03526151180267334,0.01479113008826971,0.00028361909789964557,0.0007224943256005645,0.000207327728276141,0.00039404278504662216
237,0.25,,,,,,,0.75,,,,,,,3.0,0.20508308708667755,0.15138451755046844,0.13673853874206543,0.1842881143093109,0.2034987062215805,0.09306247532367706,0.3081367611885071,0.09802205860614777,0.05232420936226845,0.006067829672247171,0.10156646370887756,0.00955025851726532,0.00041425699600949883,0.00107406300958246,0.00026231928495690227,0.0008204141049645841,0.21042892336845398,0.09289880096912384,0.21986405551433563,0.11424591392278671,0.07010921090841293,0.06518968194723129,0.10458101332187653,0.07695653289556503,0.015943562611937523,0.010057845152914524,0.06778562813997269,0.014306996949017048,0.0002787028788588941,0.0006937225116416812,0.00027065089670941234,0.0006146035739220679
238,0.1,,,,,,,0.9,,,,,,,3.0,0.20475465059280396,0.15586209297180176,0.13906702399253845,0.17745910584926605,0.20184144377708435,0.09477435797452927,0.30279994010925293,0.09961333125829697,0.05191309005022049,0.01214203517884016,0.10368722677230835,0.012301677837967873,0.0004093616153113544,0.0010340098524466157,0.0002664446656126529,0.0007741022272966802,0.20803113281726837,0.09793303161859512,0.22286319732666016,0.1113310158252716,0.06942962855100632,0.06406804919242859,0.09958337992429733,0.06824097037315369,0.01659797877073288,0.013523383066058159,0.07497470825910568,0.013959352858364582,0.0002762046060524881,0.0007005127845332026,0.0002827953139785677,0.000609576003625989
239,0.9,,,,,,,0.1,,,,,,,4.0,0.19418734312057495,0.1452408730983734,0.13103704154491425,0.17986956238746643,0.2044162005186081,0.09471183270215988,0.3287411332130432,0.11228557676076889,0.05422758683562279,0.016625816002488136,0.11249984055757523,0.009702570736408234,0.0004026725946459919,0.00099312758538872,0.0002620035083964467,0.0008246227516792715,0.20619463920593262,0.09230509400367737,0.23660413920879364,0.11987617611885071,0.06892616301774979,0.06296100467443466,0.11237888038158417,0.06924274563789368,0.016588453203439713,0.014049678109586239,0.0806128978729248,0.013983534649014473,0.00027358808438293636,0.0006596815655939281,0.00030051879002712667,0.0006863124435767531
240,0.75,,,,,,,0.25,,,,,,,4.0,0.20096124708652496,0.15240870416164398,0.13238565623760223,0.1763729751110077,0.20402021706104279,0.08792906254529953,0.32306933403015137,0.09657571464776993,0.051668260246515274,0.013123748824000359,0.10720599442720413,0.008192489854991436,0.00040295172948390245,0.0010163552360609174,0.0002451206382829696,0.0007384541095234454,0.2087988555431366,0.09288649260997772,0.22246159613132477,0.1138390600681305,0.06794241070747375,0.06282128393650055,0.11108393967151642,0.0688585564494133,0.015413174405694008,0.012979335151612759,0.07052157074213028,0.012349644675850868,0.00026972219347953796,0.0006504450575448573,0.00027238187612965703,0.0006376016535796225
241,0.5,,,,,,,0.5,,,,,,,4.0,0.20334111154079437,0.18259407579898834,0.2246992588043213,0.16097736358642578,0.052561357617378235,0.03500064089894295,0.14838089048862457,0.11478237062692642,0.009411690756678581,0.0088570024818182,0.02766801230609417,0.03076636604964733,0.0002608804206829518,0.0007965824333950877,0.00024379616661462933,0.0004494784225244075,0.1301727443933487,0.10258912295103073,0.16533522307872772,0.0900750607252121,0.026308629661798477,0.024395929649472237,0.058977141976356506,0.06441465765237808,0.006711477413773537,0.007977970875799656,0.014262169599533081,0.021376831457018852,0.0001792738476069644,0.0005197652499191463,0.00021501579612959176,0.00037754661752842367
242,0.25,,,,,,,0.75,,,,,,,4.0,0.20237958431243896,0.15469440817832947,0.1244591549038887,0.17142485082149506,0.21019062399864197,0.09397495537996292,0.3257996439933777,0.10484178364276886,0.05466429889202118,0.010872912593185902,0.10465527325868607,0.009134308435022831,0.0003973516868427396,0.0010304456809535623,0.00023761355259921402,0.00073482736479491,0.21198125183582306,0.09705441445112228,0.2085210531949997,0.11001220345497131,0.07126376777887344,0.06456541270017624,0.11922771483659744,0.07028990983963013,0.01716160774230957,0.011926885694265366,0.06696967780590057,0.013014611788094044,0.00027162881451658905,0.0006778599927201867,0.00023342743224930018,0.0006045651971362531
243,0.1,,,,,,,0.9,,,,,,,4.0,0.22012045979499817,0.20216426253318787,0.15322981774806976,0.11017673462629318,0.05211947485804558,0.03141903132200241,0.07800061255693436,0.05124436691403389,0.009446494281291962,0.004358829464763403,0.011744765564799309,0.011036108247935772,0.0002830103621818125,0.0007990563753992319,0.0001508475688751787,0.0002514280204195529,0.1357319951057434,0.11331731826066971,0.10729900002479553,0.05629967525601387,0.02515001967549324,0.01778447814285755,0.026745541021227837,0.029720040038228035,0.005078194662928581,0.0043451180681586266,0.004942842293530703,0.009675691835582256,0.00020530838810373098,0.0005868488224223256,0.00014186582120601088,0.0002118787233484909
244,0.9,,,,,,,,0.1,,,,,,0.0,0.23467028141021729,0.2103734314441681,0.16628679633140564,0.11090411245822906,0.0647195428609848,0.043626196682453156,0.08159121125936508,0.059340935200452805,0.012474976480007172,0.009147350676357746,0.011083095334470272,0.01391296274960041,0.0002851728058885783,0.0008148948545567691,0.0001704753958620131,0.0002931393391918391,0.14804984629154205,0.11813526600599289,0.11770740151405334,0.05708366259932518,0.028767237439751625,0.023669052869081497,0.03076428547501564,0.03873629868030548,0.005946440156549215,0.007146491203457117,0.005064263474196196,0.01210486888885498,0.00020930171012878418,0.0005782164516858757,0.00015029731730464846,0.00022792482923250645
245,0.75,,,,,,,,0.25,,,,,,0.0,0.2316264808177948,0.17045989632606506,0.13509327173233032,0.193308487534523,0.2113385945558548,0.09710061550140381,0.30525869131088257,0.11574254184961319,0.04875310882925987,0.014380523934960365,0.09888968616724014,0.011901355348527431,0.00043185174581594765,0.001188435242511332,0.00026125964359380305,0.0008313857251778245,0.23035815358161926,0.10776584595441818,0.21496833860874176,0.12024859338998795,0.07230311632156372,0.062471479177474976,0.10582831501960754,0.07976765930652618,0.015637699514627457,0.014357482083141804,0.061216771602630615,0.016606561839580536,0.0002961346472147852,0.0007646973826922476,0.00023542378039564937,0.0006033687386661768
246,0.5,,,,,,,,0.5,,,,,,0.0,0.24603480100631714,0.2082078754901886,0.13586221635341644,0.14771318435668945,0.1933421790599823,0.08537810295820236,0.2282963991165161,0.11305029690265656,0.04493007808923721,0.011835969053208828,0.062156032770872116,0.02089480683207512,0.0003919766750186682,0.001156199024990201,0.00020835826580878347,0.0005757600301876664,0.22694405913352966,0.12564900517463684,0.16893093287944794,0.08025330305099487,0.0637863352894783,0.05570465326309204,0.07753928750753403,0.09005532413721085,0.01281597651541233,0.013374810107052326,0.035435762256383896,0.019077513366937637,0.0002695630246307701,0.0007188850431703031,0.00021035208192188293,0.00044644749141298234
247,0.25,,,,,,,,0.75,,,,,,0.0,0.2576979696750641,0.2194848209619522,0.14146572351455688,0.14777760207653046,0.18762244284152985,0.08637021481990814,0.20758484303951263,0.1064085140824318,0.042828842997550964,0.010513367131352425,0.05387252941727638,0.01942482963204384,0.0003671044541988522,0.0010446500964462757,0.0002082451683236286,0.0005415466730482876,0.2325093299150467,0.1298556625843048,0.16634027659893036,0.07866260409355164,0.06179894879460335,0.058740243315696716,0.06999695301055908,0.08782492578029633,0.010228821076452732,0.012869746424257755,0.029379574581980705,0.0170726515352726,0.0002579970459919423,0.0006938496371731162,0.00020649214275181293,0.0004023334477096796
248,0.1,,,,,,,,0.9,,,,,,0.0,0.2504047453403473,0.21471817791461945,0.13583479821681976,0.17128029465675354,0.19467440247535706,0.08640512824058533,0.2263633906841278,0.09109177440404892,0.045751869678497314,0.011583304032683372,0.0650038868188858,0.016305046156048775,0.0003991361882071942,0.0012191759888082743,0.00021134348935447633,0.0006127656088210642,0.23453909158706665,0.13009987771511078,0.17708338797092438,0.09304415434598923,0.06136995553970337,0.056392163038253784,0.07911467552185059,0.08930190652608871,0.013602581806480885,0.012088296934962273,0.03951764851808548,0.01695340871810913,0.0002708911488298327,0.0007646004669368267,0.00021394991199485958,0.0004229402984492481
249,0.9,,,,,,,,0.1,,,,,,1.0,0.24512776732444763,0.1899125725030899,0.1469840258359909,0.17886053025722504,0.2059561312198639,0.10116098821163177,0.26690012216567993,0.1043272539973259,0.04953322187066078,0.013279332779347897,0.07815119624137878,0.01657789573073387,0.000413340050727129,0.001212026341818273,0.00023825121752452105,0.0006909807561896741,0.23365908861160278,0.11708743870258331,0.19217722117900848,0.10319449752569199,0.07025229185819626,0.06653627753257751,0.09659719467163086,0.08831938356161118,0.01530634704977274,0.014928095042705536,0.05136122554540634,0.018271002918481827,0.000280412205029279,0.0007858654134906828,0.00022544662351720035,0.0004883773508481681
