,Unnamed: 0,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
189,189.0,0.9,,,,,0.1,,,,,,,,,4.0,0.2143108546733856,0.1554466933012008,0.146505668759346,0.1843718588352203,0.1977814435958862,0.0862604975700378,0.294187843799591,0.0774250328540802,0.049399197101593,0.0094548761844635,0.1099483966827392,0.0113041056320071,0.0004138815857004,0.0010990834562107,0.0002391493180766,0.0007234768709167,0.2127951830625534,0.0932428985834121,0.2337999492883682,0.1129600703716278,0.0639112740755081,0.0601389594376087,0.0985531210899353,0.0775482133030891,0.0143784545361995,0.0115360235795378,0.0782653018832206,0.0135082742199301,0.0002821369271259,0.0006987482192926,0.0002743319200817,0.0005480183172039
190,190.0,0.75,,,,,0.25,,,,,,,,,4.0,0.2736509442329407,0.2239438444375991,0.1534052789211273,0.1122870817780494,0.1512591689825058,0.0747653692960739,0.144752100110054,0.0701185539364814,0.0278375037014484,0.0126148220151662,0.0297613851726055,0.0176087878644466,0.0003378789988346,0.0009290629532188,0.0001810887624742,0.0003723113040905,0.2276648432016372,0.1324302703142166,0.1459163576364517,0.0626952499151229,0.0476252026855945,0.0428078547120094,0.0483429245650768,0.0606760457158088,0.0034733477514237,0.010362827219069,0.0124898487702012,0.0139576960355043,0.0002416138595435,0.0006207386031746,0.0001804987550713,0.0002644669148139
191,191.0,0.5,,,,,0.5,,,,,,,,,4.0,0.1828239411115646,0.1347700953483581,0.1281380951404571,0.1846880763769149,0.2150142192840576,0.0968643203377723,0.3293879628181457,0.0966730937361717,0.0598188862204551,0.0132518447935581,0.1119487583637237,0.0095443883910775,0.0003963995550293,0.0010232180356979,0.0002465053694322,0.0008005800191313,0.2039434760808944,0.0834395885467529,0.2227781563997268,0.1202962547540664,0.071149431169033,0.0655586346983909,0.1239201352000236,0.0729274228215217,0.0172826088964939,0.0139788286760449,0.0862562879920005,0.0133999036625027,0.0002748506376519,0.0006525603821501,0.0002808716963045,0.0006448980420827
192,192.0,0.25,,,,,0.75,,,,,,,,,4.0,0.2097866684198379,0.159634843468666,0.1308022290468216,0.1836982369422912,0.2146830856800079,0.100450724363327,0.310264378786087,0.1109717041254043,0.055206574499607,0.015361257828772,0.1005785316228866,0.0115583781152963,0.0004058769263792,0.0010931612923741,0.0002478673995938,0.000812055368442,0.2182088643312454,0.1025985851883888,0.2034459263086319,0.1169901341199874,0.0741150081157684,0.066309630870819,0.1176345273852348,0.0806314721703529,0.017723374068737,0.0146700507029891,0.0707115978002548,0.0163243301212787,0.0002805689873639,0.000706776685547,0.0002414632035652,0.0006256963824853
193,193.0,0.1,,,,,0.9,,,,,,,,,4.0,0.1798654645681381,0.1419955044984817,0.1238181218504905,0.1870072484016418,0.2145593911409378,0.0938189849257469,0.334247887134552,0.0967864170670509,0.0603968538343906,0.0147226061671972,0.1177546828985214,0.0095669450238347,0.0004014954320155,0.0010423704516142,0.0002574151440057,0.000854330137372,0.2036636620759964,0.0898379683494567,0.2328550666570663,0.128022626042366,0.0684184730052948,0.0626297518610954,0.122461512684822,0.0677525401115417,0.0170432198792696,0.015064463019371,0.0885008201003074,0.0141587583348155,0.0002800360671244,0.0006580270128324,0.0002969513880088,0.0006973610143177
194,194.0,0.9,,,,,,0.1,,,,,,,,0.0,0.1899241954088211,0.1412120461463928,0.1299705505371093,0.1841975897550583,0.2169742882251739,0.0915630310773849,0.32838836312294,0.1017753332853317,0.0580829866230487,0.012144717387855,0.1143770664930343,0.0116719854995608,0.0004047623369842,0.0010205801809206,0.0002509366895537,0.0008141364669427,0.2084159851074218,0.0888243094086647,0.2210848778486251,0.1254651546478271,0.0708472579717636,0.0611047782003879,0.1243514940142631,0.0707397013902664,0.0171694811433553,0.0144743770360946,0.0884633883833885,0.0160578023642301,0.0002830595767591,0.0006537739536724,0.0002819545043166,0.0007001816411502
195,195.0,0.75,,,,,,0.25,,,,,,,,0.0,0.1625391393899917,0.1303522288799286,0.0826471820473671,0.1149677783250808,0.1733107417821884,0.0876468271017074,0.2109555602073669,0.0749006941914558,0.0490628518164157,0.0151389874517917,0.0851841941475868,0.0487614497542381,0.0003538379678502,0.0011066121514886,0.0001423547946615,0.0005724488291889,0.1758046597242355,0.083289586007595,0.1789874583482742,0.0900993421673774,0.0472503416240215,0.0527039170265197,0.0805185139179229,0.1697342991828918,0.0132704358547925,0.0124805141240358,0.0627122446894645,0.0355986170470714,0.0002221019531134,0.0006612681900151,0.0002826532872859,0.0005453699850477
196,196.0,0.5,,,,,,0.5,,,,,,,,0.0,0.2423791736364364,0.1870572417974472,0.1336937546730041,0.1567397564649582,0.2065384835004806,0.0984273627400398,0.246242806315422,0.1116315275430679,0.0501624159514904,0.0167529620230197,0.0694386139512062,0.0187125876545906,0.0003852984227705,0.0011588513152673,0.0002245455689262,0.0006223766831681,0.2337968945503235,0.1165564134716987,0.1769325882196426,0.085443377494812,0.0674947053194046,0.0625469535589218,0.0854452028870582,0.0921867489814758,0.0158360842615365,0.0158291608095169,0.0445499420166015,0.0180236622691154,0.0002701737976167,0.0007390876999124,0.0002100454439641,0.0004337120917625
197,197.0,0.25,,,,,,0.75,,,,,,,,0.0,0.2395694106817245,0.2005218118429184,0.1315324604511261,0.1258965134620666,0.1828697472810745,0.0779442936182022,0.1813901960849762,0.0959731414914131,0.0424742326140403,0.0103597966954112,0.045513279736042,0.0182949490845203,0.0003551430709194,0.0010123080573976,0.000193155312445,0.0005375306936912,0.2190473824739456,0.1141807734966278,0.1480792313814163,0.0651596412062645,0.0587102733552455,0.0528242476284503,0.0622030422091484,0.0811694711446762,0.0083322189748287,0.0115428864955902,0.0251325871795415,0.0159543622285127,0.0002540946588851,0.0006640435312874,0.0002049104950856,0.0003980285255238
198,198.0,0.1,,,,,,0.9,,,,,,,,0.0,0.2550027072429657,0.2257159203290939,0.1251816749572754,0.1214836239814758,0.1855846047401428,0.0882671996951103,0.1692332029342651,0.0873649641871452,0.0431491993367672,0.0121831223368644,0.043248564004898,0.0176995564252138,0.0003464971086941,0.000987971201539,0.000182754418347,0.0004485160170588,0.2281505763530731,0.1272086203098297,0.1367710381746292,0.059557020664215,0.0609220899641513,0.0610551536083221,0.0612603388726711,0.0762709826231002,0.0098845837637782,0.0116294296458363,0.0240647885948419,0.0149084040895104,0.0002459521347191,0.0006662618252448,0.0001815653813537,0.0003032383101526
199,199.0,0.9,,,,,,0.1,,,,,,,,1.0,0.1106517910957336,0.0691959410905838,0.0504830293357372,0.0834370106458664,0.1764860302209854,0.0600354894995689,0.1883585304021835,0.0556395724415779,0.0569549202919006,0.0095826219767332,0.0841698795557022,0.0337271578609943,0.0003547140222508,0.0008826950215734,0.0001076617554645,0.0004626445297617,0.1509669423103332,0.0445928163826465,0.1478004902601242,0.063209131360054,0.0418059937655925,0.0325814746320247,0.0683149471879005,0.1641879081726074,0.0079358210787177,0.0071518761105835,0.0674930959939956,0.0258484184741973,0.0002091053902404,0.0005187735660001,0.0002612290845718,0.0003694609622471
200,200.0,0.75,,,,,,0.25,,,,,,,,1.0,0.1530876904726028,0.1071404740214347,0.0706575587391853,0.0802458301186561,0.1673049628734588,0.0850431025028228,0.1644137054681778,0.0612876042723655,0.0472216606140136,0.0139958579093217,0.0667875111103057,0.0389829352498054,0.0003495242272038,0.0009596096933819,0.0001251395297003,0.0004659424303099,0.1679744124412536,0.0694103837013244,0.145590990781784,0.0652506723999977,0.0448069907724857,0.0518287494778633,0.0619101971387863,0.1144495159387588,0.010966969653964,0.0133152622729539,0.0449948534369468,0.02620748616755,0.0002241089823655,0.0005839656805619,0.0002402599784545,0.00050118425861
201,201.0,0.5,,,,,,0.5,,,,,,,,1.0,0.1010020300745964,0.0807147249579429,0.0515625067055225,0.1049124300479888,0.1803383976221084,0.0784531235694885,0.2501076161861419,0.0741650834679603,0.0569405369460582,0.0098805958405137,0.1117571964859962,0.0495809391140937,0.0003383010625839,0.0008995193056762,0.0001519603247288,0.0006193575682118,0.14801886677742,0.0512542091310024,0.2032040208578109,0.084669753909111,0.0413033962249755,0.0446822755038738,0.0867766365408897,0.2451965361833572,0.0109027856960892,0.0069971526972949,0.0785141661763191,0.035093605518341,0.0001964730327017,0.0004985262057743,0.0003362055576872,0.0005600282456725
202,202.0,0.25,,,,,,0.75,,,,,,,,1.0,0.1273180395364761,0.099474124610424,0.0571098513901233,0.1031910106539726,0.1707160919904709,0.0797093734145164,0.2179837673902511,0.061786625534296,0.0510868988931179,0.0079513657838106,0.0955589413642883,0.0365553610026836,0.0003529242239892,0.001070273341611,0.000135073903948,0.0005829684669151,0.1584521383047104,0.0615091808140277,0.1770394742488861,0.0774774402379989,0.0420112386345863,0.0455880276858806,0.0775903090834617,0.1943544894456863,0.011308554559946,0.0068131261505186,0.0710108578205108,0.0283421259373426,0.0002096153184538,0.0006144305225461,0.0003030276275239,0.000484807358589
203,203.0,0.1,,,,,,0.9,,,,,,,,1.0,0.1034547612071037,0.0661377385258674,0.058759793639183,0.0965891778469085,0.1737351566553115,0.0733144581317901,0.2216911613941192,0.0707292482256889,0.0499681048095226,0.0086439214646816,0.0978834182024002,0.0395802110433578,0.0003435550897847,0.0008698374731466,0.0001319935981882,0.0004581640823744,0.1452650725841522,0.0414174646139144,0.1814549565315246,0.0725935697555542,0.0389719121158123,0.0397445037961006,0.0706556811928749,0.2054733037948608,0.0077926097437739,0.0062708957120776,0.0681939199566841,0.0283879246562719,0.0001960931404028,0.000483589770738,0.0002941947313956,0.0004080513317603
204,204.0,0.9,,,,,,0.1,,,,,,,,2.0,0.1454063206911087,0.1094058156013488,0.06951255351305,0.0713041499257087,0.1711540967226028,0.0789254382252693,0.1551970541477203,0.0526221729815006,0.0492425262928009,0.0209136083722114,0.0628317296504974,0.0324392020702362,0.0003427725459914,0.0008841909002512,0.0001271452056244,0.0004649074107874,0.1671156138181686,0.0713060051202774,0.1416864693164825,0.0559520833194255,0.0442371480166912,0.0487556308507919,0.0598535053431987,0.1101914271712303,0.0104866232722997,0.0184226687997579,0.0415882542729377,0.0232815016061067,0.0002261142217321,0.0005493090720847,0.0002407555584795,0.0004559146182145
205,205.0,0.75,,,,,,0.25,,,,,,,,2.0,0.218652606010437,0.1646002233028412,0.1378879249095916,0.1800813525915146,0.2138415724039077,0.094494879245758,0.3000800013542175,0.0950202047824859,0.0552752539515495,0.0153220286592841,0.1099506542086601,0.0134340804070234,0.0004322624299675,0.001149613643065,0.000242542286287,0.0007570230518467,0.221205934882164,0.1031248420476913,0.2178658097982406,0.1185066923499107,0.0711625069379806,0.0629121214151382,0.1056305468082428,0.0762897431850433,0.01768952421844,0.0157996676862239,0.0813075974583625,0.0163008570671081,0.0002902708074543,0.0007456725579686,0.0002512901846785,0.0006640127976424
206,206.0,0.5,,,,,,0.5,,,,,,,,2.0,0.1537090986967086,0.1020444706082344,0.0658161491155624,0.0519154779613018,0.1614544540643692,0.0767380818724632,0.1109069883823394,0.0456102676689624,0.0460158102214336,0.0166552420705556,0.0447168722748756,0.0237116981297731,0.0003489931405056,0.0009207873954437,0.0001026556637953,0.000281886459561,0.1662128418684005,0.0662715882062912,0.1042560115456581,0.0417410507798194,0.038926538079977,0.0463439784944057,0.0417185574769973,0.0694598108530044,0.006434116512537,0.0151498699560761,0.0285441149026155,0.0165549889206886,0.0002254576538689,0.0005672386614605,0.0001546101266285,0.0002874029160011
207,207.0,0.25,,,,,,0.75,,,,,,,,2.0,0.2086715996265411,0.1546174734830856,0.1374852955341339,0.178132563829422,0.2070807367563247,0.0897073000669479,0.2915732860565185,0.1041681915521621,0.0532903373241424,0.0100833708420395,0.0978531017899513,0.0111981751397252,0.0004078983911313,0.0010706406319513,0.0002401085512246,0.0007622734410688,0.2143505811691284,0.0973915979266166,0.2088867276906967,0.1152065247297287,0.0687038153409957,0.0604724697768688,0.1047752723097801,0.0800606906414032,0.0157768242061138,0.0119820116087794,0.0637534484267234,0.0161163955926895,0.0002747380640357,0.0006809186306782,0.0002473709464538,0.0006505179335363
208,208.0,0.1,,,,,,0.9,,,,,,,,2.0,0.2045381218194961,0.1522760540246963,0.1381277441978454,0.1791390180587768,0.2025051563978195,0.0894849300384521,0.3104459345340729,0.1011125817894935,0.0521635524928569,0.0117565775290131,0.1065082177519798,0.0141078801825642,0.0004031396529171,0.0009819500846788,0.000245295552304,0.0007322339224629,0.211137592792511,0.0951012894511222,0.2234195321798324,0.1156686171889305,0.0675865486264228,0.0602878704667091,0.1165630221366882,0.080907717347145,0.0159640330821275,0.0124669801443815,0.0799282267689704,0.0159318055957555,0.0002794811152853,0.000646696484182,0.0002771216095425,0.0006134695140644
209,209.0,0.9,,,,,,0.1,,,,,,,,3.0,0.2097871303558349,0.1618957966566085,0.1403560936450958,0.1851261407136917,0.2104801535606384,0.0975540876388549,0.3093148469924927,0.0998929515480995,0.0546982958912849,0.0159185659140348,0.1084434166550636,0.0120180351659655,0.0004198456881567,0.0011495383223518,0.0002521557617001,0.0007882560021243,0.2159792482852935,0.1029213443398475,0.2290844619274139,0.1210794597864151,0.0686206817626953,0.0615138560533523,0.1105162799358367,0.0778201967477798,0.0165867712348699,0.0173213817179203,0.0794906243681907,0.0153834326192736,0.0002841318782884,0.0007336215348914,0.0002730579581111,0.0006342664128169
210,210.0,0.75,,,,,,0.25,,,,,,,,3.0,0.1620440930128097,0.1327764838933944,0.0725578591227531,0.1037605479359626,0.1638013422489166,0.0706814974546432,0.1901853829622268,0.0556168295443058,0.0465325191617012,0.0101610729470849,0.0822819992899894,0.0354075580835342,0.0003547196974977,0.001137132407166,0.0001264032762264,0.0005165523616597,0.1710330098867416,0.0815671607851982,0.1637807339429855,0.0763817429542541,0.0458479970693588,0.0454490259289741,0.0730975940823555,0.1588766723871231,0.0125909587368369,0.0090254694223403,0.0625045225024223,0.0271094534546136,0.000222920672968,0.0006522477488033,0.0002698221942409,0.0004518977366387
211,211.0,0.5,,,,,,0.5,,,,,,,,3.0,0.1755299568176269,0.1376715749502182,0.0872251316905021,0.1139977052807807,0.1658086627721786,0.0783416852355003,0.1915083527565002,0.0616011023521423,0.0465934835374355,0.0120014967396855,0.0776198059320449,0.0395383387804031,0.0003496577846817,0.0010946120601147,0.000140752090374,0.0005817473866045,0.1808978468179702,0.086406834423542,0.1696498990058899,0.0845824107527732,0.0468391478061676,0.0483428165316581,0.0788391306996345,0.1620244234800338,0.0133999167010188,0.0106904162093997,0.0638413205742836,0.030056519433856,0.0002254027931485,0.0006464497419074,0.0002679295430425,0.0004888598341494
212,212.0,0.25,,,,,,0.75,,,,,,,,3.0,0.089333139359951,0.0605137683451175,0.0527130179107189,0.0939831882715225,0.188074842095375,0.071629412472248,0.2181888073682785,0.0515819378197193,0.0628582909703254,0.0094012692570686,0.0974826142191886,0.0363600924611091,0.0003223868552595,0.0007821581675671,0.0001301883894484,0.0005366972181946,0.1429228484630584,0.0397379323840141,0.1718228906393051,0.0697791203856468,0.0425703898072242,0.0381485186517238,0.082438051700592,0.2139343917369842,0.0085045313462615,0.0069548240862786,0.0805785357952117,0.0289085414260625,0.0001979067019419,0.0004678705881815,0.0002994355745613,0.000397312833229
213,213.0,0.1,,,,,,0.9,,,,,,,,3.0,0.1574902683496475,0.1194941774010658,0.075905293226242,0.1060290038585662,0.1709278523921966,0.087828405201435,0.212469220161438,0.0691941380500793,0.0483633689582347,0.0154899610206484,0.0855631977319717,0.0456545874476432,0.0003493194817565,0.0009657488553784,0.0001438166946172,0.0006170814740471,0.1737422347068786,0.0765793621540069,0.1790151894092559,0.0816426649689674,0.0467735454440116,0.0532543174922466,0.0856187492609024,0.1812022477388382,0.0128090241923928,0.0121842259541153,0.0678035616874694,0.0315924026072025,0.000217495005927,0.0005817720666527,0.0003099864406976,0.0005614345427602
214,214.0,0.9,,,,,,0.1,,,,,,,,4.0,0.1664090752601623,0.1181207820773124,0.0736734420061111,0.0885730981826782,0.1579631268978119,0.0722304210066795,0.1603167206048965,0.0496435910463333,0.0458053685724735,0.0102737471461296,0.0689717009663581,0.0327521413564682,0.0003469855291768,0.0010337262647226,0.0001136614009737,0.0004626484005711,0.1733936071395874,0.0722004473209381,0.1498651653528213,0.0666873827576637,0.0418478325009346,0.046257384121418,0.0595229007303714,0.1281516104936599,0.0107128405943512,0.0095335701480507,0.0487465560436248,0.024607166647911,0.0002203471958637,0.000599872728344,0.0002336333418497,0.0003997329622507
215,215.0,0.75,,,,,,0.25,,,,,,,,4.0,0.1786544471979141,0.1308831572532653,0.1143893003463745,0.1715320497751236,0.2143827825784683,0.0975994542241096,0.3292593359947204,0.1048431694507598,0.0596118979156017,0.0138244107365608,0.1039038747549057,0.0086206346750259,0.0003922559844795,0.0009219506173394,0.0002439377421978,0.0007788549992255,0.2019983381032943,0.0834910571575164,0.196820855140686,0.112393744289875,0.070036880671978,0.0647381246089935,0.1203367710113525,0.0668309479951858,0.0174047388136386,0.0133815007284283,0.0688698515295982,0.0124688893556594,0.0002678156306501,0.0006110534304752,0.0002427599974907,0.0006237579509615
216,216.0,0.5,,,,,,0.5,,,,,,,,4.0,0.1831734925508499,0.1421675235033035,0.1208154186606407,0.1673081666231155,0.2137185037136078,0.0901258811354637,0.3304673731327057,0.0938418731093406,0.058278601616621,0.0116197513416409,0.1166617944836616,0.0088389217853546,0.0004026477981824,0.001117576030083,0.0002325802779523,0.0007659384864382,0.2033961862325668,0.0880339294672012,0.2267613559961319,0.1116348430514335,0.0664497017860412,0.0592469498515129,0.1157207787036895,0.0665219202637672,0.0146723631769418,0.0116601409390568,0.0808673426508903,0.0127974553033709,0.00027568420046,0.0007020257762633,0.0002922676212619,0.0006505562923848
217,217.0,0.25,,,,,,0.75,,,,,,,,4.0,0.2549799084663391,0.2295727580785751,0.1760455667972564,0.1286778002977371,0.0437914133071899,0.0325368680059909,0.0602866783738136,0.0482624843716621,0.0061263865791261,0.0051088351756334,0.0063529540784657,0.0099494569003582,0.0002906812296714,0.0008398994687013,0.0001495377509854,0.0002913746575359,0.1578533351421356,0.131532609462738,0.1153456345200538,0.0683076679706573,0.0175548549741506,0.0169842578470706,0.0257317330688238,0.0333468653261661,0.0025008597876876,0.0045627621002495,0.0032949969172477,0.0092839198186993,0.0001926097174873,0.0005511068738996,0.0001162944317911,0.0001871914428193
218,218.0,0.1,,,,,,0.9,,,,,,,,4.0,0.1824679970741272,0.1392079144716262,0.1248999759554863,0.1931857913732528,0.2087273448705673,0.0930094122886657,0.3307099044322967,0.1034919321537017,0.0567965172231197,0.0130111929029226,0.1128940731287002,0.0114204436540603,0.000390436471207,0.0010034851729869,0.0002556967083364,0.0009440489811822,0.203692689538002,0.0875180810689926,0.2287093251943588,0.1275887638330459,0.0667440965771675,0.0612292699515819,0.1119309738278389,0.0701733529567718,0.01543999183923,0.01223951485008,0.0740323737263679,0.0149003807455301,0.0002716675808187,0.0006428850465454,0.000274891994195,0.0007379773887805
219,219.0,0.9,,,,,,,0.1,,,,,,,0.0,0.242920771241188,0.2034160196781158,0.1180813834071159,0.1108565628528595,0.190727412700653,0.0885614082217216,0.1503465920686721,0.0588557794690132,0.04735853895545,0.0137070231139659,0.0491976663470268,0.0180172007530927,0.0003583798534236,0.000990958767943,0.000156051304657,0.0004000110784545,0.2240602225065231,0.1186017245054245,0.1443813741207122,0.0608771815896034,0.0569488890469074,0.0575132332742214,0.059941042214632,0.0892874374985694,0.011368952691555,0.0143111310899257,0.0340821668505668,0.0146587816998362,0.0002544716990087,0.0006279784138314,0.0001856326998677,0.0002885336871258
220,220.0,0.75,,,,,,,0.25,,,,,,,0.0,0.2143655866384506,0.1671278774738311,0.1378813236951828,0.1865307837724685,0.2138178050518036,0.0966907367110252,0.3100025355815887,0.1219075545668602,0.0552268549799919,0.0166995357722044,0.1011855080723762,0.0218523275107145,0.0004176328948233,0.0011146252509206,0.0002479481627233,0.0008047703304328,0.2174641489982605,0.1064097061753273,0.1967148184776306,0.1177113205194473,0.0745171308517456,0.0647808611392974,0.122089684009552,0.0857548639178276,0.0185269452631473,0.017143789678812,0.076760746538639,0.0225219074636697,0.0002879522216971,0.0007323670433834,0.000244303344516,0.0006443292368203
221,221.0,0.5,,,,,,,0.5,,,,,,,0.0,0.2509158849716186,0.2105650007724762,0.1333373785018921,0.1259346902370453,0.1851126104593277,0.089006133377552,0.194564938545227,0.1014075800776481,0.0423431135714054,0.0115647306665778,0.0488354973495006,0.0189568884670734,0.0003580057236831,0.0010318937711417,0.0001912974694278,0.0005009831511415,0.2305420786142349,0.1237100511789321,0.1516908109188079,0.0629303231835365,0.059493351727724,0.0578097477555274,0.0669184923171997,0.0848678722977638,0.0086876107379794,0.0119360815733671,0.0258216466754674,0.0164078082889318,0.0002576374972704,0.0006779683753848,0.0002040781691903,0.0003237208002246
222,,0.25,,,,,,,0.75,,,,,,,0.0,0.22739370167255402,0.17161661386489868,0.14060500264167786,0.17244040966033936,0.20502501726150513,0.09330565482378006,0.2734725773334503,0.11707236617803574,0.050659071654081345,0.014949399046599865,0.07984544336795807,0.01721162721514702,0.0004027276881970465,0.0011195738334208727,0.0002298295294167474,0.0006818635738454759,0.22328269481658936,0.10511330515146255,0.18937373161315918,0.10341370105743408,0.06893248111009598,0.061662111431360245,0.09815974533557892,0.08334468305110931,0.015469726175069809,0.015305128879845142,0.05042174831032753,0.018076205626130104,0.00027962028980255127,0.0007058107294142246,0.0002168339560739696,0.0005171761149540544
223,,0.1,,,,,,,0.9,,,,,,,0.0,0.19154542684555054,0.14429034292697906,0.12892653048038483,0.1815553903579712,0.2157367318868637,0.09760717302560806,0.33777835965156555,0.1352618932723999,0.05786992609500885,0.017557334154844284,0.11070068180561066,0.018645262345671654,0.00042271401616744697,0.0010982061503455043,0.000250565935857594,0.0008313299040310085,0.2067020684480667,0.09268142282962799,0.21145214140415192,0.12292242795228958,0.077168770134449,0.06383536756038666,0.1365695744752884,0.07754142582416534,0.01866249367594719,0.016030214726924896,0.08801534026861191,0.019057294353842735,0.00028760803979821503,0.0007003474165685475,0.0002713960420805961,0.0006954029086045921
224,,0.9,,,,,,,0.1,,,,,,,1.0,0.20329800248146057,0.15201134979724884,0.14039559662342072,0.1905878335237503,0.20649032294750214,0.08990654349327087,0.32348284125328064,0.12534645199775696,0.05392853915691376,0.015531162731349468,0.11045466363430023,0.016356274485588074,0.00040272832848131657,0.001041070674546063,0.00025101759820245206,0.0008131478098221123,0.2122306227684021,0.0973583236336708,0.22990277409553528,0.12721647322177887,0.07139382511377335,0.060058169066905975,0.11800950765609741,0.08181149512529373,0.017007816582918167,0.014549671672284603,0.08460624516010284,0.01874830573797226,0.0002770362189039588,0.000665610539726913,0.00029974780045449734,0.000689911306835711
225,,0.75,,,,,,,0.25,,,,,,,1.0,0.12785539031028748,0.10781621187925339,0.05172111093997955,0.09530801326036453,0.1666824221611023,0.08208309859037399,0.2034357786178589,0.06454101949930191,0.049340154975652695,0.012476775795221329,0.08909344673156738,0.042692288756370544,0.0003373641229700297,0.0010404634522274137,0.00012246558617334813,0.0005283663049340248,0.15684092044830322,0.06791935861110687,0.16801482439041138,0.07631008327007294,0.04041975736618042,0.0476987361907959,0.07068600505590439,0.17634299397468567,0.010717417113482952,0.01086274441331625,0.061942920088768005,0.02913035824894905,0.00019948446424677968,0.0006081527099013329,0.00029063597321510315,0.0004962583770975471
226,,0.5,,,,,,,0.5,,,,,,,1.0,0.13386426866054535,0.09169667214155197,0.05788097158074379,0.09188343584537506,0.1650526523590088,0.0826396718621254,0.20060688257217407,0.07116618752479553,0.0473184771835804,0.011444726958870888,0.08331650495529175,0.040351808071136475,0.0003453517856542021,0.0009908581851050258,0.00011954016372328624,0.0005115268868394196,0.1582230031490326,0.058097753673791885,0.16053886711597443,0.07238540053367615,0.04114240035414696,0.04718524217605591,0.07219626009464264,0.17184466123580933,0.010430539026856422,0.009644567966461182,0.06289320439100266,0.02869478426873684,0.00020513843628577888,0.0005797491758130491,0.0002894168719649315,0.00045783803216181695
227,,0.25,,,,,,,0.75,,,,,,,1.0,0.1160171627998352,0.072719044983387,0.05890629068017006,0.09036436676979065,0.17521949112415314,0.08840391784906387,0.21555030345916748,0.06555693596601486,0.05312574654817581,0.01132669486105442,0.09383410215377808,0.04064039885997772,0.00033196492586284876,0.0009313443442806602,0.00013439646863844246,0.0005015513743273914,0.15409687161445618,0.048384252935647964,0.17783702909946442,0.07065288722515106,0.04068758338689804,0.04718344286084175,0.07615617662668228,0.20213177800178528,0.009852844290435314,0.008831754326820374,0.06621631234884262,0.028829427435994148,0.00020001432858407497,0.0005694722640328109,0.0002997914853040129,0.00044051316217519343
228,,0.1,,,,,,,0.9,,,,,,,1.0,0.15478533506393433,0.09653057157993317,0.06340769678354263,0.06379996240139008,0.16088353097438812,0.08341129124164581,0.14296743273735046,0.05210845172405243,0.044132038950920105,0.015437019988894463,0.05794201046228409,0.031040675938129425,0.0003489760565571487,0.0009290757589042187,0.00010808322986122221,0.00036143031320534647,0.16749902069568634,0.06270668655633926,0.1298002153635025,0.05211110785603523,0.0414750911295414,0.04994158446788788,0.0526866540312767,0.09640977531671524,0.008482815697789192,0.014521205797791481,0.03595301881432533,0.022601792588829994,0.00022305043239612132,0.0005634080152958632,0.00020816471078433096,0.00038510304875671864
229,,0.9,,,,,,,0.1,,,,,,,2.0,0.15891008079051971,0.11397111415863037,0.06598041206598282,0.06020345911383629,0.16282007098197937,0.0821550264954567,0.1320868581533432,0.047043439000844955,0.04572589695453644,0.01719052903354168,0.05389951914548874,0.028632476925849915,0.0003505490894895047,0.0009468391654081643,0.00011060304677812383,0.00034949113614857197,0.17205043137073517,0.07429797947406769,0.12391571700572968,0.04870251193642616,0.04235515370965004,0.05017179623246193,0.05019890144467354,0.08884478360414505,0.008136076852679253,0.014026513323187828,0.03495611622929573,0.02147912047803402,0.0002244115894427523,0.0005833451868966222,0.00020037831563968211,0.0003554204595275223
